2.8143 -0.140573 0.000189505 1.042
2.81453 -0.140573 0.000188161 1.042
2.81459 -0.140573 0.000187781 1.042
2.81481 -0.140573 0.000186381 1.042
2.8149 -0.140573 0.000185787 1.042
2.81511 -0.140573 0.00018436 1.042
2.81523 -0.140573 0.000183491 1.042
2.81542 -0.140573 0.000182076 1.042
2.81558 -0.140573 0.00018086 1.042
2.81575 -0.140573 0.000179506 1.042
2.81595 -0.140573 0.000177857 1.042
2.81609 -0.140573 0.000176626 1.042
2.81634 -0.140573 0.000174446 1.042
2.81645 -0.140573 0.000173411 1.042
2.81675 -0.140573 0.000170586 1.042
2.81682 -0.140573 0.000169836 1.042
2.81717 -0.140573 0.000166233 1.042
2.81721 -0.140573 0.000165873 1.042
2.81761 -0.140573 0.000161496 1.042
2.81762 -0.140573 0.000161343 1.042
2.81803 -0.140573 0.000156676 1.042
2.81809 -0.140573 0.000155869 1.042
2.81846 -0.140573 0.000151383 1.042
2.81859 -0.140573 0.000149758 1.042
2.8189 -0.140573 0.000145588 1.042
2.8191 -0.140573 0.00014296 1.042
2.81936 -0.140573 0.000139261 1.042
2.81963 -0.140573 0.000135417 1.042
2.81984 -0.140573 0.00013237 1.042
2.82018 -0.140573 0.000127072 1.042
2.82032 -0.140573 0.000124883 1.042
2.82076 -0.140573 0.000117863 1.042
2.82083 -0.140573 0.000116767 1.042
2.82134 -0.140573 0.000107989 1.042
2.82136 -0.140573 0.000107727 1.042
2.82187 -0.140573 9.85146e-05 1.042
2.82198 -0.140573 9.65956e-05 1.042
2.82242 -0.140573 8.83095e-05 1.042
2.82262 -0.140573 8.44e-05 1.042
2.82297 -0.140573 7.73382e-05 1.042
2.82328 -0.140573 7.10669e-05 1.042
2.82354 -0.140573 6.55649e-05 1.042
2.82396 -0.140573 5.65203e-05 1.042
2.82413 -0.140573 5.2953e-05 1.042
2.82467 -0.140573 4.0681e-05 1.042
2.82472 -0.140573 3.94655e-05 1.042
2.82534 -0.140573 2.5065e-05 1.042
2.8254 -0.140573 2.34665e-05 1.042
2.82596 -0.140573 9.71321e-06 1.042
2.82615 -0.140573 4.79123e-06 1.042
2.83365 -0.140573 0 1.042
8 -0.140573 0 1.042

0.5 -0.140843 0 1.044
2.8047 -0.140843 0 1.044
2.8122 -0.140843 0.000206824 1.044
2.8122 -0.140843 0.000206816 1.044
2.81221 -0.140843 0.000206794 1.044
2.81222 -0.140843 0.00020677 1.044
2.81224 -0.140843 0.000206724 1.044
2.81226 -0.140843 0.000206684 1.044
2.81229 -0.140843 0.000206611 1.044
2.81232 -0.140843 0.000206556 1.044
2.81236 -0.140843 0.000206451 1.044
2.81239 -0.140843 0.00020638 1.044
2.81244 -0.140843 0.000206237 1.044
2.81248 -0.140843 0.000206151 1.044
2.81255 -0.140843 0.000205962 1.044
2.81258 -0.140843 0.000205862 1.044
2.81267 -0.140843 0.000205616 1.044
2.8127 -0.140843 0.000205505 1.044
2.81281 -0.140843 0.000205187 1.044
2.81284 -0.140843 0.000205069 1.044
2.81296 -0.140843 0.000204662 1.044
2.813 -0.140843 0.000204544 1.044
2.81314 -0.140843 0.000204026 1.044
2.81317 -0.140843 0.000203917 1.044
2.81333 -0.140843 0.000203263 1.044
2.81336 -0.140843 0.000203175 1.044
2.81355 -0.140843 0.000202354 1.044
2.81356 -0.140843 0.000202304 1.044
2.81378 -0.140843 0.000201287 1.044
2.81378 -0.140843 0.000201278 1.044
2.81401 -0.140843 0.000200107 1.044
2.81403 -0.140843 0.000200012 1.044
2.81426 -0.140843 0.000198747 1.044
2.8143 -0.140843 0.000198531 1.044
2.81453 -0.140843 0.000197188 1.044
2.81459 -0.140843 0.000196809 1.044
2.81481 -0.140843 0.00019541 1.044
2.8149 -0.140843 0.000194817 1.044
2.81511 -0.140843 0.000193391 1.044
2.81523 -0.140843 0.000192523 1.044
2.81542 -0.140843 0.00019111 1.044
2.81558 -0.140843 0.000189895 1.044
2.81575 -0.140843 0.000188543 1.044
2.81595 -0.140843 0.000186896 1.044
2.81609 -0.140843 0.000185667 1.044
2.81634 -0.140843 0.000183489 1.044
2.81645 -0.140843 0.000182456 1.044
2.81675 -0.140843 0.000179634 1.044
2.81682 -0.140843 0.000178885 1.044
2.81717 -0.140843 0.000175287 1.044
2.81721 -0.140843 0.000174928 1.044
2.81761 -0.140843 0.000170557 1.044
2.81762 -0.140843 0.000170404 1.044
2.81803 -0.140843 0.000165743 1.044
2.81809 -0.140843 0.000164937 1.044
2.81846 -0.140843 0.000160458 1.044
2.81859 -0.140843 0.000158836 1.044
2.8189 -0.140843 0.000154672 1.044
2.8191 -0.140843 0.000152047 1.044
2.81936 -0.140843 0.000148354 1.044
2.81963 -0.140843 0.000144516 1.044
2.81984 -0.140843 0.000141474 1.044
2.82018 -0.140843 0.000136184 1.044
2.82032 -0.140843 0.000133998 1.044
2.82076 -0.140843 0.000126989 1.044
2.82083 -0.140843 0.000125895 1.044
2.82134 -0.140843 0.000117131 1.044
2.82136 -0.140843 0.000116869 1.044
2.82187 -0.140843 0.000107671 1.044
2.82198 -0.140843 0.000105755 1.044
2.82242 -0.140843 9.74828e-05 1.044
2.82262 -0.140843 9.35796e-05 1.044
2.82297 -0.140843 8.65293e-05 1.044
2.82328 -0.140843 8.02682e-05 1.044
2.82354 -0.140843 7.47752e-05 1.044
2.82396 -0.140843 6.57456e-05 1.044
2.82413 -0.140843 6.21842e-05 1.044
2.82467 -0.140843 4.99326e-05 1.044
2.82472 -0.140843 4.87191e-05 1.044
2.82534 -0.140843 3.43426e-05 1.044
2.8254 -0.140843 3.27469e-05 1.044
2.82596 -0.140843 1.90167e-05 1.044
2.82615 -0.140843 1.4103e-05 1.044
2.8266 -0.140843 2.70281e-06 1.044
2.8341 -0.140843 0 1.044
8 -0.140843 0 1.044

0.5 -0.141112 0 1.046
2.8047 -0.141112 0 1.046
2.8122 -0.141112 0.000215812 1.046
2.8122 -0.141112 0.000215804 1.046
2.81221 -0.141112 0.000215782 1.046
2.81222 -0.141112 0.000215758 1.046
2.81224 -0.141112 0.000215712 1.046
2.81226 -0.141112 0.000215672 1.046
2.81229 -0.141112 0.000215599 1.046
2.81232 -0.141112 0.000215543 1.046
2.81236 -0.141112 0.000215439 1.046
2.81239 -0.141112 0.000215367 1.046
2.81244 -0.141112 0.000215225 1.046
2.81248 -0.141112 0.000215139 1.046
2.81255 -0.141112 0.000214949 1.046
2.81258 -0.141112 0.00021485 1.046
2.81267 -0.141112 0.000214603 1.046
2.8127 -0.141112 0.000214492 1.046
2.81281 -0.141112 0.000214174 1.046
2.81284 -0.141112 0.000214056 1.046
2.81296 -0.141112 0.000213649 1.046
2.813 -0.141112 0.000213531 1.046
2.81314 -0.141112 0.000213014 1.046
2.81317 -0.141112 0.000212905 1.046
2.81333 -0.141112 0.000212251 1.046
2.81336 -0.141112 0.000212163 1.046
2.81355 -0.141112 0.000211343 1.046
2.81356 -0.141112 0.000211292 1.046
2.81378 -0.141112 0.000210276 1.046
2.81378 -0.141112 0.000210267 1.046
2.81401 -0.141112 0.000209097 1.046
2.81403 -0.141112 0.000209002 1.046
2.81426 -0.141112 0.000207739 1.046
2.8143 -0.141112 0.000207522 1.046
2.81453 -0.141112 0.000206181 1.046
2.81459 -0.141112 0.000205802 1.046
2.81481 -0.141112 0.000204405 1.046
2.8149 -0.141112 0.000203812 1.046
2.81511 -0.141112 0.000202388 1.046
2.81523 -0.141112 0.000201521 1.046
2.81542 -0.141112 0.000200109 1.046
2.81558 -0.141112 0.000198896 1.046
2.81575 -0.141112 0.000197545 1.046
2.81595 -0.141112 0.0001959 1.046
2.81609 -0.141112 0.000194672 1.046
2.81634 -0.141112 0.000192498 1.046
2.81645 -0.141112 0.000191466 1.046
2.81675 -0.141112 0.000188648 1.046
2.81682 -0.141112 0.0001879 1.046
2.81717 -0.141112 0.000184307 1.046
2.81721 -0.141112 0.000183948 1.046
2.81761 -0.141112 0.000179583 1.046
2.81762 -0.141112 0.00017943 1.046
2.81803 -0.141112 0.000174776 1.046
2.81809 -0.141112 0.000173971 1.046
2.81846 -0.141112 0.000169498 1.046
2.81859 -0.141112 0.000167879 1.046
2.8189 -0.141112 0.000163721 1.046
2.8191 -0.141112 0.0001611 1.046
2.81936 -0.141112 0.000157413 1.046
2.81963 -0.141112 0.00015358 1.046
2.81984 -0.141112 0.000150542 1.046
2.82018 -0.141112 0.000145261 1.046
2.82032 -0.141112 0.000143078 1.046
2.82076 -0.141112 0.00013608 1.046
2.82083 -0.141112 0.000134988 1.046
2.82134 -0.141112 0.000126237 1.046
2.82136 -0.141112 0.000125976 1.046
2.82187 -0.141112 0.000116793 1.046
2.82198 -0.141112 0.00011488 1.046
2.82242 -0.141112 0.000106621 1.046
2.82262 -0.141112 0.000102724 1.046
2.82297 -0.141112 9.56852e-05 1.046
2.82328 -0.141112 8.94344e-05 1.046
2.82354 -0.141112 8.39504e-05 1.046
2.82396 -0.141112 7.49356e-05 1.046
2.82413 -0.141112 7.138e-05 1.046
2.82467 -0.141112 5.91487e-05 1.046
2.82472 -0.141112 5.79373e-05 1.046
2.82534 -0.141112 4.35848e-05 1.046
2.8254 -0.141112 4.19917e-05 1.046
2.82596 -0.141112 2.82846e-05 1.046
2.82615 -0.141112 2.33793e-05 1.046
2.8266 -0.141112 1.19983e-05 1.046
2.82693 -0.141112 3.22256e-06 1.046
2.83443 -0.141112 0 1.046
8 -0.141112 0 1.046

0.5 -0.141382 0 1.048
2.8047 -0.141382 0 1.048
2.8122 -0.141382 0.000224765 1.048
2.8122 -0.141382 0.000224758 1.048
2.81221 -0.141382 0.000224735 1.048
2.81222 -0.141382 0.000224711 1.048
2.81224 -0.141382 0.000224665 1.048
2.81226 -0.141382 0.000224625 1.048
2.81229 -0.141382 0.000224552 1.048
2.81232 -0.141382 0.000224497 1.048
2.81236 -0.141382 0.000224392 1.048
2.81239 -0.141382 0.000224321 1.048
2.81244 -0.141382 0.000224178 1.048
2.81248 -0.141382 0.000224092 1.048
2.81255 -0.141382 0.000223902 1.048
2.81258 -0.141382 0.000223803 1.048
2.81267 -0.141382 0.000223556 1.048
2.8127 -0.141382 0.000223445 1.048
2.81281 -0.141382 0.000223127 1.048
2.81284 -0.141382 0.000223009 1.048
2.81296 -0.141382 0.000222603 1.048
2.813 -0.141382 0.000222484 1.048
2.81314 -0.141382 0.000221967 1.048
2.81317 -0.141382 0.000221858 1.048
2.81333 -0.141382 0.000221205 1.048
2.81336 -0.141382 0.000221117 1.048
2.81355 -0.141382 0.000220297 1.048
2.81356 -0.141382 0.000220246 1.048
2.81378 -0.141382 0.000219231 1.048
2.81378 -0.141382 0.000219222 1.048
2.81401 -0.141382 0.000218053 1.048
2.81403 -0.141382 0.000217958 1.048
2.81426 -0.141382 0.000216696 1.048
2.8143 -0.141382 0.00021648 1.048
2.81453 -0.141382 0.00021514 1.048
2.81459 -0.141382 0.000214761 1.048
2.81481 -0.141382 0.000213365 1.048
2.8149 -0.141382 0.000212773 1.048
2.81511 -0.141382 0.00021135 1.048
2.81523 -0.141382 0.000210484 1.048
2.81542 -0.141382 0.000209074 1.048
2.81558 -0.141382 0.000207862 1.048
2.81575 -0.141382 0.000206513 1.048
2.81595 -0.141382 0.00020487 1.048
2.81609 -0.141382 0.000203644 1.048
2.81634 -0.141382 0.000201472 1.048
2.81645 -0.141382 0.000200441 1.048
2.81675 -0.141382 0.000197627 1.048
2.81682 -0.141382 0.00019688 1.048
2.81717 -0.141382 0.000193292 1.048
2.81721 -0.141382 0.000192933 1.048
2.81761 -0.141382 0.000188574 1.048
2.81762 -0.141382 0.000188422 1.048
2.81803 -0.141382 0.000183774 1.048
2.81809 -0.141382 0.000182971 1.048
2.81846 -0.141382 0.000178504 1.048
2.81859 -0.141382 0.000176887 1.048
2.8189 -0.141382 0.000172735 1.048
2.8191 -0.141382 0.000170118 1.048
2.81936 -0.141382 0.000166436 1.048
2.81963 -0.141382 0.00016261 1.048
2.81984 -0.141382 0.000159577 1.048
2.82018 -0.141382 0.000154303 1.048
2.82032 -0.141382 0.000152124 1.048
2.82076 -0.141382 0.000145137 1.048
2.82083 -0.141382 0.000144046 1.048
2.82134 -0.141382 0.000135309 1.048
2.82136 -0.141382 0.000135048 1.048
2.82187 -0.141382 0.00012588 1.048
2.82198 -0.141382 0.00012397 1.048
2.82242 -0.141382 0.000115724 1.048
2.82262 -0.141382 0.000111834 1.048
2.82297 -0.141382 0.000104806 1.048
2.82328 -0.141382 9.85655e-05 1.048
2.82354 -0.141382 9.30905e-05 1.048
2.82396 -0.141382 8.40905e-05 1.048
2.82413 -0.141382 8.05408e-05 1.048
2.82467 -0.141382 6.83297e-05 1.048
2.82472 -0.141382 6.71203e-05 1.048
2.82534 -0.141382 5.27917e-05 1.048
2.8254 -0.141382 5.12013e-05 1.048
2.82596 -0.141382 3.75172e-05 1.048
2.82615 -0.141382 3.26201e-05 1.048
2.8266 -0.141382 2.12583e-05 1.048
2.82693 -0.141382 1.24974e-05 1.048
2.82725 -0.141382 3.97618e-06 1.048
2.83475 -0.141382 0 1.048
8 -0.141382 0 1.048

0.5 -0.141652 0 1.05
2.8047 -0.141652 0 1.05
2.8122 -0.141652 0.000233685 1.05
2.8122 -0.141652 0.000233677 1.05
2.81221 -0.141652 0.000233654 1.05
2.81222 -0.141652 0.000233631 1.05
2.81224 -0.141652 0.000233584 1.05
2.81226 -0.141652 0.000233545 1.05
2.81229 -0.141652 0.000233471 1.05
2.81232 -0.141652 0.000233416 1.05
2.81236 -0.141652 0.000233311 1.05
2.81239 -0.141652 0.00023324 1.05
2.81244 -0.141652 0.000233097 1.05
2.81248 -0.141652 0.000233011 1.05
2.81255 -0.141652 0.000232821 1.05
2.81258 -0.141652 0.000232722 1.05
2.81267 -0.141652 0.000232475 1.05
2.8127 -0.141652 0.000232364 1.05
2.81281 -0.141652 0.000232046 1.05
2.81284 -0.141652 0.000231928 1.05
2.81296 -0.141652 0.000231522 1.05
2.813 -0.141652 0.000231404 1.05
2.81314 -0.141652 0.000230887 1.05
2.81317 -0.141652 0.000230777 1.05
2.81333 -0.141652 0.000230125 1.05
2.81336 -0.141652 0.000230037 1.05
2.81355 -0.141652 0.000229217 1.05
2.81356 -0.141652 0.000229166 1.05
2.81378 -0.141652 0.000228151 1.05
2.81378 -0.141652 0.000228143 1.05
2.81401 -0.141652 0.000226975 1.05
2.81403 -0.141652 0.000226879 1.05
2.81426 -0.141652 0.000225619 1.05
2.8143 -0.141652 0.000225403 1.05
2.81453 -0.141652 0.000224064 1.05
2.81459 -0.141652 0.000223686 1.05
2.81481 -0.141652 0.000222291 1.05
2.8149 -0.141652 0.000221699 1.05
2.81511 -0.141652 0.000220278 1.05
2.81523 -0.141652 0.000219413 1.05
2.81542 -0.141652 0.000218005 1.05
2.81558 -0.141652 0.000216794 1.05
2.81575 -0.141652 0.000215447 1.05
2.81595 -0.141652 0.000213806 1.05
2.81609 -0.141652 0.000212581 1.05
2.81634 -0.141652 0.000210412 1.05
2.81645 -0.141652 0.000209383 1.05
2.81675 -0.141652 0.000206572 1.05
2.81682 -0.141652 0.000205826 1.05
2.81717 -0.141652 0.000202243 1.05
2.81721 -0.141652 0.000201885 1.05
2.81761 -0.141652 0.000197531 1.05
2.81762 -0.141652 0.00019738 1.05
2.81803 -0.141652 0.000192738 1.05
2.81809 -0.141652 0.000191936 1.05
2.81846 -0.141652 0.000187476 1.05
2.81859 -0.141652 0.000185861 1.05
2.8189 -0.141652 0.000181715 1.05
2.8191 -0.141652 0.000179102 1.05
2.81936 -0.141652 0.000175426 1.05
2.81963 -0.141652 0.000171605 1.05
2.81984 -0.141652 0.000168576 1.05
2.82018 -0.141652 0.000163311 1.05
2.82032 -0.141652 0.000161135 1.05
2.82076 -0.141652 0.000154159 1.05
2.82083 -0.141652 0.00015307 1.05
2.82134 -0.141652 0.000144347 1.05
2.82136 -0.141652 0.000144086 1.05
2.82187 -0.141652 0.000134933 1.05
2.82198 -0.141652 0.000133026 1.05
2.82242 -0.141652 0.000124793 1.05
2.82262 -0.141652 0.000120908 1.05
2.82297 -0.141652 0.000113892 1.05
2.82328 -0.141652 0.000107662 1.05
2.82354 -0.141652 0.000102196 1.05
2.82396 -0.141652 9.32105e-05 1.05
2.82413 -0.141652 8.96667e-05 1.05
2.82467 -0.141652 7.74758e-05 1.05
2.82472 -0.141652 7.62683e-05 1.05
2.82534 -0.141652 6.19636e-05 1.05
2.8254 -0.141652 6.03758e-05 1.05
2.82596 -0.141652 4.67146e-05 1.05
2.82615 -0.141652 4.18257e-05 1.05
2.8266 -0.141652 3.0483e-05 1.05
2.82693 -0.141652 2.17369e-05 1.05
2.82725 -0.141652 1.32301e-05 1.05
2.82773 -0.141652 1.78352e-08 1.05
2.83523 -0.141652 0 1.05
8 -0.141652 0 1.05

0.5 -0.141922 0 1.052
2.8047 -0.141922 0 1.052
2.8122 -0.141922 0.00024257 1.052
2.8122 -0.141922 0.000242562 1.052
2.81221 -0.141922 0.00024254 1.052
2.81222 -0.141922 0.000242516 1.052
2.81224 -0.141922 0.000242469 1.052
2.81226 -0.141922 0.00024243 1.052
2.81229 -0.141922 0.000242356 1.052
2.81232 -0.141922 0.000242301 1.052
2.81236 -0.141922 0.000242196 1.052
2.81239 -0.141922 0.000242125 1.052
2.81244 -0.141922 0.000241982 1.052
2.81248 -0.141922 0.000241896 1.052
2.81255 -0.141922 0.000241706 1.052
2.81258 -0.141922 0.000241607 1.052
2.81267 -0.141922 0.00024136 1.052
2.8127 -0.141922 0.000241249 1.052
2.81281 -0.141922 0.000240931 1.052
2.81284 -0.141922 0.000240813 1.052
2.81296 -0.141922 0.000240407 1.052
2.813 -0.141922 0.000240289 1.052
2.81314 -0.141922 0.000239772 1.052
2.81317 -0.141922 0.000239663 1.052
2.81333 -0.141922 0.00023901 1.052
2.81336 -0.141922 0.000238922 1.052
2.81355 -0.141922 0.000238103 1.052
2.81356 -0.141922 0.000238053 1.052
2.81378 -0.141922 0.000237038 1.052
2.81378 -0.141922 0.00023703 1.052
2.81401 -0.141922 0.000235863 1.052
2.81403 -0.141922 0.000235767 1.052
2.81426 -0.141922 0.000234508 1.052
2.8143 -0.141922 0.000234292 1.052
2.81453 -0.141922 0.000232954 1.052
2.81459 -0.141922 0.000232576 1.052
2.81481 -0.141922 0.000231183 1.052
2.8149 -0.141922 0.000230592 1.052
2.81511 -0.141922 0.000229173 1.052
2.81523 -0.141922 0.000228308 1.052
2.81542 -0.141922 0.000226902 1.052
2.81558 -0.141922 0.000225692 1.052
2.81575 -0.141922 0.000224347 1.052
2.81595 -0.141922 0.000222708 1.052
2.81609 -0.141922 0.000221484 1.052
2.81634 -0.141922 0.000219318 1.052
2.81645 -0.141922 0.00021829 1.052
2.81675 -0.141922 0.000215483 1.052
2.81682 -0.141922 0.000214738 1.052
2.81717 -0.141922 0.000211159 1.052
2.81721 -0.141922 0.000210802 1.052
2.81761 -0.141922 0.000206455 1.052
2.81762 -0.141922 0.000206303 1.052
2.81803 -0.141922 0.000201668 1.052
2.81809 -0.141922 0.000200867 1.052
2.81846 -0.141922 0.000196414 1.052
2.81859 -0.141922 0.000194801 1.052
2.8189 -0.141922 0.000190661 1.052
2.8191 -0.141922 0.000188052 1.052
2.81936 -0.141922 0.000184381 1.052
2.81963 -0.141922 0.000180566 1.052
2.81984 -0.141922 0.000177542 1.052
2.82018 -0.141922 0.000172284 1.052
2.82032 -0.141922 0.000170112 1.052
2.82076 -0.141922 0.000163147 1.052
2.82083 -0.141922 0.000162059 1.052
2.82134 -0.141922 0.00015335 1.052
2.82136 -0.141922 0.00015309 1.052
2.82187 -0.141922 0.000143951 1.052
2.82198 -0.141922 0.000142047 1.052
2.82242 -0.141922 0.000133827 1.052
2.82262 -0.141922 0.000129949 1.052
2.82297 -0.141922 0.000122944 1.052
2.82328 -0.141922 0.000116724 1.052
2.82354 -0.141922 0.000111266 1.052
2.82396 -0.141922 0.000102296 1.052
2.82413 -0.141922 9.87578e-05 1.052
2.82467 -0.141922 8.6587e-05 1.052
2.82472 -0.141922 8.53816e-05 1.052
2.82534 -0.141922 7.11005e-05 1.052
2.8254 -0.141922 6.95154e-05 1.052
2.82596 -0.141922 5.5877e-05 1.052
2.82615 -0.141922 5.09963e-05 1.052
2.8266 -0.141922 3.96727e-05 1.052
2.82693 -0.141922 3.09413e-05 1.052
2.82725 -0.141922 2.24489e-05 1.052
2.82773 -0.141922 9.25898e-06 1.052
2.82791 -0.141922 4.16646e-06 1.052
2.83541 -0.141922 0 1.052
8 -0.141922 0 1.052

0.5 -0.142192 0 1.054
2.8047 -0.142192 0 1.054
2.8122 -0.142192 0.000251422 1.054
2.8122 -0.142192 0.000251414 1.054
2.81221 -0.142192 0.000251391 1.054
2.81222 -0.142192 0.000251368 1.054
2.81224 -0.142192 0.000251321 1.054
2.81226 -0.142192 0.000251282 1.054
2.81229 -0.142192 0.000251208 1.054
2.81232 -0.142192 0.000251153 1.054
2.81236 -0.142192 0.000251047 1.054
2.81239 -0.142192 0.000250976 1.054
2.81244 -0.142192 0.000250833 1.054
2.81248 -0.142192 0.000250747 1.054
2.81255 -0.142192 0.000250558 1.054
2.81258 -0.142192 0.000250458 1.054
2.81267 -0.142192 0.000250211 1.054
2.8127 -0.142192 0.0002501 1.054
2.81281 -0.142192 0.000249782 1.054
2.81284 -0.142192 0.000249665 1.054
2.81296 -0.142192 0.000249258 1.054
2.813 -0.142192 0.00024914 1.054
2.81314 -0.142192 0.000248624 1.054
2.81317 -0.142192 0.000248514 1.054
2.81333 -0.142192 0.000247862 1.054
2.81336 -0.142192 0.000247774 1.054
2.81355 -0.142192 0.000246956 1.054
2.81356 -0.142192 0.000246905 1.054
2.81378 -0.142192 0.000245892 1.054
2.81378 -0.142192 0.000245883 1.054
2.81401 -0.142192 0.000244717 1.054
2.81403 -0.142192 0.000244621 1.054
2.81426 -0.142192 0.000243363 1.054
2.8143 -0.142192 0.000243147 1.054
2.81453 -0.142192 0.000241811 1.054
2.81459 -0.142192 0.000241433 1.054
2.81481 -0.142192 0.000240041 1.054
2.8149 -0.142192 0.000239451 1.054
2.81511 -0.142192 0.000238033 1.054
2.81523 -0.142192 0.00023717 1.054
2.81542 -0.142192 0.000235765 1.054
2.81558 -0.142192 0.000234557 1.054
2.81575 -0.142192 0.000233213 1.054
2.81595 -0.142192 0.000231576 1.054
2.81609 -0.142192 0.000230354 1.054
2.81634 -0.142192 0.00022819 1.054
2.81645 -0.142192 0.000227164 1.054
2.81675 -0.142192 0.00022436 1.054
2.81682 -0.142192 0.000223616 1.054
2.81717 -0.142192 0.000220042 1.054
2.81721 -0.142192 0.000219685 1.054
2.81761 -0.142192 0.000215344 1.054
2.81762 -0.142192 0.000215193 1.054
2.81803 -0.142192 0.000210564 1.054
2.81809 -0.142192 0.000209764 1.054
2.81846 -0.142192 0.000205317 1.054
2.81859 -0.142192 0.000203707 1.054
2.8189 -0.142192 0.000199573 1.054
2.8191 -0.142192 0.000196968 1.054
2.81936 -0.142192 0.000193302 1.054
2.81963 -0.142192 0.000189493 1.054
2.81984 -0.142192 0.000186474 1.054
2.82018 -0.142192 0.000181224 1.054
2.82032 -0.142192 0.000179055 1.054
2.82076 -0.142192 0.0001721 1.054
2.82083 -0.142192 0.000171014 1.054
2.82134 -0.142192 0.000162319 1.054
2.82136 -0.142192 0.000162059 1.054
2.82187 -0.142192 0.000152934 1.054
2.82198 -0.142192 0.000151033 1.054
2.82242 -0.142192 0.000142827 1.054
2.82262 -0.142192 0.000138955 1.054
2.82297 -0.142192 0.000131961 1.054
2.82328 -0.142192 0.000125751 1.054
2.82354 -0.142192 0.000120303 1.054
2.82396 -0.142192 0.000111347 1.054
2.82413 -0.142192 0.000107814 1.054
2.82467 -0.142192 9.56637e-05 1.054
2.82472 -0.142192 9.44602e-05 1.054
2.82534 -0.142192 8.02028e-05 1.054
2.8254 -0.142192 7.86203e-05 1.054
2.82596 -0.142192 6.50046e-05 1.054
2.82615 -0.142192 6.01321e-05 1.054
2.8266 -0.142192 4.88274e-05 1.054
2.82693 -0.142192 4.01108e-05 1.054
2.82725 -0.142192 3.16326e-05 1.054
2.82773 -0.142192 1.8465e-05 1.054
2.82791 -0.142192 1.33812e-05 1.054
2.83541 -0.142192 0 1.054
8 -0.142192 0 1.054

0.5 -0.142461 0 1.056
2.8047 -0.142461 0 1.056
2.8122 -0.142461 0.00026024 1.056
2.8122 -0.142461 0.000260232 1.056
2.81221 -0.142461 0.000260209 1.056
2.81222 -0.142461 0.000260186 1.056
2.81224 -0.142461 0.000260139 1.056
2.81226 -0.142461 0.0002601 1.056
2.81229 -0.142461 0.000260026 1.056
2.81232 -0.142461 0.00025997 1.056
2.81236 -0.142461 0.000259865 1.056
2.81239 -0.142461 0.000259794 1.056
2.81244 -0.142461 0.000259651 1.056
2.81248 -0.142461 0.000259565 1.056
2.81255 -0.142461 0.000259376 1.056
2.81258 -0.142461 0.000259276 1.056
2.81267 -0.142461 0.000259029 1.056
2.8127 -0.142461 0.000258918 1.056
2.81281 -0.142461 0.0002586 1.056
2.81284 -0.142461 0.000258483 1.056
2.81296 -0.142461 0.000258076 1.056
2.813 -0.142461 0.000257958 1.056
2.81314 -0.142461 0.000257442 1.056
2.81317 -0.142461 0.000257333 1.056
2.81333 -0.142461 0.000256681 1.056
2.81336 -0.142461 0.000256593 1.056
2.81355 -0.142461 0.000255774 1.056
2.81356 -0.142461 0.000255724 1.056
2.81378 -0.142461 0.000254711 1.056
2.81378 -0.142461 0.000254702 1.056
2.81401 -0.142461 0.000253537 1.056
2.81403 -0.142461 0.000253442 1.056
2.81426 -0.142461 0.000252184 1.056
2.8143 -0.142461 0.000251969 1.056
2.81453 -0.142461 0.000250634 1.056
2.81459 -0.142461 0.000250257 1.056
2.81481 -0.142461 0.000248866 1.056
2.8149 -0.142461 0.000248277 1.056
2.81511 -0.142461 0.00024686 1.056
2.81523 -0.142461 0.000245998 1.056
2.81542 -0.142461 0.000244594 1.056
2.81558 -0.142461 0.000243387 1.056
2.81575 -0.142461 0.000242045 1.056
2.81595 -0.142461 0.00024041 1.056
2.81609 -0.142461 0.00023919 1.056
2.81634 -0.142461 0.000237029 1.056
2.81645 -0.142461 0.000236003 1.056
2.81675 -0.142461 0.000233203 1.056
2.81682 -0.142461 0.000232461 1.056
2.81717 -0.142461 0.000228891 1.056
2.81721 -0.142461 0.000228535 1.056
2.81761 -0.142461 0.0002242 1.056
2.81762 -0.142461 0.000224049 1.056
2.81803 -0.142461 0.000219427 1.056
2.81809 -0.142461 0.000218628 1.056
2.81846 -0.142461 0.000214187 1.056
2.81859 -0.142461 0.000212579 1.056
2.8189 -0.142461 0.000208452 1.056
2.8191 -0.142461 0.00020585 1.056
2.81936 -0.142461 0.00020219 1.056
2.81963 -0.142461 0.000198386 1.056
2.81984 -0.142461 0.000195371 1.056
2.82018 -0.142461 0.00019013 1.056
2.82032 -0.142461 0.000187964 1.056
2.82076 -0.142461 0.00018102 1.056
2.82083 -0.142461 0.000179936 1.056
2.82134 -0.142461 0.000171254 1.056
2.82136 -0.142461 0.000170994 1.056
2.82187 -0.142461 0.000161884 1.056
2.82198 -0.142461 0.000159986 1.056
2.82242 -0.142461 0.000151793 1.056
2.82262 -0.142461 0.000147927 1.056
2.82297 -0.142461 0.000140945 1.056
2.82328 -0.142461 0.000134744 1.056
2.82354 -0.142461 0.000129305 1.056
2.82396 -0.142461 0.000120363 1.056
2.82413 -0.142461 0.000116837 1.056
2.82467 -0.142461 0.000104706 1.056
2.82472 -0.142461 0.000103505 1.056
2.82534 -0.142461 8.92707e-05 1.056
2.8254 -0.142461 8.76908e-05 1.056
2.82596 -0.142461 7.40977e-05 1.056
