 2.52004 -2.29093 0.0947558 0.00013354 0.276118
 2.52016 -2.28983 0.0946867 0.000133468 0.276227
 2.52028 -2.28873 0.0946177 0.000133396 0.276335
 2.5204 -2.28763 0.0945487 0.000133324 0.276444
 2.52052 -2.28653 0.0944798 0.000133252 0.276552
 2.52064 -2.28543 0.094411 0.00013318 0.276661
 2.52076 -2.28433 0.0943423 0.000133108 0.276769
 2.52088 -2.28324 0.0942736 0.000133036 0.276878
 2.521 -2.28214 0.0942051 0.000132964 0.276986
 2.52112 -2.28105 0.0941365 0.000132892 0.277094
 2.52124 -2.27995 0.0940681 0.00013282 0.277203
 2.52136 -2.27886 0.0939997 0.000132747 0.277311
 2.52148 -2.27777 0.0939314 0.000132675 0.27742
 2.5216 -2.27668 0.0938632 0.000132602 0.277528
 2.52172 -2.27559 0.093795 0.00013253 0.277637
 2.52184 -2.2745 0.0937269 0.000132457 0.277745
 2.52196 -2.27341 0.0936589 0.000132385 0.277853
 2.52208 -2.27232 0.093591 0.000132312 0.277962
 2.5222 -2.27123 0.0935231 0.000132239 0.27807
 2.52232 -2.27015 0.0934553 0.000132167 0.278179
 2.52244 -2.26906 0.0933876 0.000132094 0.278287
 2.52256 -2.26798 0.0933199 0.000132021 0.278395
 2.52268 -2.26689 0.0932523 0.000131948 0.278504
 2.5228 -2.26581 0.0931848 0.000131875 0.278612
 2.52292 -2.26473 0.0931173 0.000131802 0.278721
 2.52304 -2.26365 0.0930499 0.000131728 0.278829
 2.52316 -2.26257 0.0929826 0.000131655 0.278937
 2.52328 -2.26149 0.0929154 0.000131582 0.279046
 2.5234 -2.26041 0.0928482 0.000131509 0.279154
 2.52352 -2.25933 0.0927811 0.000131435 0.279263
 2.52364 -2.25826 0.0927141 0.000131362 0.279371
 2.52376 -2.25718 0.0926471 0.000131288 0.279479
 2.52388 -2.25611 0.0925802 0.000131215 0.279588
 2.524 -2.25503 0.0925134 0.000131141 0.279696
 2.52412 -2.25396 0.0924466 0.000131067 0.279804
 2.52424 -2.25289 0.0923799 0.000130993 0.279913
 2.52436 -2.25181 0.0923133 0.00013092 0.280021
 2.52448 -2.25074 0.0922468 0.000130846 0.280129
 2.5246 -2.24967 0.0921803 0.000130772 0.280238
 2.52472 -2.2486 0.0921139 0.000130698 0.280346
 2.52484 -2.24754 0.0920475 0.000130624 0.280454
 2.52496 -2.24647 0.0919813 0.000130549 0.280563
 2.52508 -2.2454 0.0919151 0.000130475 0.280671
 2.5252 -2.24434 0.0918489 0.000130401 0.280779
 2.52532 -2.24327 0.0917829 0.000130327 0.280887
 2.52544 -2.24221 0.0917169 0.000130252 0.280996
 2.52556 -2.24114 0.0916509 0.000130178 0.281104
 2.52568 -2.24008 0.0915851 0.000130103 0.281212
 2.5258 -2.23902 0.0915193 0.000130029 0.281321
 2.52592 -2.23796 0.0914535 0.000129954 0.281429
 2.52604 -2.2369 0.0913879 0.000129879 0.281537
 2.52616 -2.23584 0.0913223 0.000129805 0.281645
 2.52628 -2.23478 0.0912568 0.00012973 0.281754
 2.5264 -2.23373 0.0911913 0.000129655 0.281862
 2.52652 -2.23267 0.0911259 0.00012958 0.28197
 2.52664 -2.23161 0.0910606 0.000129505 0.282079
 2.52676 -2.23056 0.0909953 0.00012943 0.282187
 2.52688 -2.2295 0.0909302 0.000129355 0.282295
 2.527 -2.22845 0.090865 0.00012928 0.282403
 2.52712 -2.2274 0.0908 0.000129204 0.282511
 2.52724 -2.22635 0.090735 0.000129129 0.28262
 2.52736 -2.2253 0.0906701 0.000129054 0.282728
 2.52748 -2.22425 0.0906052 0.000128978 0.282836
 2.5276 -2.2232 0.0905404 0.000128903 0.282944
 2.52772 -2.22215 0.0904757 0.000128827 0.283053
 2.52784 -2.2211 0.0904111 0.000128752 0.283161
 2.52796 -2.22005 0.0903465 0.000128676 0.283269
 2.52808 -2.21901 0.090282 0.0001286 0.283377
 2.5282 -2.21796 0.0902175 0.000128524 0.283485
 2.52832 -2.21692 0.0901531 0.000128448 0.283594
 2.52844 -2.21587 0.0900888 0.000128373 0.283702
 2.52856 -2.21483 0.0900246 0.000128297 0.28381
 2.52868 -2.21379 0.0899604 0.000128221 0.283918
 2.5288 -2.21275 0.0898963 0.000128144 0.284026
 2.52892 -2.21171 0.0898322 0.000128068 0.284135
 2.52904 -2.21067 0.0897682 0.000127992 0.284243
 2.52916 -2.20963 0.0897043 0.000127916 0.284351
 2.52928 -2.20859 0.0896404 0.000127839 0.284459
 2.5294 -2.20756 0.0895766 0.000127763 0.284567
 2.52952 -2.20652 0.0895129 0.000127686 0.284675
 2.52964 -2.20548 0.0894492 0.00012761 0.284784
 2.52976 -2.20445 0.0893856 0.000127533 0.284892
 2.52988 -2.20342 0.0893221 0.000127457 0.285
 2.53 -2.20238 0.0892586 0.00012738 0.285108
 2.53012 -2.20135 0.0891952 0.000127303 0.285216
 2.53024 -2.20032 0.0891319 0.000127226 0.285324
 2.53036 -2.19929 0.0890686 0.000127149 0.285432
 2.53048 -2.19826 0.0890054 0.000127072 0.28554
 2.5306 -2.19723 0.0889423 0.000126995 0.285649
 2.53072 -2.1962 0.0888792 0.000126918 0.285757
 2.53084 -2.19517 0.0888162 0.000126841 0.285865
 2.53096 -2.19415 0.0887532 0.000126764 0.285973
 2.53108 -2.19312 0.0886903 0.000126687 0.286081
 2.5312 -2.1921 0.0886275 0.000126609 0.286189
 2.53132 -2.19107 0.0885648 0.000126532 0.286297
 2.53144 -2.19005 0.0885021 0.000126454 0.286405
 2.53156 -2.18903 0.0884394 0.000126377 0.286513
 2.53168 -2.188 0.0883769 0.000126299 0.286621
 2.5318 -2.18698 0.0883144 0.000126221 0.286729
 2.53192 -2.18596 0.0882519 0.000126144 0.286838
 2.53204 -2.18494 0.0881896 0.000126066 0.286946
 2.53216 -2.18392 0.0881272 0.000125988 0.287054
 2.53228 -2.18291 0.088065 0.00012591 0.287162
 2.5324 -2.18189 0.0880028 0.000125832 0.28727
 2.53252 -2.18087 0.0879407 0.000125754 0.287378
 2.53264 -2.17986 0.0878786 0.000125676 0.287486
 2.53276 -2.17884 0.0878166 0.000125598 0.287594
 2.53288 -2.17783 0.0877547 0.00012552 0.287702
 2.533 -2.17681 0.0876928 0.000125441 0.28781
 2.53312 -2.1758 0.087631 0.000125363 0.287918
 2.53324 -2.17479 0.0875693 0.000125285 0.288026
 2.53336 -2.17378 0.0875076 0.000125206 0.288134
 2.53348 -2.17277 0.087446 0.000125128 0.288242
 2.5336 -2.17176 0.0873844 0.000125049 0.28835
 2.53372 -2.17075 0.0873229 0.00012497 0.288458
 2.53384 -2.16974 0.0872615 0.000124892 0.288566
 2.53396 -2.16873 0.0872001 0.000124813 0.288674
 2.53408 -2.16773 0.0871388 0.000124734 0.288782
 2.5342 -2.16672 0.0870776 0.000124655 0.28889
 2.53432 -2.16572 0.0870164 0.000124576 0.288998
 2.53444 -2.16471 0.0869553 0.000124497 0.289106
 2.53456 -2.16371 0.0868942 0.000124418 0.289214
 2.53468 -2.16271 0.0868332 0.000124339 0.289322
 2.5348 -2.16171 0.0867723 0.000124259 0.28943
 2.53492 -2.1607 0.0867114 0.00012418 0.289538
 2.53504 -2.1597 0.0866506 0.000124101 0.289646
 2.53516 -2.1587 0.0865899 0.000124021 0.289754
 2.53528 -2.15771 0.0865292 0.000123942 0.289862
 2.5354 -2.15671 0.0864685 0.000123862 0.28997
 2.53552 -2.15571 0.086408 0.000123783 0.290078
 2.53564 -2.15471 0.0863475 0.000123703 0.290186
 2.53576 -2.15372 0.086287 0.000123623 0.290294
 2.53588 -2.15272 0.0862267 0.000123544 0.290401
 2.536 -2.15173 0.0861663 0.000123464 0.290509
 2.53612 -2.15074 0.0861061 0.000123384 0.290617
 2.53624 -2.14974 0.0860459 0.000123304 0.290725
 2.53636 -2.14875 0.0859857 0.000123224 0.290833
 2.53648 -2.14776 0.0859257 0.000123144 0.290941
 2.5366 -2.14677 0.0858656 0.000123063 0.291049
 2.53672 -2.14578 0.0858057 0.000122983 0.291157
 2.53684 -2.14479 0.0857458 0.000122903 0.291265
 2.53696 -2.1438 0.085686 0.000122822 0.291373
 2.53708 -2.14281 0.0856262 0.000122742 0.291481
 2.5372 -2.14183 0.0855665 0.000122661 0.291588
 2.53732 -2.14084 0.0855068 0.000122581 0.291696
 2.53744 -2.13986 0.0854472 0.0001225 0.291804
 2.53756 -2.13887 0.0853877 0.00012242 0.291912
 2.53768 -2.13789 0.0853282 0.000122339 0.29202
 2.5378 -2.13691 0.0852688 0.000122258 0.292128
 2.53792 -2.13592 0.0852094 0.000122177 0.292236
 2.53804 -2.13494 0.0851501 0.000122096 0.292343
 2.53816 -2.13396 0.0850909 0.000122015 0.292451
 2.53828 -2.13298 0.0850317 0.000121934 0.292559
 2.5384 -2.132 0.0849726 0.000121853 0.292667
 2.53852 -2.13102 0.0849135 0.000121772 0.292775
 2.53864 -2.13004 0.0848545 0.00012169 0.292883
 2.53876 -2.12907 0.0847956 0.000121609 0.292991
 2.53888 -2.12809 0.0847367 0.000121528 0.293098
 2.539 -2.12712 0.0846779 0.000121446 0.293206
 2.53912 -2.12614 0.0846191 0.000121365 0.293314
 2.53924 -2.12517 0.0845604 0.000121283 0.293422
 2.53936 -2.12419 0.0845018 0.000121202 0.29353
 2.53948 -2.12322 0.0844432 0.00012112 0.293637
 2.5396 -2.12225 0.0843847 0.000121038 0.293745
 2.53972 -2.12128 0.0843262 0.000120956 0.293853
 2.53984 -2.12031 0.0842678 0.000120874 0.293961
 2.53996 -2.11934 0.0842094 0.000120792 0.294069
 2.54008 -2.11837 0.0841511 0.00012071 0.294176
 2.5402 -2.1174 0.0840929 0.000120628 0.294284
 2.54032 -2.11643 0.0840347 0.000120546 0.294392
 2.54044 -2.11546 0.0839766 0.000120464 0.2945
 2.54056 -2.1145 0.0839185 0.000120381 0.294607
 2.54068 -2.11353 0.0838605 0.000120299 0.294715
 2.5408 -2.11257 0.0838026 0.000120217 0.294823
 2.54092 -2.1116 0.0837447 0.000120134 0.294931
 2.54104 -2.11064 0.0836869 0.000120052 0.295038
 2.54116 -2.10968 0.0836291 0.000119969 0.295146
 2.54128 -2.10872 0.0835714 0.000119886 0.295254
 2.5414 -2.10776 0.0835137 0.000119804 0.295362
 2.54152 -2.10679 0.0834561 0.000119721 0.295469
 2.54164 -2.10584 0.0833986 0.000119638 0.295577
 2.54176 -2.10488 0.0833411 0.000119555 0.295685
 2.54188 -2.10392 0.0832837 0.000119472 0.295793
 2.542 -2.10296 0.0832263 0.000119389 0.2959
 2.54212 -2.102 0.083169 0.000119306 0.296008
 2.54224 -2.10105 0.0831117 0.000119223 0.296116
 2.54236 -2.10009 0.0830545 0.000119139 0.296223
 2.54248 -2.09914 0.0829974 0.000119056 0.296331
 2.5426 -2.09818 0.0829403 0.000118973 0.296439
 2.54272 -2.09723 0.0828833 0.000118889 0.296547
 2.54284 -2.09628 0.0828263 0.000118806 0.296654
 2.54296 -2.09533 0.0827694 0.000118722 0.296762
 2.54308 -2.09437 0.0827125 0.000118638 0.29687
 2.5432 -2.09342 0.0826557 0.000118555 0.296977
 2.54332 -2.09247 0.082599 0.000118471 0.297085
 2.54344 -2.09152 0.0825423 0.000118387 0.297193
 2.54356 -2.09058 0.0824857 0.000118303 0.2973
 2.54368 -2.08963 0.0824291 0.000118219 0.297408
 2.5438 -2.08868 0.0823726 0.000118135 0.297516
 2.54392 -2.08774 0.0823161 0.000118051 0.297623
 2.54404 -2.08679 0.0822597 0.000117967 0.297731
 2.54416 -2.08585 0.0822034 0.000117883 0.297838
 2.54428 -2.0849 0.0821471 0.000117798 0.297946
 2.5444 -2.08396 0.0820908 0.000117714 0.298054
 2.54452 -2.08301 0.0820346 0.00011763 0.298161
 2.54464 -2.08207 0.0819785 0.000117545 0.298269
 2.54476 -2.08113 0.0819224 0.000117461 0.298377
 2.54488 -2.08019 0.0818664 0.000117376 0.298484
 2.545 -2.07925 0.0818104 0.000117291 0.298592
 2.54512 -2.07831 0.0817545 0.000117206 0.298699
 2.54524 -2.07737 0.0816987 0.000117122 0.298807
 2.54536 -2.07643 0.0816429 0.000117037 0.298915
 2.54548 -2.0755 0.0815871 0.000116952 0.299022
 2.5456 -2.07456 0.0815315 0.000116867 0.29913
 2.54572 -2.07363 0.0814758 0.000116782 0.299237
 2.54584 -2.07269 0.0814202 0.000116697 0.299345
 2.54596 -2.07176 0.0813647 0.000116611 0.299453
 2.54608 -2.07082 0.0813093 0.000116526 0.29956
 2.5462 -2.06989 0.0812538 0.000116441 0.299668
 2.54632 -2.06896 0.0811985 0.000116355 0.299775
 2.54644 -2.06802 0.0811432 0.00011627 0.299883
 2.54656 -2.06709 0.0810879 0.000116184 0.29999
 2.54668 -2.06616 0.0810327 0.000116099 0.300098
 2.5468 -2.06523 0.0809776 0.000116013 0.300205
 2.54692 -2.0643 0.0809225 0.000115927 0.300313
 2.54704 -2.06338 0.0808675 0.000115842 0.300421
 2.54716 -2.06245 0.0808125 0.000115756 0.300528
 2.54728 -2.06152 0.0807576 0.00011567 0.300636
 2.5474 -2.0606 0.0807027 0.000115584 0.300743
 2.54752 -2.05967 0.0806479 0.000115498 0.300851
 2.54764 -2.05874 0.0805931 0.000115412 0.300958
 2.54776 -2.05782 0.0805384 0.000115325 0.301066
 2.54788 -2.0569 0.0804838 0.000115239 0.301173
 2.548 -2.05597 0.0804292 0.000115153 0.301281
 2.54812 -2.05505 0.0803746 0.000115066 0.301388
 2.54824 -2.05413 0.0803201 0.00011498 0.301496
 2.54836 -2.05321 0.0802657 0.000114893 0.301603
 2.54848 -2.05229 0.0802113 0.000114807 0.301711
 2.5486 -2.05137 0.080157 0.00011472 0.301818
 2.54872 -2.05045 0.0801027 0.000114633 0.301926
 2.54884 -2.04953 0.0800485 0.000114547 0.302033
 2.54896 -2.04862 0.0799943 0.00011446 0.302141
 2.54908 -2.0477 0.0799402 0.000114373 0.302248
 2.5492 -2.04678 0.0798861 0.000114286 0.302356
 2.54932 -2.04587 0.0798321 0.000114199 0.302463
 2.54944 -2.04495 0.0797781 0.000114112 0.30257
 2.54956 -2.04404 0.0797242 0.000114025 0.302678
 2.54968 -2.04312 0.0796704 0.000113937 0.302785
 2.5498 -2.04221 0.0796166 0.00011385 0.302893
 2.54992 -2.0413 0.0795628 0.000113763 0.303
 2.55004 -2.04039 0.0795091 0.000113675 0.303108
 2.55016 -2.03948 0.0794555 0.000113588 0.303215
 2.55028 -2.03857 0.0794019 0.0001135 0.303323
 2.5504 -2.03766 0.0793483 0.000113412 0.30343
 2.55052 -2.03675 0.0792948 0.000113325 0.303537
 2.55064 -2.03584 0.0792414 0.000113237 0.303645
 2.55076 -2.03493 0.079188 0.000113149 0.303752
 2.55088 -2.03403 0.0791347 0.000113061 0.30386
 2.551 -2.03312 0.0790814 0.000112973 0.303967
 2.55112 -2.03221 0.0790282 0.000112885 0.304074
 2.55124 -2.03131 0.078975 0.000112797 0.304182
 2.55136 -2.0304 0.0789219 0.000112709 0.304289
 2.55148 -2.0295 0.0788688 0.000112621 0.304397
 2.5516 -2.0286 0.0788158 0.000112532 0.304504
 2.55172 -2.0277 0.0787628 0.000112444 0.304611
 2.55184 -2.02679 0.0787099 0.000112356 0.304719
 2.55196 -2.02589 0.078657 0.000112267 0.304826
 2.55208 -2.02499 0.0786042 0.000112178 0.304933
 2.5522 -2.02409 0.0785515 0.00011209 0.305041
 2.55232 -2.02319 0.0784988 0.000112001 0.305148
 2.55244 -2.0223 0.0784461 0.000111912 0.305255
 2.55256 -2.0214 0.0783935 0.000111823 0.305363
 2.55268 -2.0205 0.0783409 0.000111735 0.30547
 2.5528 -2.0196 0.0782884 0.000111646 0.305578
 2.55292 -2.01871 0.078236 0.000111557 0.305685
 2.55304 -2.01781 0.0781836 0.000111467 0.305792
 2.55316 -2.01692 0.0781312 0.000111378 0.3059
 2.55328 -2.01603 0.0780789 0.000111289 0.306007
 2.5534 -2.01513 0.0780267 0.0001112 0.306114
 2.55352 -2.01424 0.0779745 0.00011111 0.306221
 2.55364 -2.01335 0.0779223 0.000111021 0.306329
 2.55376 -2.01246 0.0778702 0.000110931 0.306436
 2.55388 -2.01157 0.0778182 0.000110842 0.306543
 2.554 -2.01068 0.0777662 0.000110752 0.306651
 2.55412 -2.00979 0.0777142 0.000110663 0.306758
 2.55424 -2.0089 0.0776623 0.000110573 0.306865
 2.55436 -2.00801 0.0776105 0.000110483 0.306973
 2.55448 -2.00712 0.0775587 0.000110393 0.30708
 2.5546 -2.00623 0.0775069 0.000110303 0.307187
 2.55472 -2.00535 0.0774552 0.000110213 0.307294
 2.55484 -2.00446 0.0774036 0.000110123 0.307402
 2.55496 -2.00358 0.077352 0.000110033 0.307509
 2.55508 -2.00269 0.0773004 0.000109942 0.307616
 2.5552 -2.00181 0.0772489 0.000109852 0.307723
 2.55532 -2.00093 0.0771975 0.000109762 0.307831
 2.55544 -2.00004 0.0771461 0.000109671 0.307938
 2.55556 -1.99916 0.0770947 0.000109581 0.308045
 2.55568 -1.99828 0.0770434 0.00010949 0.308152
 2.5558 -1.9974 0.0769922 0.0001094 0.30826
 2.55592 -1.99652 0.076941 0.000109309 0.308367
 2.55604 -1.99564 0.0768898 0.000109218 0.308474
 2.55616 -1.99476 0.0768387 0.000109127 0.308581
 2.55628 -1.99389 0.0767877 0.000109036 0.308688
 2.5564 -1.99301 0.0767367 0.000108945 0.308796
 2.55652 -1.99213 0.0766857 0.000108854 0.308903
 2.55664 -1.99126 0.0766348 0.000108763 0.30901
 2.55676 -1.99038 0.076584 0.000108672 0.309117
 2.55688 -1.9895 0.0765331 0.000108581 0.309224
 2.557 -1.98863 0.0764824 0.00010849 0.309332
 2.55712 -1.98776 0.0764317 0.000108398 0.309439
 2.55724 -1.98688 0.076381 0.000108307 0.309546
 2.55736 -1.98601 0.0763304 0.000108215 0.309653
 2.55748 -1.98514 0.0762798 0.000108124 0.30976
 2.5576 -1.98427 0.0762293 0.000108032 0.309868
 2.55772 -1.9834 0.0761789 0.00010794 0.309975
 2.55784 -1.98253 0.0761284 0.000107848 0.310082
 2.55796 -1.98166 0.0760781 0.000107757 0.310189
 2.55808 -1.98079 0.0760278 0.000107665 0.310296
 2.5582 -1.97992 0.0759775 0.000107573 0.310403
 2.55832 -1.97905 0.0759273 0.000107481 0.310511
 2.55844 -1.97819 0.0758771 0.000107388 0.310618
 2.55856 -1.97732 0.075827 0.000107296 0.310725
 2.55868 -1.97646 0.0757769 0.000107204 0.310832
 2.5588 -1.97559 0.0757268 0.000107112 0.310939
 2.55892 -1.97473 0.0756769 0.000107019 0.311046
 2.55904 -1.97386 0.0756269 0.000106927 0.311153
 2.55916 -1.973 0.075577 0.000106834 0.31126
 2.55928 -1.97214 0.0755272 0.000106742 0.311368
 2.5594 -1.97127 0.0754774 0.000106649 0.311475
 2.55952 -1.97041 0.0754277 0.000106556 0.311582
 2.55964 -1.96955 0.075378 0.000106464 0.311689
 2.55976 -1.96869 0.0753283 0.000106371 0.311796
 2.55988 -1.96783 0.0752787 0.000106278 0.311903
 2.56 -1.96697 0.0752292 0.000106185 0.31201
 2.56012 -1.96612 0.0751796 0.000106092 0.312117
 2.56024 -1.96526 0.0751302 0.000105999 0.312224
 2.56036 -1.9644 0.0750808 0.000105905 0.312331
 2.56048 -1.96354 0.0750314 0.000105812 0.312438
 2.5606 -1.96269 0.0749821 0.000105719 0.312545
 2.56072 -1.96183 0.0749328 0.000105625 0.312653
 2.56084 -1.96098 0.0748836 0.000105532 0.31276
 2.56096 -1.96012 0.0748344 0.000105438 0.312867
 2.56108 -1.95927 0.0747853 0.000105345 0.312974
 2.5612 -1.95842 0.0747362 0.000105251 0.313081
 2.56132 -1.95757 0.0746872 0.000105157 0.313188
 2.56144 -1.95671 0.0746382 0.000105063 0.313295
 2.56156 -1.95586 0.0745892 0.00010497 0.313402
 2.56168 -1.95501 0.0745403 0.000104876 0.313509
 2.5618 -1.95416 0.0744915 0.000104782 0.313616
 2.56192 -1.95331 0.0744427 0.000104687 0.313723
 2.56204 -1.95247 0.0743939 0.000104593 0.31383
 2.56216 -1.95162 0.0743452 0.000104499 0.313937
 2.56228 -1.95077 0.0742966 0.000104405 0.314044
 2.5624 -1.94992 0.0742479 0.00010431 0.314151
 2.56252 -1.94908 0.0741994 0.000104216 0.314258
 2.56264 -1.94823 0.0741508 0.000104121 0.314365
 2.56276 -1.94739 0.0741024 0.000104027 0.314472
 2.56288 -1.94654 0.0740539 0.000103932 0.314579
 2.563 -1.9457 0.0740055 0.000103838 0.314686
 2.56312 -1.94485 0.0739572 0.000103743 0.314793
 2.56324 -1.94401 0.0739089 0.000103648 0.3149
 2.56336 -1.94317 0.0738607 0.000103553 0.315007
 2.56348 -1.94233 0.0738124 0.000103458 0.315114
 2.5636 -1.94149 0.0737643 0.000103363 0.315221
 2.56372 -1.94065 0.0737162 0.000103268 0.315328
 2.56384 -1.93981 0.0736681 0.000103173 0.315435
 2.56396 -1.93897 0.0736201 0.000103077 0.315542
 2.56408 -1.93813 0.0735721 0.000102982 0.315649
 2.5642 -1.93729 0.0735242 0.000102887 0.315755
 2.56432 -1.93645 0.0734763 0.000102791 0.315862
 2.56444 -1.93562 0.0734285 0.000102696 0.315969
 2.56456 -1.93478 0.0733807 0.0001026 0.316076
 2.56468 -1.93394 0.0733329 0.000102505 0.316183
 2.5648 -1.93311 0.0732852 0.000102409 0.31629
 2.56492 -1.93227 0.0732376 0.000102313 0.316397
 2.56504 -1.93144 0.0731899 0.000102217 0.316504
 2.56516 -1.93061 0.0731424 0.000102121 0.316611
 2.56528 -1.92977 0.0730948 0.000102025 0.316718
 2.5654 -1.92894 0.0730474 0.000101929 0.316825
 2.56552 -1.92811 0.0729999 0.000101833 0.316932
 2.56564 -1.92728 0.0729525 0.000101737 0.317038
 2.56576 -1.92645 0.0729052 0.00010164 0.317145
 2.56588 -1.92562 0.0728579 0.000101544 0.317252
 2.566 -1.92479 0.0728106 0.000101448 0.317359
 2.56612 -1.92396 0.0727634 0.000101351 0.317466
 2.56624 -1.92313 0.0727163 0.000101255 0.317573
 2.56636 -1.9223 0.0726691 0.000101158 0.31768
 2.56648 -1.92148 0.0726221 0.000101061 0.317787
 2.5666 -1.92065 0.072575 0.000100965 0.317893
 2.56672 -1.91982 0.072528 0.000100868 0.318
 2.56684 -1.919 0.0724811 0.000100771 0.318107
 2.56696 -1.91817 0.0724342 0.000100674 0.318214
 2.56708 -1.91735 0.0723873 0.000100577 0.318321
 2.5672 -1.91653 0.0723405 0.00010048 0.318428
 2.56732 -1.9157 0.0722938 0.000100383 0.318534
 2.56744 -1.91488 0.072247 0.000100285 0.318641
 2.56756 -1.91406 0.0722004 0.000100188 0.318748
 2.56768 -1.91324 0.0721537 0.000100091 0.318855
 2.5678 -1.91242 0.0721071 9.99932e-05 0.318962
 2.56792 -1.9116 0.0720606 9.98957e-05 0.319069
 2.56804 -1.91078 0.0720141 9.97981e-05 0.319175
 2.56816 -1.90996 0.0719676 9.97004e-05 0.319282
 2.56828 -1.90914 0.0719212 9.96027e-05 0.319389
 2.5684 -1.90832 0.0718748 9.95049e-05 0.319496
 2.56852 -1.9075 0.0718285 9.9407e-05 0.319602
 2.56864 -1.90669 0.0717822 9.93091e-05 0.319709
 2.56876 -1.90587 0.071736 9.92111e-05 0.319816
 2.56888 -1.90506 0.0716898 9.9113e-05 0.319923
 2.569 -1.90424 0.0716436 9.90149e-05 0.32003
 2.56912 -1.90343 0.0715975 9.89167e-05 0.320136
 2.56924 -1.90261 0.0715514 9.88184e-05 0.320243
 2.56936 -1.9018 0.0715054 9.872e-05 0.32035
 2.56948 -1.90098 0.0714594 9.86216e-05 0.320457
 2.5696 -1.90017 0.0714135 9.85231e-05 0.320563
 2.56972 -1.89936 0.0713676 9.84246e-05 0.32067
 2.56984 -1.89855 0.0713217 9.8326e-05 0.320777
 2.56996 -1.89774 0.0712759 9.82273e-05 0.320884
 2.57008 -1.89693 0.0712301 9.81285e-05 0.32099
 2.5702 -1.89612 0.0711844 9.80297e-05 0.321097
 2.57032 -1.89531 0.0711387 9.79308e-05 0.321204
 2.57044 -1.8945 0.0710931 9.78318e-05 0.321311
 2.57056 -1.89369 0.0710475 9.77328e-05 0.321417
 2.57068 -1.89289 0.0710019 9.76336e-05 0.321524
 2.5708 -1.89208 0.0709564 9.75345e-05 0.321631
 2.57092 -1.89127 0.070911 9.74352e-05 0.321737
 2.57104 -1.89047 0.0708655 9.73359e-05 0.321844
 2.57116 -1.88966 0.0708201 9.72365e-05 0.321951
 2.57128 -1.88886 0.0707748 9.7137e-05 0.322057
 2.5714 -1.88805 0.0707295 9.70375e-05 0.322164
 2.57152 -1.88725 0.0706842 9.69379e-05 0.322271
 2.57164 -1.88645 0.070639 9.68383e-05 0.322378
 2.57176 -1.88564 0.0705938 9.67385e-05 0.322484
 2.57188 -1.88484 0.0705487 9.66387e-05 0.322591
 2.572 -1.88404 0.0705036 9.65388e-05 0.322698
 2.57212 -1.88324 0.0704586 9.64389e-05 0.322804
 2.57224 -1.88244 0.0704136 9.63389e-05 0.322911
 2.57236 -1.88164 0.0703686 9.62388e-05 0.323018
 2.57248 -1.88084 0.0703237 9.61386e-05 0.323124
 2.5726 -1.88004 0.0702788 9.60384e-05 0.323231
 2.57272 -1.87925 0.0702339 9.59381e-05 0.323337
 2.57284 -1.87845 0.0701892 9.58378e-05 0.323444
 2.57296 -1.87765 0.0701444 9.57373e-05 0.323551
 2.57308 -1.87685 0.0700997 9.56368e-05 0.323657
 2.5732 -1.87606 0.070055 9.55363e-05 0.323764
 2.57332 -1.87526 0.0700104 9.54356e-05 0.323871
 2.57344 -1.87447 0.0699658 9.53349e-05 0.323977
 2.57356 -1.87367 0.0699212 9.52341e-05 0.324084
 2.57368 -1.87288 0.0698767 9.51333e-05 0.32419
 2.5738 -1.87209 0.0698323 9.50324e-05 0.324297
 2.57392 -1.87129 0.0697878 9.49314e-05 0.324404
 2.57404 -1.8705 0.0697434 9.48303e-05 0.32451
 2.57416 -1.86971 0.0696991 9.47292e-05 0.324617
 2.57428 -1.86892 0.0696548 9.4628e-05 0.324723
 2.5744 -1.86813 0.0696105 9.45267e-05 0.32483
 2.57452 -1.86734 0.0695663 9.44254e-05 0.324937
 2.57464 -1.86655 0.0695221 9.4324e-05 0.325043
 2.57476 -1.86576 0.069478 9.42225e-05 0.32515
 2.57488 -1.86497 0.0694339 9.41209e-05 0.325256
 2.575 -1.86418 0.0693899 9.40193e-05 0.325363
 2.57512 -1.8634 0.0693458 9.39176e-05 0.325469
 2.57524 -1.86261 0.0693019 9.38159e-05 0.325576
 2.57536 -1.86182 0.0692579 9.3714e-05 0.325683
 2.57548 -1.86104 0.069214 9.36121e-05 0.325789
 2.5756 -1.86025 0.0691702 9.35102e-05 0.325896
 2.57572 -1.85947 0.0691264 9.34081e-05 0.326002
 2.57584 -1.85868 0.0690826 9.3306e-05 0.326109
 2.57596 -1.8579 0.0690389 9.32038e-05 0.326215
 2.57608 -1.85712 0.0689952 9.31016e-05 0.326322
 2.5762 -1.85634 0.0689515 9.29993e-05 0.326428
 2.57632 -1.85555 0.0689079 9.28969e-05 0.326535
 2.57644 -1.85477 0.0688643 9.27944e-05 0.326641
 2.57656 -1.85399 0.0688208 9.26919e-05 0.326748
 2.57668 -1.85321 0.0687773 9.25893e-05 0.326854
 2.5768 -1.85243 0.0687339 9.24866e-05 0.326961
 2.57692 -1.85165 0.0686905 9.23839e-05 0.327067
 2.57704 -1.85087 0.0686471 9.2281e-05 0.327174
 2.57716 -1.85009 0.0686038 9.21782e-05 0.32728
 2.57728 -1.84932 0.0685605 9.20752e-05 0.327387
 2.5774 -1.84854 0.0685172 9.19722e-05 0.327493
