# * INTENSITY STEADY STATE * 
#
# file generated by ** ns_ISS.H ** 
#
# ------------- 
# ome (eV)	Ome	|p1|²	|p2|²	|p3|²	N
#
  2.5498  	0.374694   	3.8101e-05 	2.80255e-05	4.97454e-05	0.986794   	1.07713    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.08229   
  2.55    	0.374469   	3.86166e-05	2.84042e-05	5.04185e-05	0.986616   	1.07736    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.08167   
  2.5502  	0.374244   	3.91314e-05	2.87823e-05	5.10905e-05	0.986438   	1.07758    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.08104   
  2.5504  	0.374019   	3.96452e-05	2.91596e-05	5.17612e-05	0.98626    	1.07781    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.08042   
  2.5506  	0.373794   	4.01581e-05	2.95363e-05	5.24307e-05	0.986082   	1.07803    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.07979   
  2.5508  	0.373569   	4.06701e-05	2.99123e-05	5.3099e-05 	0.985905   	1.07826    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.07917   
  2.551   	0.373344   	4.11811e-05	3.02876e-05	5.37661e-05	0.985728   	1.07848    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.07854   
  2.5512  	0.37312    	4.16913e-05	3.06622e-05	5.44321e-05	0.985552   	1.07871    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.07792   
  2.5514  	0.372895   	4.22005e-05	3.10361e-05	5.50968e-05	0.985376   	1.07893    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.07729   
  2.5516  	0.37267    	4.27089e-05	3.14093e-05	5.57603e-05	0.9852     	1.07916    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.07667   
  2.5518  	0.372445   	4.32163e-05	3.17819e-05	5.64227e-05	0.985024   	1.07939    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.07604   
  2.552   	0.37222    	4.37228e-05	3.21537e-05	5.70838e-05	0.984849   	1.07961    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.07542   
  2.5522  	0.371995   	4.42284e-05	3.25249e-05	5.77438e-05	0.984674   	1.07984    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.0748    
  2.5524  	0.371771   	4.47331e-05	3.28954e-05	5.84026e-05	0.984499   	1.08006    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.07417   
  2.5526  	0.371546   	4.52369e-05	3.32653e-05	5.90602e-05	0.984325   	1.08029    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.07355   
  2.5528  	0.371321   	4.57398e-05	3.36344e-05	5.97166e-05	0.984151   	1.08051    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.07292   
  2.553   	0.371096   	4.62418e-05	3.40029e-05	6.03719e-05	0.983977   	1.08074    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.0723    
  2.5532  	0.370872   	4.67429e-05	3.43707e-05	6.10259e-05	0.983804   	1.08096    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.07167   
  2.5534  	0.370647   	4.72431e-05	3.47378e-05	6.16788e-05	0.983631   	1.08119    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.07105   
  2.5536  	0.370422   	4.77424e-05	3.51042e-05	6.23305e-05	0.983458   	1.08141    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.07042   
  2.5538  	0.370197   	4.82408e-05	3.547e-05  	6.2981e-05 	0.983286   	1.08164    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.0698    
  2.554   	0.369973   	4.87382e-05	3.58351e-05	6.36304e-05	0.983114   	1.08186    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.06917   
  2.5542  	0.369748   	4.92348e-05	3.61995e-05	6.42786e-05	0.982942   	1.08209    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.06855   
  2.5544  	0.369524   	4.97306e-05	3.65633e-05	6.49256e-05	0.982771   	1.08231    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.06792   
  2.5546  	0.369299   	5.02254e-05	3.69264e-05	6.55714e-05	0.9826     	1.08254    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.0673    
  2.5548  	0.369074   	5.07193e-05	3.72888e-05	6.62161e-05	0.982429   	1.08276    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.06667   
  2.555   	0.36885    	5.12123e-05	3.76505e-05	6.68596e-05	0.982258   	1.08299    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.06605   
  2.5552  	0.368625   	5.17044e-05	3.80116e-05	6.75019e-05	0.982088   	1.08321    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.06543   
  2.5554  	0.368401   	5.21957e-05	3.8372e-05 	6.81431e-05	0.981918   	1.08344    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.0648    
  2.5556  	0.368176   	5.26861e-05	3.87318e-05	6.87831e-05	0.981749   	1.08366    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.06418   
  2.5558  	0.367952   	5.31755e-05	3.90908e-05	6.9422e-05 	0.981579   	1.08389    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.06355   
  2.556   	0.367727   	5.36641e-05	3.94493e-05	7.00597e-05	0.98141    	1.08411    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.06293   
  2.5562  	0.367503   	5.41518e-05	3.9807e-05 	7.06962e-05	0.981242   	1.08433    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.0623    
  2.5564  	0.367278   	5.46387e-05	4.01641e-05	7.13316e-05	0.981074   	1.08456    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.06168   
  2.5566  	0.367054   	5.51246e-05	4.05205e-05	7.19659e-05	0.980906   	1.08478    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.06105   
  2.5568  	0.366829   	5.56097e-05	4.08763e-05	7.25989e-05	0.980738   	1.08501    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.06043   
  2.557   	0.366605   	5.60939e-05	4.12314e-05	7.32309e-05	0.98057    	1.08523    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.0598    
  2.5572  	0.36638    	5.65772e-05	4.15859e-05	7.38617e-05	0.980403   	1.08546    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.05918   
  2.5574  	0.366156   	5.70596e-05	4.19397e-05	7.44913e-05	0.980237   	1.08568    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.05856   
  2.5576  	0.365932   	5.75411e-05	4.22928e-05	7.51198e-05	0.98007    	1.08591    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.05793   
  2.5578  	0.365707   	5.80218e-05	4.26453e-05	7.57471e-05	0.979904   	1.08613    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.05731   
  2.558   	0.365483   	5.85016e-05	4.29971e-05	7.63733e-05	0.979738   	1.08636    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.05668   
  2.5582  	0.365259   	5.89806e-05	4.33483e-05	7.69984e-05	0.979573   	1.08658    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.05606   
  2.5584  	0.365034   	5.94586e-05	4.36988e-05	7.76223e-05	0.979407   	1.08681    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.05543   
  2.5586  	0.36481    	5.99358e-05	4.40487e-05	7.82451e-05	0.979243   	1.08703    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.05481   
  2.5588  	0.364586   	6.04121e-05	4.43979e-05	7.88667e-05	0.979078   	1.08726    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.05419   
  2.559   	0.364362   	6.08876e-05	4.47465e-05	7.94872e-05	0.978914   	1.08748    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.05356   
  2.5592  	0.364137   	6.13622e-05	4.50944e-05	8.01066e-05	0.97875    	1.0877     	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.05294   
  2.5594  	0.363913   	6.18359e-05	4.54417e-05	8.07249e-05	0.978586   	1.08793    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.05231   
  2.5596  	0.363689   	6.23088e-05	4.57883e-05	8.1342e-05 	0.978423   	1.08815    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.05169   
  2.5598  	0.363465   	6.27808e-05	4.61343e-05	8.1958e-05 	0.97826    	1.08838    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.05106   
  2.56    	0.363241   	6.32519e-05	4.64796e-05	8.25728e-05	0.978097   	1.0886     	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.05044   
  2.5602  	0.363017   	6.37222e-05	4.68243e-05	8.31865e-05	0.977934   	1.08883    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.04982   
  2.5604  	0.362792   	6.41916e-05	4.71683e-05	8.37992e-05	0.977772   	1.08905    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.04919   
  2.5606  	0.362568   	6.46602e-05	4.75117e-05	8.44106e-05	0.97761    	1.08928    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.04857   
  2.5608  	0.362344   	6.51279e-05	4.78545e-05	8.5021e-05 	0.977449   	1.0895     	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.04794   
  2.561   	0.36212    	6.55947e-05	4.81966e-05	8.56302e-05	0.977287   	1.08972    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.04732   
  2.5612  	0.361896   	6.60607e-05	4.85381e-05	8.62384e-05	0.977126   	1.08995    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.0467    
  2.5614  	0.361672   	6.65258e-05	4.88789e-05	8.68454e-05	0.976966   	1.09017    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.04607   
  2.5616  	0.361448   	6.69901e-05	4.92191e-05	8.74512e-05	0.976805   	1.0904     	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.04545   
  2.5618  	0.361224   	6.74536e-05	4.95586e-05	8.8056e-05 	0.976645   	1.09062    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.04482   
  2.562   	0.361      	6.79161e-05	4.98976e-05	8.86597e-05	0.976486   	1.09085    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.0442    
  2.5622  	0.360776   	6.83779e-05	5.02358e-05	8.92622e-05	0.976326   	1.09107    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.04358   
  2.5624  	0.360552   	6.88388e-05	5.05735e-05	8.98637e-05	0.976167   	1.09129    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.04295   
  2.5626  	0.360328   	6.92988e-05	5.09105e-05	9.0464e-05 	0.976008   	1.09152    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.04233   
  2.5628  	0.360104   	6.9758e-05 	5.12469e-05	9.10632e-05	0.97585    	1.09174    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.0417    
  2.563   	0.35988    	7.02163e-05	5.15826e-05	9.16614e-05	0.975691   	1.09197    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.04108   
  2.5632  	0.359656   	7.06739e-05	5.19178e-05	9.22584e-05	0.975533   	1.09219    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.04046   
  2.5634  	0.359432   	7.11305e-05	5.22522e-05	9.28543e-05	0.975376   	1.09242    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.03983   
  2.5636  	0.359209   	7.15863e-05	5.25861e-05	9.34491e-05	0.975218   	1.09264    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.03921   
  2.5638  	0.358985   	7.20413e-05	5.29193e-05	9.40428e-05	0.975061   	1.09286    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.03858   
  2.564   	0.358761   	7.24955e-05	5.32519e-05	9.46354e-05	0.974904   	1.09309    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.03796   
  2.5642  	0.358537   	7.29488e-05	5.35839e-05	9.52269e-05	0.974748   	1.09331    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.03734   
  2.5644  	0.358313   	7.34012e-05	5.39153e-05	9.58174e-05	0.974592   	1.09354    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.03671   
  2.5646  	0.358089   	7.38529e-05	5.4246e-05 	9.64067e-05	0.974436   	1.09376    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.03609   
  2.5648  	0.357866   	7.43037e-05	5.45761e-05	9.69949e-05	0.97428    	1.09398    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.03547   
  2.565   	0.357642   	7.47536e-05	5.49055e-05	9.75821e-05	0.974125   	1.09421    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.03484   
  2.5652  	0.357418   	7.52028e-05	5.52344e-05	9.81682e-05	0.97397    	1.09443    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.03422   
  2.5654  	0.357194   	7.56511e-05	5.55626e-05	9.87531e-05	0.973815   	1.09466    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.03359   
  2.5656  	0.356971   	7.60985e-05	5.58902e-05	9.9337e-05 	0.973661   	1.09488    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.03297   
  2.5658  	0.356747   	7.65452e-05	5.62172e-05	9.99198e-05	0.973506   	1.0951     	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.03235   
  2.566   	0.356523   	7.6991e-05 	5.65436e-05	0.000100502	0.973353   	1.09533    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.03172   
  2.5662  	0.3563     	7.7436e-05 	5.68693e-05	0.000101082	0.973199   	1.09555    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.0311    
  2.5664  	0.356076   	7.78802e-05	5.71945e-05	0.000101662	0.973046   	1.09578    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.03048   
  2.5666  	0.355852   	7.83235e-05	5.7519e-05 	0.00010224 	0.972893   	1.096      	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.02985   
  2.5668  	0.355629   	7.8766e-05 	5.78429e-05	0.000102818	0.97274    	1.09622    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.02923   
  2.567   	0.355405   	7.92077e-05	5.81662e-05	0.000103394	0.972588   	1.09645    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.02861   
  2.5672  	0.355182   	7.96486e-05	5.84888e-05	0.000103969	0.972436   	1.09667    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.02798   
  2.5674  	0.354958   	8.00886e-05	5.88109e-05	0.000104543	0.972284   	1.09689    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.02736   
  2.5676  	0.354735   	8.05279e-05	5.91323e-05	0.000105117	0.972132   	1.09712    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.02673   
  2.5678  	0.354511   	8.09663e-05	5.94532e-05	0.000105689	0.971981   	1.09734    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.02611   
  2.568   	0.354288   	8.14039e-05	5.97734e-05	0.00010626 	0.97183    	1.09757    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.02549   
  2.5682  	0.354064   	8.18407e-05	6.0093e-05 	0.000106829	0.971679   	1.09779    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.02486   
  2.5684  	0.353841   	8.22766e-05	6.0412e-05 	0.000107398	0.971529   	1.09801    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.02424   
  2.5686  	0.353617   	8.27118e-05	6.07304e-05	0.000107966	0.971379   	1.09824    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.02362   
  2.5688  	0.353394   	8.31461e-05	6.10482e-05	0.000108533	0.971229   	1.09846    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.02299   
  2.569   	0.35317    	8.35797e-05	6.13654e-05	0.000109098	0.971079   	1.09868    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.02237   
  2.5692  	0.352947   	8.40124e-05	6.1682e-05 	0.000109663	0.97093    	1.09891    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.02175   
  2.5694  	0.352723   	8.44443e-05	6.19979e-05	0.000110227	0.970781   	1.09913    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.02112   
  2.5696  	0.3525     	8.48754e-05	6.23133e-05	0.000110789	0.970633   	1.09935    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.0205    
  2.5698  	0.352277   	8.53057e-05	6.26281e-05	0.00011135 	0.970484   	1.09958    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.01988   
  2.57    	0.352053   	8.57352e-05	6.29422e-05	0.000111911	0.970336   	1.0998     	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.01925   
  2.5702  	0.35183    	8.61639e-05	6.32558e-05	0.00011247 	0.970188   	1.10003    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.01863   
  2.5704  	0.351607   	8.65918e-05	6.35688e-05	0.000113028	0.970041   	1.10025    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.01801   
  2.5706  	0.351383   	8.70189e-05	6.38811e-05	0.000113586	0.969893   	1.10047    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.01738   
  2.5708  	0.35116    	8.74452e-05	6.41929e-05	0.000114142	0.969746   	1.1007     	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.01676   
  2.571   	0.350937   	8.78707e-05	6.4504e-05 	0.000114697	0.9696     	1.10092    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.01614   
  2.5712  	0.350714   	8.82954e-05	6.48146e-05	0.000115251	0.969453   	1.10114    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.01551   
  2.5714  	0.35049    	8.87193e-05	6.51246e-05	0.000115804	0.969307   	1.10137    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.01489   
  2.5716  	0.350267   	8.91424e-05	6.5434e-05 	0.000116356	0.969161   	1.10159    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.01427   
  2.5718  	0.350044   	8.95647e-05	6.57427e-05	0.000116907	0.969016   	1.10181    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.01364   
  2.572   	0.349821   	8.99862e-05	6.60509e-05	0.000117457	0.96887    	1.10204    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.01302   
  2.5722  	0.349598   	9.04069e-05	6.63585e-05	0.000118006	0.968725   	1.10226    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.0124    
  2.5724  	0.349375   	9.08268e-05	6.66655e-05	0.000118554	0.968581   	1.10248    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.01177   
  2.5726  	0.349151   	9.12459e-05	6.6972e-05 	0.0001191  	0.968436   	1.10271    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.01115   
  2.5728  	0.348928   	9.16642e-05	6.72778e-05	0.000119646	0.968292   	1.10293    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.01053   
  2.573   	0.348705   	9.20818e-05	6.7583e-05 	0.000120191	0.968148   	1.10315    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.00991   
  2.5732  	0.348482   	9.24986e-05	6.78877e-05	0.000120735	0.968004   	1.10338    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.00928   
  2.5734  	0.348259   	9.29145e-05	6.81917e-05	0.000121277	0.967861   	1.1036     	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.00866   
  2.5736  	0.348036   	9.33297e-05	6.84952e-05	0.000121819	0.967718   	1.10382    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.00804   
  2.5738  	0.347813   	9.37441e-05	6.87981e-05	0.00012236 	0.967575   	1.10405    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.00741   
  2.574   	0.34759    	9.41577e-05	6.91004e-05	0.000122899	0.967433   	1.10427    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.00679   
  2.5742  	0.347367   	9.45706e-05	6.94021e-05	0.000123438	0.96729    	1.10449    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.00617   
  2.5744  	0.347144   	9.49826e-05	6.97032e-05	0.000123975	0.967148   	1.10472    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.00554   
  2.5746  	0.346921   	9.53939e-05	7.00038e-05	0.000124512	0.967007   	1.10494    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.00492   
  2.5748  	0.346698   	9.58044e-05	7.03037e-05	0.000125047	0.966865   	1.10516    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.0043    
  2.575   	0.346475   	9.62141e-05	7.06031e-05	0.000125582	0.966724   	1.10539    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.00368   
  2.5752  	0.346252   	9.66231e-05	7.09019e-05	0.000126115	0.966583   	1.10561    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.00305   
  2.5754  	0.346029   	9.70312e-05	7.12002e-05	0.000126648	0.966443   	1.10583    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.00243   
  2.5756  	0.345806   	9.74386e-05	7.14978e-05	0.000127179	0.966302   	1.10605    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.00181   
  2.5758  	0.345583   	9.78452e-05	7.17949e-05	0.00012771 	0.966162   	1.10628    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.00118   
  2.576   	0.345361   	9.82511e-05	7.20914e-05	0.000128239	0.966022   	1.1065     	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-1.00056   
  2.5762  	0.345138   	9.86562e-05	7.23873e-05	0.000128768	0.965883   	1.10672    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.999938  
  2.5764  	0.344915   	9.90605e-05	7.26827e-05	0.000129295	0.965744   	1.10695    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.999315  
  2.5766  	0.344692   	9.9464e-05 	7.29774e-05	0.000129821	0.965605   	1.10717    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.998692  
  2.5768  	0.344469   	9.98668e-05	7.32716e-05	0.000130347	0.965466   	1.10739    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.998069  
  2.577   	0.344247   	0.000100269	7.35652e-05	0.000130871	0.965327   	1.10762    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.997447  
  2.5772  	0.344024   	0.00010067 	7.38583e-05	0.000131395	0.965189   	1.10784    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.996824  
  2.5774  	0.343801   	0.00010107 	7.41508e-05	0.000131917	0.965051   	1.10806    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.996201  
  2.5776  	0.343578   	0.00010147 	7.44427e-05	0.000132438	0.964914   	1.10828    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.995578  
  2.5778  	0.343356   	0.000101869	7.4734e-05 	0.000132959	0.964776   	1.10851    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.994956  
  2.578   	0.343133   	0.000102267	7.50248e-05	0.000133478	0.964639   	1.10873    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.994333  
  2.5782  	0.34291    	0.000102665	7.5315e-05 	0.000133997	0.964502   	1.10895    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.99371   
  2.5784  	0.342688   	0.000103061	7.56046e-05	0.000134514	0.964366   	1.10918    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.993088  
  2.5786  	0.342465   	0.000103457	7.58937e-05	0.00013503 	0.964229   	1.1094     	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.992465  
  2.5788  	0.342242   	0.000103852	7.61822e-05	0.000135546	0.964093   	1.10962    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.991842  
  2.579   	0.34202    	0.000104247	7.64702e-05	0.00013606 	0.963958   	1.10984    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.99122   
  2.5792  	0.341797   	0.00010464 	7.67575e-05	0.000136574	0.963822   	1.11007    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.990597  
  2.5794  	0.341574   	0.000105033	7.70444e-05	0.000137086	0.963687   	1.11029    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.989974  
  2.5796  	0.341352   	0.000105425	7.73306e-05	0.000137598	0.963552   	1.11051    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.989352  
  2.5798  	0.341129   	0.000105817	7.76163e-05	0.000138108	0.963417   	1.11074    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.988729  
  2.58    	0.340907   	0.000106207	7.79014e-05	0.000138618	0.963283   	1.11096    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.988107  
  2.5802  	0.340684   	0.000106597	7.8186e-05 	0.000139126	0.963148   	1.11118    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.987484  
  2.5804  	0.340462   	0.000106986	7.847e-05  	0.000139634	0.963015   	1.1114     	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.986862  
  2.5806  	0.340239   	0.000107375	7.87535e-05	0.00014014 	0.962881   	1.11163    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.986239  
  2.5808  	0.340017   	0.000107762	7.90364e-05	0.000140646	0.962747   	1.11185    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.985617  
  2.581   	0.339794   	0.000108149	7.93187e-05	0.00014115 	0.962614   	1.11207    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.984994  
  2.5812  	0.339572   	0.000108535	7.96005e-05	0.000141654	0.962481   	1.11229    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.984372  
  2.5814  	0.33935    	0.000108921	7.98817e-05	0.000142157	0.962349   	1.11252    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.98375   
  2.5816  	0.339127   	0.000109305	8.01624e-05	0.000142658	0.962216   	1.11274    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.983127  
  2.5818  	0.338905   	0.000109689	8.04426e-05	0.000143159	0.962084   	1.11296    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.982505  
  2.582   	0.338682   	0.000110072	8.07221e-05	0.000143659	0.961953   	1.11318    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.981882  
  2.5822  	0.33846    	0.000110455	8.10012e-05	0.000144158	0.961821   	1.11341    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.98126   
  2.5824  	0.338238   	0.000110836	8.12796e-05	0.000144656	0.96169    	1.11363    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.980638  
  2.5826  	0.338015   	0.000111217	8.15575e-05	0.000145152	0.961559   	1.11385    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.980015  
  2.5828  	0.337793   	0.000111598	8.18349e-05	0.000145648	0.961428   	1.11407    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.979393  
  2.583   	0.337571   	0.000111977	8.21117e-05	0.000146143	0.961297   	1.1143     	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.978771  
  2.5832  	0.337348   	0.000112356	8.2388e-05 	0.000146637	0.961167   	1.11452    	5.72908e-30	1.30923e-30	-1.03262e-29	0          	-0.978148  
