# * EIGENVALUES * 
#
# file generated by ** cup.H ** 
#
# PARAMETERS: 
# G = 0.269814
# a drude model was used for silver
# ------------- 
# ome (eV)	real(k1)	imag(k1)	real(k2)	imag(k2)	real(k3)	imag(k3)
#
  2.67925 	-0.0180525 	-1.5771    	-0.0963362 	-0.133158  	0.0092923  	-0.135548  	2.1458e-05 	3.35287e-05
  2.6795  	-0.0180502 	-1.5767    	-0.0963345 	-0.132906  	0.00929178 	-0.135288  	2.14104e-05	3.33979e-05
  2.67975 	-0.0180478 	-1.5763    	-0.0963328 	-0.132653  	0.00929127 	-0.135028  	2.1363e-05 	3.32675e-05
  2.68    	-0.0180455 	-1.5759    	-0.0963311 	-0.132401  	0.00929076 	-0.134768  	2.13155e-05	3.31374e-05
  2.68025 	-0.0180432 	-1.57551   	-0.0963295 	-0.132148  	0.00929025 	-0.134508  	2.12681e-05	3.30075e-05
  2.6805  	-0.0180409 	-1.57511   	-0.0963278 	-0.131896  	0.00928974 	-0.134248  	2.12207e-05	3.2878e-05 
  2.68075 	-0.0180385 	-1.57471   	-0.0963261 	-0.131643  	0.00928922 	-0.133988  	2.11733e-05	3.27488e-05
  2.681   	-0.0180362 	-1.57432   	-0.0963244 	-0.13139   	0.00928871 	-0.133728  	2.11259e-05	3.26198e-05
  2.68125 	-0.0180339 	-1.57392   	-0.0963227 	-0.131138  	0.00928819 	-0.133468  	2.10786e-05	3.24912e-05
  2.6815  	-0.0180316 	-1.57352   	-0.0963211 	-0.130885  	0.00928767 	-0.133208  	2.10313e-05	3.23629e-05
  2.68175 	-0.0180293 	-1.57312   	-0.0963194 	-0.130633  	0.00928716 	-0.132948  	2.09841e-05	3.22348e-05
  2.682   	-0.0180269 	-1.57273   	-0.0963177 	-0.13038   	0.00928664 	-0.132688  	2.09369e-05	3.21071e-05
  2.68225 	-0.0180246 	-1.57233   	-0.096316  	-0.130128  	0.00928612 	-0.132429  	2.08897e-05	3.19797e-05
  2.6825  	-0.0180223 	-1.57193   	-0.0963144 	-0.129875  	0.0092856  	-0.132169  	2.08425e-05	3.18526e-05
  2.68275 	-0.01802   	-1.57154   	-0.0963127 	-0.129623  	0.00928508 	-0.131909  	2.07953e-05	3.17257e-05
  2.683   	-0.0180177 	-1.57114   	-0.096311  	-0.12937   	0.00928456 	-0.131649  	2.07482e-05	3.15992e-05
  2.68325 	-0.0180154 	-1.57074   	-0.0963093 	-0.129118  	0.00928404 	-0.131389  	2.07011e-05	3.1473e-05 
  2.6835  	-0.018013  	-1.57035   	-0.0963076 	-0.128865  	0.00928352 	-0.131129  	2.06541e-05	3.13471e-05
  2.68375 	-0.0180107 	-1.56995   	-0.096306  	-0.128613  	0.00928299 	-0.13087   	2.06071e-05	3.12214e-05
  2.684   	-0.0180084 	-1.56956   	-0.0963043 	-0.12836   	0.00928247 	-0.13061   	2.05601e-05	3.10961e-05
  2.68425 	-0.0180061 	-1.56916   	-0.0963026 	-0.128108  	0.00928195 	-0.13035   	2.05131e-05	3.09711e-05
  2.6845  	-0.0180038 	-1.56876   	-0.0963009 	-0.127855  	0.00928142 	-0.130091  	2.04661e-05	3.08463e-05
  2.68475 	-0.0180015 	-1.56837   	-0.0962992 	-0.127603  	0.0092809  	-0.129831  	2.04192e-05	3.07219e-05
  2.685   	-0.0179992 	-1.56797   	-0.0962975 	-0.12735   	0.00928037 	-0.129571  	2.03723e-05	3.05978e-05
  2.68525 	-0.0179969 	-1.56757   	-0.0962959 	-0.127098  	0.00927984 	-0.129312  	2.03255e-05	3.04739e-05
  2.6855  	-0.0179946 	-1.56718   	-0.0962942 	-0.126846  	0.00927931 	-0.129052  	2.02787e-05	3.03504e-05
  2.68575 	-0.0179922 	-1.56678   	-0.0962925 	-0.126593  	0.00927879 	-0.128792  	2.02319e-05	3.02271e-05
  2.686   	-0.0179899 	-1.56639   	-0.0962908 	-0.126341  	0.00927826 	-0.128533  	2.01851e-05	3.01042e-05
  2.68625 	-0.0179876 	-1.56599   	-0.0962891 	-0.126088  	0.00927773 	-0.128273  	2.01383e-05	2.99816e-05
  2.6865  	-0.0179853 	-1.56559   	-0.0962874 	-0.125836  	0.0092772  	-0.128014  	2.00916e-05	2.98592e-05
  2.68675 	-0.017983  	-1.5652    	-0.0962858 	-0.125583  	0.00927666 	-0.127754  	2.0045e-05 	2.97371e-05
  2.687   	-0.0179807 	-1.5648    	-0.0962841 	-0.125331  	0.00927613 	-0.127495  	1.99983e-05	2.96154e-05
  2.68725 	-0.0179784 	-1.56441   	-0.0962824 	-0.125079  	0.0092756  	-0.127235  	1.99517e-05	2.94939e-05
  2.6875  	-0.0179761 	-1.56401   	-0.0962807 	-0.124826  	0.00927507 	-0.126976  	1.99051e-05	2.93728e-05
  2.68775 	-0.0179738 	-1.56362   	-0.096279  	-0.124574  	0.00927453 	-0.126716  	1.98585e-05	2.92519e-05
  2.688   	-0.0179715 	-1.56322   	-0.0962773 	-0.124321  	0.009274   	-0.126457  	1.9812e-05 	2.91313e-05
  2.68825 	-0.0179692 	-1.56283   	-0.0962756 	-0.124069  	0.00927346 	-0.126197  	1.97654e-05	2.9011e-05 
  2.6885  	-0.0179669 	-1.56243   	-0.0962739 	-0.123817  	0.00927293 	-0.125938  	1.9719e-05 	2.8891e-05 
  2.68875 	-0.0179646 	-1.56203   	-0.0962723 	-0.123564  	0.00927239 	-0.125679  	1.96725e-05	2.87713e-05
  2.689   	-0.0179623 	-1.56164   	-0.0962706 	-0.123312  	0.00927185 	-0.125419  	1.96261e-05	2.86519e-05
  2.68925 	-0.01796   	-1.56124   	-0.0962689 	-0.123059  	0.00927131 	-0.12516   	1.95797e-05	2.85328e-05
  2.6895  	-0.0179577 	-1.56085   	-0.0962672 	-0.122807  	0.00927078 	-0.124901  	1.95333e-05	2.8414e-05 
  2.68975 	-0.0179554 	-1.56045   	-0.0962655 	-0.122555  	0.00927024 	-0.124641  	1.9487e-05 	2.82955e-05
  2.69    	-0.0179531 	-1.56006   	-0.0962638 	-0.122302  	0.0092697  	-0.124382  	1.94407e-05	2.81773e-05
  2.69025 	-0.0179508 	-1.55966   	-0.0962621 	-0.12205   	0.00926916 	-0.124123  	1.93944e-05	2.80594e-05
  2.6905  	-0.0179485 	-1.55927   	-0.0962604 	-0.121798  	0.00926861 	-0.123864  	1.93481e-05	2.79417e-05
  2.69075 	-0.0179462 	-1.55887   	-0.0962587 	-0.121545  	0.00926807 	-0.123605  	1.93019e-05	2.78244e-05
  2.691   	-0.0179439 	-1.55848   	-0.0962571 	-0.121293  	0.00926753 	-0.123345  	1.92557e-05	2.77073e-05
  2.69125 	-0.0179416 	-1.55808   	-0.0962554 	-0.121041  	0.00926699 	-0.123086  	1.92095e-05	2.75906e-05
  2.6915  	-0.0179393 	-1.55769   	-0.0962537 	-0.120788  	0.00926644 	-0.122827  	1.91634e-05	2.74741e-05
  2.69175 	-0.017937  	-1.55729   	-0.096252  	-0.120536  	0.0092659  	-0.122568  	1.91173e-05	2.73579e-05
  2.692   	-0.0179347 	-1.5569    	-0.0962503 	-0.120284  	0.00926535 	-0.122309  	1.90712e-05	2.7242e-05 
  2.69225 	-0.0179324 	-1.5565    	-0.0962486 	-0.120031  	0.00926481 	-0.12205   	1.90251e-05	2.71265e-05
  2.6925  	-0.0179301 	-1.55611   	-0.0962469 	-0.119779  	0.00926426 	-0.121791  	1.89791e-05	2.70112e-05
  2.69275 	-0.0179279 	-1.55571   	-0.0962452 	-0.119527  	0.00926372 	-0.121532  	1.89331e-05	2.68961e-05
  2.693   	-0.0179256 	-1.55532   	-0.0962435 	-0.119275  	0.00926317 	-0.121273  	1.88871e-05	2.67814e-05
  2.69325 	-0.0179233 	-1.55493   	-0.0962418 	-0.119022  	0.00926262 	-0.121014  	1.88412e-05	2.6667e-05 
  2.6935  	-0.017921  	-1.55453   	-0.0962401 	-0.11877   	0.00926207 	-0.120755  	1.87952e-05	2.65529e-05
  2.69375 	-0.0179187 	-1.55414   	-0.0962384 	-0.118518  	0.00926152 	-0.120496  	1.87494e-05	2.6439e-05 
  2.694   	-0.0179164 	-1.55374   	-0.0962367 	-0.118265  	0.00926097 	-0.120237  	1.87035e-05	2.63255e-05
  2.69425 	-0.0179141 	-1.55335   	-0.096235  	-0.118013  	0.00926042 	-0.119978  	1.86577e-05	2.62122e-05
  2.6945  	-0.0179118 	-1.55295   	-0.0962333 	-0.117761  	0.00925987 	-0.119719  	1.86119e-05	2.60992e-05
  2.69475 	-0.0179096 	-1.55256   	-0.0962316 	-0.117509  	0.00925932 	-0.11946   	1.85661e-05	2.59865e-05
  2.695   	-0.0179073 	-1.55217   	-0.09623   	-0.117256  	0.00925877 	-0.119201  	1.85203e-05	2.58741e-05
  2.69525 	-0.017905  	-1.55177   	-0.0962283 	-0.117004  	0.00925821 	-0.118942  	1.84746e-05	2.5762e-05 
  2.6955  	-0.0179027 	-1.55138   	-0.0962266 	-0.116752  	0.00925766 	-0.118684  	1.84289e-05	2.56502e-05
  2.69575 	-0.0179004 	-1.55098   	-0.0962249 	-0.1165    	0.00925711 	-0.118425  	1.83833e-05	2.55386e-05
  2.696   	-0.0178981 	-1.55059   	-0.0962232 	-0.116247  	0.00925655 	-0.118166  	1.83376e-05	2.54274e-05
  2.69625 	-0.0178958 	-1.5502    	-0.0962215 	-0.115995  	0.009256   	-0.117907  	1.8292e-05 	2.53164e-05
  2.6965  	-0.0178936 	-1.5498    	-0.0962198 	-0.115743  	0.00925544 	-0.117649  	1.82465e-05	2.52058e-05
  2.69675 	-0.0178913 	-1.54941   	-0.0962181 	-0.115491  	0.00925488 	-0.11739   	1.82009e-05	2.50954e-05
  2.697   	-0.017889  	-1.54901   	-0.0962164 	-0.115239  	0.00925433 	-0.117131  	1.81554e-05	2.49853e-05
  2.69725 	-0.0178867 	-1.54862   	-0.0962147 	-0.114986  	0.00925377 	-0.116872  	1.81099e-05	2.48755e-05
  2.6975  	-0.0178844 	-1.54823   	-0.096213  	-0.114734  	0.00925321 	-0.116614  	1.80644e-05	2.4766e-05 
  2.69775 	-0.0178822 	-1.54783   	-0.0962113 	-0.114482  	0.00925265 	-0.116355  	1.8019e-05 	2.46567e-05
  2.698   	-0.0178799 	-1.54744   	-0.0962096 	-0.11423   	0.00925209 	-0.116096  	1.79736e-05	2.45478e-05
  2.69825 	-0.0178776 	-1.54705   	-0.0962079 	-0.113978  	0.00925154 	-0.115838  	1.79282e-05	2.44391e-05
  2.6985  	-0.0178753 	-1.54665   	-0.0962062 	-0.113726  	0.00925097 	-0.115579  	1.78828e-05	2.43307e-05
  2.69875 	-0.0178731 	-1.54626   	-0.0962045 	-0.113473  	0.00925041 	-0.115321  	1.78375e-05	2.42226e-05
  2.699   	-0.0178708 	-1.54587   	-0.0962028 	-0.113221  	0.00924985 	-0.115062  	1.77922e-05	2.41148e-05
  2.69925 	-0.0178685 	-1.54547   	-0.0962011 	-0.112969  	0.00924929 	-0.114804  	1.7747e-05 	2.40073e-05
  2.6995  	-0.0178662 	-1.54508   	-0.0961994 	-0.112717  	0.00924873 	-0.114545  	1.77017e-05	2.39001e-05
  2.69975 	-0.017864  	-1.54469   	-0.0961977 	-0.112465  	0.00924817 	-0.114287  	1.76565e-05	2.37931e-05
  2.7     	-0.0178617 	-1.54429   	-0.096196  	-0.112213  	0.0092476  	-0.114028  	1.76113e-05	2.36864e-05
  2.70025 	-0.0178594 	-1.5439    	-0.0961943 	-0.11196   	0.00924704 	-0.11377   	1.75662e-05	2.35801e-05
  2.7005  	-0.0178572 	-1.54351   	-0.0961926 	-0.111708  	0.00924647 	-0.113511  	1.7521e-05 	2.3474e-05 
  2.70075 	-0.0178549 	-1.54311   	-0.0961909 	-0.111456  	0.00924591 	-0.113253  	1.74759e-05	2.33681e-05
  2.701   	-0.0178526 	-1.54272   	-0.0961892 	-0.111204  	0.00924534 	-0.112995  	1.74309e-05	2.32626e-05
  2.70125 	-0.0178503 	-1.54233   	-0.0961875 	-0.110952  	0.00924478 	-0.112736  	1.73858e-05	2.31574e-05
  2.7015  	-0.0178481 	-1.54194   	-0.0961858 	-0.1107    	0.00924421 	-0.112478  	1.73408e-05	2.30524e-05
  2.70175 	-0.0178458 	-1.54154   	-0.0961841 	-0.110448  	0.00924364 	-0.11222   	1.72958e-05	2.29477e-05
  2.702   	-0.0178435 	-1.54115   	-0.0961824 	-0.110196  	0.00924308 	-0.111961  	1.72509e-05	2.28433e-05
  2.70225 	-0.0178413 	-1.54076   	-0.0961807 	-0.109944  	0.00924251 	-0.111703  	1.72059e-05	2.27392e-05
  2.7025  	-0.017839  	-1.54036   	-0.096179  	-0.109691  	0.00924194 	-0.111445  	1.7161e-05 	2.26354e-05
  2.70275 	-0.0178367 	-1.53997   	-0.0961773 	-0.109439  	0.00924137 	-0.111186  	1.71162e-05	2.25318e-05
  2.703   	-0.0178345 	-1.53958   	-0.0961756 	-0.109187  	0.0092408  	-0.110928  	1.70713e-05	2.24285e-05
  2.70325 	-0.0178322 	-1.53919   	-0.0961739 	-0.108935  	0.00924023 	-0.11067   	1.70265e-05	2.23256e-05
  2.7035  	-0.0178299 	-1.53879   	-0.0961722 	-0.108683  	0.00923966 	-0.110412  	1.69817e-05	2.22228e-05
  2.70375 	-0.0178277 	-1.5384    	-0.0961705 	-0.108431  	0.00923909 	-0.110154  	1.69369e-05	2.21204e-05
  2.704   	-0.0178254 	-1.53801   	-0.0961687 	-0.108179  	0.00923852 	-0.109896  	1.68922e-05	2.20183e-05
  2.70425 	-0.0178232 	-1.53762   	-0.096167  	-0.107927  	0.00923794 	-0.109637  	1.68475e-05	2.19164e-05
  2.7045  	-0.0178209 	-1.53723   	-0.0961653 	-0.107675  	0.00923737 	-0.109379  	1.68028e-05	2.18148e-05
  2.70475 	-0.0178186 	-1.53683   	-0.0961636 	-0.107423  	0.0092368  	-0.109121  	1.67581e-05	2.17135e-05
  2.705   	-0.0178164 	-1.53644   	-0.0961619 	-0.107171  	0.00923622 	-0.108863  	1.67135e-05	2.16125e-05
  2.70525 	-0.0178141 	-1.53605   	-0.0961602 	-0.106919  	0.00923565 	-0.108605  	1.66689e-05	2.15118e-05
  2.7055  	-0.0178119 	-1.53566   	-0.0961585 	-0.106667  	0.00923508 	-0.108347  	1.66244e-05	2.14113e-05
  2.70575 	-0.0178096 	-1.53526   	-0.0961568 	-0.106415  	0.0092345  	-0.108089  	1.65798e-05	2.13111e-05
  2.706   	-0.0178073 	-1.53487   	-0.0961551 	-0.106163  	0.00923392 	-0.107831  	1.65353e-05	2.12112e-05
  2.70625 	-0.0178051 	-1.53448   	-0.0961534 	-0.105911  	0.00923335 	-0.107573  	1.64908e-05	2.11116e-05
  2.7065  	-0.0178028 	-1.53409   	-0.0961517 	-0.105659  	0.00923277 	-0.107315  	1.64464e-05	2.10122e-05
  2.70675 	-0.0178006 	-1.5337    	-0.09615   	-0.105407  	0.0092322  	-0.107057  	1.64019e-05	2.09132e-05
  2.707   	-0.0177983 	-1.53331   	-0.0961483 	-0.105155  	0.00923162 	-0.106799  	1.63575e-05	2.08144e-05
  2.70725 	-0.0177961 	-1.53291   	-0.0961466 	-0.104903  	0.00923104 	-0.106541  	1.63131e-05	2.07159e-05
  2.7075  	-0.0177938 	-1.53252   	-0.0961449 	-0.104651  	0.00923046 	-0.106284  	1.62688e-05	2.06176e-05
  2.70775 	-0.0177916 	-1.53213   	-0.0961432 	-0.104399  	0.00922988 	-0.106026  	1.62245e-05	2.05197e-05
  2.708   	-0.0177893 	-1.53174   	-0.0961415 	-0.104147  	0.0092293  	-0.105768  	1.61802e-05	2.0422e-05 
  2.70825 	-0.0177871 	-1.53135   	-0.0961398 	-0.103895  	0.00922872 	-0.10551   	1.61359e-05	2.03246e-05
  2.7085  	-0.0177848 	-1.53096   	-0.096138  	-0.103643  	0.00922814 	-0.105252  	1.60917e-05	2.02275e-05
  2.70875 	-0.0177826 	-1.53056   	-0.0961363 	-0.103391  	0.00922756 	-0.104995  	1.60475e-05	2.01306e-05
  2.709   	-0.0177803 	-1.53017   	-0.0961346 	-0.103139  	0.00922698 	-0.104737  	1.60033e-05	2.0034e-05 
  2.70925 	-0.0177781 	-1.52978   	-0.0961329 	-0.102887  	0.0092264  	-0.104479  	1.59591e-05	1.99377e-05
  2.7095  	-0.0177758 	-1.52939   	-0.0961312 	-0.102635  	0.00922582 	-0.104221  	1.5915e-05 	1.98417e-05
  2.70975 	-0.0177736 	-1.529     	-0.0961295 	-0.102383  	0.00922524 	-0.103964  	1.58709e-05	1.9746e-05 
  2.71    	-0.0177713 	-1.52861   	-0.0961278 	-0.102131  	0.00922465 	-0.103706  	1.58269e-05	1.96505e-05
  2.71025 	-0.0177691 	-1.52822   	-0.0961261 	-0.101879  	0.00922407 	-0.103448  	1.57828e-05	1.95553e-05
  2.7105  	-0.0177668 	-1.52783   	-0.0961244 	-0.101627  	0.00922349 	-0.103191  	1.57388e-05	1.94604e-05
  2.71075 	-0.0177646 	-1.52743   	-0.0961227 	-0.101376  	0.0092229  	-0.102933  	1.56948e-05	1.93658e-05
  2.711   	-0.0177623 	-1.52704   	-0.096121  	-0.101124  	0.00922232 	-0.102676  	1.56508e-05	1.92714e-05
  2.71125 	-0.0177601 	-1.52665   	-0.0961193 	-0.100872  	0.00922173 	-0.102418  	1.56069e-05	1.91773e-05
  2.7115  	-0.0177578 	-1.52626   	-0.0961176 	-0.10062   	0.00922115 	-0.10216   	1.5563e-05 	1.90835e-05
  2.71175 	-0.0177556 	-1.52587   	-0.0961158 	-0.100368  	0.00922056 	-0.101903  	1.55191e-05	1.89899e-05
  2.712   	-0.0177534 	-1.52548   	-0.0961141 	-0.100116  	0.00921997 	-0.101645  	1.54753e-05	1.88967e-05
  2.71225 	-0.0177511 	-1.52509   	-0.0961124 	-0.0998641 	0.00921939 	-0.101388  	1.54315e-05	1.88037e-05
  2.7125  	-0.0177489 	-1.5247    	-0.0961107 	-0.0996123 	0.0092188  	-0.10113   	1.53877e-05	1.8711e-05 
  2.71275 	-0.0177466 	-1.52431   	-0.096109  	-0.0993604 	0.00921821 	-0.100873  	1.53439e-05	1.86185e-05
  2.713   	-0.0177444 	-1.52392   	-0.0961073 	-0.0991085 	0.00921762 	-0.100615  	1.53002e-05	1.85263e-05
  2.71325 	-0.0177422 	-1.52353   	-0.0961056 	-0.0988566 	0.00921704 	-0.100358  	1.52564e-05	1.84344e-05
  2.7135  	-0.0177399 	-1.52314   	-0.0961039 	-0.0986048 	0.00921645 	-0.100101  	1.52128e-05	1.83428e-05
  2.71375 	-0.0177377 	-1.52275   	-0.0961022 	-0.0983529 	0.00921586 	-0.0998433 	1.51691e-05	1.82514e-05
  2.714   	-0.0177354 	-1.52236   	-0.0961005 	-0.0981011 	0.00921527 	-0.099586  	1.51255e-05	1.81604e-05
  2.71425 	-0.0177332 	-1.52197   	-0.0960988 	-0.0978492 	0.00921468 	-0.0993286 	1.50819e-05	1.80695e-05
  2.7145  	-0.017731  	-1.52158   	-0.096097  	-0.0975974 	0.00921409 	-0.0990713 	1.50383e-05	1.7979e-05 
  2.71475 	-0.0177287 	-1.52118   	-0.0960953 	-0.0973456 	0.0092135  	-0.098814  	1.49948e-05	1.78887e-05
  2.715   	-0.0177265 	-1.52079   	-0.0960936 	-0.0970937 	0.0092129  	-0.0985567 	1.49512e-05	1.77987e-05
  2.71525 	-0.0177243 	-1.5204    	-0.0960919 	-0.0968419 	0.00921231 	-0.0982995 	1.49077e-05	1.7709e-05 
  2.7155  	-0.017722  	-1.52001   	-0.0960902 	-0.0965901 	0.00921172 	-0.0980422 	1.48643e-05	1.76196e-05
  2.71575 	-0.0177198 	-1.51962   	-0.0960885 	-0.0963383 	0.00921113 	-0.097785  	1.48208e-05	1.75304e-05
  2.716   	-0.0177176 	-1.51923   	-0.0960868 	-0.0960865 	0.00921054 	-0.0975278 	1.47774e-05	1.74415e-05
  2.71625 	-0.0177153 	-1.51884   	-0.0960851 	-0.0958347 	0.00920994 	-0.0972706 	1.4734e-05 	1.73528e-05
  2.7165  	-0.0177131 	-1.51845   	-0.0960834 	-0.0955829 	0.00920935 	-0.0970134 	1.46907e-05	1.72644e-05
  2.71675 	-0.0177109 	-1.51806   	-0.0960817 	-0.0953311 	0.00920876 	-0.0967563 	1.46474e-05	1.71763e-05
  2.717   	-0.0177086 	-1.51767   	-0.0960799 	-0.0950793 	0.00920816 	-0.0964992 	1.46041e-05	1.70885e-05
  2.71725 	-0.0177064 	-1.51729   	-0.0960782 	-0.0948275 	0.00920757 	-0.0962421 	1.45608e-05	1.70009e-05
  2.7175  	-0.0177042 	-1.5169    	-0.0960765 	-0.0945757 	0.00920697 	-0.095985  	1.45175e-05	1.69136e-05
  2.71775 	-0.0177019 	-1.51651   	-0.0960748 	-0.094324  	0.00920638 	-0.0957279 	1.44743e-05	1.68266e-05
  2.718   	-0.0176997 	-1.51612   	-0.0960731 	-0.0940722 	0.00920578 	-0.0954709 	1.44311e-05	1.67399e-05
  2.71825 	-0.0176975 	-1.51573   	-0.0960714 	-0.0938204 	0.00920518 	-0.0952139 	1.4388e-05 	1.66534e-05
  2.7185  	-0.0176953 	-1.51534   	-0.0960697 	-0.0935687 	0.00920459 	-0.0949569 	1.43448e-05	1.65671e-05
  2.71875 	-0.017693  	-1.51495   	-0.096068  	-0.0933169 	0.00920399 	-0.0946999 	1.43017e-05	1.64812e-05
  2.719   	-0.0176908 	-1.51456   	-0.0960663 	-0.0930652 	0.00920339 	-0.0944429 	1.42586e-05	1.63955e-05
  2.71925 	-0.0176886 	-1.51417   	-0.0960646 	-0.0928134 	0.00920279 	-0.094186  	1.42156e-05	1.63101e-05
  2.7195  	-0.0176864 	-1.51378   	-0.0960628 	-0.0925617 	0.0092022  	-0.093929  	1.41726e-05	1.62249e-05
  2.71975 	-0.0176841 	-1.51339   	-0.0960611 	-0.09231   	0.0092016  	-0.0936721 	1.41296e-05	1.61401e-05
  2.72    	-0.0176819 	-1.513     	-0.0960594 	-0.0920582 	0.009201   	-0.0934152 	1.40866e-05	1.60554e-05
  2.72025 	-0.0176797 	-1.51261   	-0.0960577 	-0.0918065 	0.0092004  	-0.0931584 	1.40436e-05	1.59711e-05
  2.7205  	-0.0176775 	-1.51222   	-0.096056  	-0.0915548 	0.0091998  	-0.0929015 	1.40007e-05	1.5887e-05 
  2.72075 	-0.0176753 	-1.51183   	-0.0960543 	-0.0913031 	0.0091992  	-0.0926447 	1.39578e-05	1.58032e-05
  2.721   	-0.017673  	-1.51144   	-0.0960526 	-0.0910514 	0.0091986  	-0.0923879 	1.3915e-05 	1.57197e-05
  2.72125 	-0.0176708 	-1.51106   	-0.0960509 	-0.0907997 	0.009198   	-0.0921311 	1.38721e-05	1.56364e-05
  2.7215  	-0.0176686 	-1.51067   	-0.0960492 	-0.090548  	0.0091974  	-0.0918743 	1.38293e-05	1.55534e-05
  2.72175 	-0.0176664 	-1.51028   	-0.0960474 	-0.0902963 	0.0091968  	-0.0916175 	1.37865e-05	1.54706e-05
  2.722   	-0.0176642 	-1.50989   	-0.0960457 	-0.0900446 	0.0091962  	-0.0913608 	1.37438e-05	1.53881e-05
  2.72225 	-0.0176619 	-1.5095    	-0.096044  	-0.0897929 	0.0091956  	-0.0911041 	1.37011e-05	1.53059e-05
  2.7225  	-0.0176597 	-1.50911   	-0.0960423 	-0.0895412 	0.00919499 	-0.0908474 	1.36584e-05	1.52239e-05
  2.72275 	-0.0176575 	-1.50872   	-0.0960406 	-0.0892896 	0.00919439 	-0.0905907 	1.36157e-05	1.51422e-05
  2.723   	-0.0176553 	-1.50833   	-0.0960389 	-0.0890379 	0.00919379 	-0.0903341 	1.3573e-05 	1.50608e-05
  2.72325 	-0.0176531 	-1.50795   	-0.0960372 	-0.0887863 	0.00919318 	-0.0900774 	1.35304e-05	1.49797e-05
  2.7235  	-0.0176509 	-1.50756   	-0.0960355 	-0.0885346 	0.00919258 	-0.0898208 	1.34878e-05	1.48988e-05
  2.72375 	-0.0176487 	-1.50717   	-0.0960338 	-0.0882829 	0.00919198 	-0.0895642 	1.34453e-05	1.48181e-05
  2.724   	-0.0176464 	-1.50678   	-0.096032  	-0.0880313 	0.00919137 	-0.0893076 	1.34027e-05	1.47378e-05
  2.72425 	-0.0176442 	-1.50639   	-0.0960303 	-0.0877797 	0.00919077 	-0.0890511 	1.33602e-05	1.46576e-05
  2.7245  	-0.017642  	-1.506     	-0.0960286 	-0.087528  	0.00919016 	-0.0887945 	1.33177e-05	1.45778e-05
  2.72475 	-0.0176398 	-1.50561   	-0.0960269 	-0.0872764 	0.00918956 	-0.088538  	1.32753e-05	1.44982e-05
  2.725   	-0.0176376 	-1.50523   	-0.0960252 	-0.0870248 	0.00918895 	-0.0882815 	1.32328e-05	1.44189e-05
  2.72525 	-0.0176354 	-1.50484   	-0.0960235 	-0.0867731 	0.00918835 	-0.088025  	1.31904e-05	1.43399e-05
  2.7255  	-0.0176332 	-1.50445   	-0.0960218 	-0.0865215 	0.00918774 	-0.0877686 	1.31481e-05	1.42611e-05
  2.72575 	-0.017631  	-1.50406   	-0.0960201 	-0.0862699 	0.00918714 	-0.0875121 	1.31057e-05	1.41825e-05
  2.726   	-0.0176288 	-1.50367   	-0.0960183 	-0.0860183 	0.00918653 	-0.0872557 	1.30634e-05	1.41043e-05
  2.72625 	-0.0176265 	-1.50329   	-0.0960166 	-0.0857667 	0.00918592 	-0.0869993 	1.30211e-05	1.40263e-05
  2.7265  	-0.0176243 	-1.5029    	-0.0960149 	-0.0855151 	0.00918531 	-0.0867429 	1.29788e-05	1.39485e-05
  2.72675 	-0.0176221 	-1.50251   	-0.0960132 	-0.0852635 	0.00918471 	-0.0864865 	1.29366e-05	1.3871e-05 
  2.727   	-0.0176199 	-1.50212   	-0.0960115 	-0.0850119 	0.0091841  	-0.0862302 	1.28944e-05	1.37938e-05
  2.72725 	-0.0176177 	-1.50173   	-0.0960098 	-0.0847604 	0.00918349 	-0.0859739 	1.28522e-05	1.37168e-05
  2.7275  	-0.0176155 	-1.50135   	-0.0960081 	-0.0845088 	0.00918288 	-0.0857176 	1.281e-05  	1.36401e-05
  2.72775 	-0.0176133 	-1.50096   	-0.0960064 	-0.0842572 	0.00918227 	-0.0854613 	1.27679e-05	1.35637e-05
  2.728   	-0.0176111 	-1.50057   	-0.0960047 	-0.0840057 	0.00918166 	-0.085205  	1.27258e-05	1.34875e-05
  2.72825 	-0.0176089 	-1.50018   	-0.0960029 	-0.0837541 	0.00918105 	-0.0849488 	1.26837e-05	1.34116e-05
  2.7285  	-0.0176067 	-1.4998    	-0.0960012 	-0.0835025 	0.00918045 	-0.0846925 	1.26417e-05	1.33359e-05
  2.72875 	-0.0176045 	-1.49941   	-0.0959995 	-0.083251  	0.00917984 	-0.0844363 	1.25996e-05	1.32605e-05
  2.729   	-0.0176023 	-1.49902   	-0.0959978 	-0.0829994 	0.00917923 	-0.0841801 	1.25576e-05	1.31854e-05
  2.72925 	-0.0176001 	-1.49863   	-0.0959961 	-0.0827479 	0.00917861 	-0.083924  	1.25157e-05	1.31105e-05
  2.7295  	-0.0175979 	-1.49825   	-0.0959944 	-0.0824964 	0.009178   	-0.0836678 	1.24737e-05	1.30359e-05
  2.72975 	-0.0175957 	-1.49786   	-0.0959927 	-0.0822448 	0.00917739 	-0.0834117 	1.24318e-05	1.29615e-05
  2.73    	-0.0175935 	-1.49747   	-0.095991  	-0.0819933 	0.00917678 	-0.0831556 	1.23899e-05	1.28874e-05
  2.73025 	-0.0175913 	-1.49708   	-0.0959893 	-0.0817418 	0.00917617 	-0.0828995 	1.2348e-05 	1.28136e-05
  2.7305  	-0.0175891 	-1.4967    	-0.0959875 	-0.0814903 	0.00917556 	-0.0826434 	1.23062e-05	1.274e-05  
