               0.641		          0		          0		          0
    2.22905035663645		          0		          0		          0
    2.22936625663645		2.49040255530553e-05		0.00102321764308199		0.00179166418025763
    2.22936631752014		2.49040212862657e-05		0.00102321737567726		0.00179166371694278
    2.22936641728578		2.49040142943046e-05		0.00102321693748614		0.00179166295771717
    2.22936655594773		2.49040045757517e-05		0.00102321632842446		0.00179166190243454
    2.22936673352035		2.49039921290245e-05		0.00102321554839975		0.00179166055093416
      2.229366950018		2.49039769523779e-05		0.00102321459731127		0.00179165890304073
    2.22936720545504		2.49039590439045e-05		0.00102321347504997		0.00179165695856447
    2.22936749984587		2.49039384015331e-05		0.00102321218149844		0.00179165471730095
    2.22936783320485		2.49039150230304e-05		0.001023210716531		0.00179165217903123
    2.22936820554638		2.49038889059989e-05		0.00102320908001361		0.00179164934352174
    2.22936861688487		2.49038600478787e-05		0.00102320727180391		0.00179164621052434
     2.2293690672347		2.4903828445945e-05		0.00102320529175113		0.00179164277977618
    2.22936955661029		2.490379409731e-05		0.0010232031396962		0.00179163905099984
    2.22937008502605		2.49037569989212e-05		0.00102320081547162		0.00179163502390316
    2.22937065249641		2.49037171475622e-05		0.00102319831890154		0.00179163069817935
     2.2293712590358		2.4903674539852e-05		0.00102319564980171		0.00179162607350692
    2.22937190465864		2.49036291722444e-05		0.00102319280797943		0.00179162114954956
    2.22937258937938		2.49035810410291e-05		0.00102318979323365		0.00179161592595635
    2.22937331321247		2.490353014233e-05		0.00102318660535484		0.00179161040236153
    2.22937407617237		2.49034764721059e-05		0.00102318324412505		0.00179160457838458
    2.22937487827352		2.490342002615e-05		0.0010231797093179		0.00179159845363019
     2.2293757195304		2.49033608000899e-05		0.00102317600069852		0.00179159202768825
    2.22937659995749		2.4903298789387e-05		0.00102317211802359		0.00179158530013378
    2.22937751956925		2.49032339893365e-05		0.00102316806104129		0.00179157827052698
    2.22937847838019		2.49031663950675e-05		0.00102316382949135		0.00179157093841319
    2.22937947640478		2.49030960015425e-05		0.00102315942310497		0.00179156330332284
    2.22938051365753		2.49030228035568e-05		0.00102315484160484		0.00179155536477148
    2.22938159015295		2.49029467957392e-05		0.00102315008470515		0.00179154712225972
    2.22938270590554		2.49028679725509e-05		0.00102314515211154		0.00179153857527323
    2.22938386092983		2.49027863282857e-05		0.0010231400435211		0.00179152972328273
    2.22938505524034		2.49027018570701e-05		0.0010231347586224		0.00179152056574396
    2.22938628885159		2.49026145528625e-05		0.00102312929709543		0.00179151110209768
    2.22938756177814		2.4902524409453e-05		0.0010231236586116		0.0017915013317696
    2.22938887403452		2.4902431420464e-05		0.00102311784283375		0.00179149125417045
    2.22939022563528		2.49023355793487e-05		0.0010231118494161		0.00179148086869583
    2.22939161659498		2.49022368793923e-05		0.00102310567800432		0.00179147017472636
    2.22939304692818		2.49021353137108e-05		0.00102309932823542		0.00179145917162755
    2.22939451664946		2.49020308752505e-05		0.00102309279973778		0.00179144785874974
    2.22939602577339		2.49019235567892e-05		0.00102308609213116		0.00179143623542822
    2.22939757431455		2.4901813350935e-05		0.00102307920502671		0.00179142430098314
    2.22939916228753		2.49017002501256e-05		0.00102307213802685		0.00179141205471941
    2.22940078970693		2.49015842466293e-05		0.0010230648907254		0.00179139949592685
    2.22940245658735		2.49014653325442e-05		0.00102305746270746		0.00179138662388006
    2.22940416294341		2.49013434997978e-05		0.00102304985354948		0.00179137343783841
     2.2294059087897		2.49012187401462e-05		0.00102304206281913		0.00179135993704598
    2.22940769414087		2.4901091045176e-05		0.00102303409007547		0.0017913461207317
    2.22940951901153		2.49009604063022e-05		0.0010230259348688		0.0017913319881092
    2.22941138341632		2.49008268147678e-05		0.00102301759674066		0.00179131753837676
    2.22941328736988		2.49006902616452e-05		0.00102300907522391		0.00179130277071743
    2.22941523088686		2.49005507378345e-05		0.00102300036984259		0.00179128768429887
    2.22941721398192		2.49004082340639e-05		0.00102299148011203		0.00179127227827342
    2.22941923666971		2.49002627408896e-05		0.00102298240553875		0.00179125655177806
     2.2294212989649		2.49001142486958e-05		0.00102297314562054		0.00179124050393442
    2.22942340088217		2.48999627476928e-05		0.00102296369984633		0.00179122413384863
     2.2294255424362		2.48998082279192e-05		0.00102295406769628		0.00179120744061149
    2.22942772364167		2.489965067924e-05		0.00102294424864174		0.00179119042329834
    2.22942994451328		2.48994900913469e-05		0.0010229342421452		0.00179117308096902
    2.22943220506573		2.48993264537584e-05		0.00102292404766035		0.00179115541266794
    2.22943450531373		2.48991597558188e-05		0.00102291366463202		0.001791137417424
    2.22943684527198		2.48989899866987e-05		0.00102290309249616		0.00179111909425057
    2.22943922495521		2.48988171353946e-05		0.0010228923306799		0.00179110044214554
    2.22944164437814		2.4898641190728e-05		0.00102288137860144		0.00179108146009116
    2.22944410355551		2.48984621413467e-05		0.00102287023567012		0.0017910621470542
    2.22944660250206		2.48982799757222e-05		0.00102285890128633		0.00179104250198573
    2.22944914123253		2.48980946821524e-05		0.00102284737484162		0.00179102252382135
    2.22945171976168		2.4897906248759e-05		0.00102283565571858		0.00179100221148093
    2.22945433810426		2.48977146634881e-05		0.00102282374329085		0.00179098156386872
    2.22945699627504		2.48975199141103e-05		0.00102281163692316		0.00179096057987331
    2.22945969428879		2.489732198822e-05		0.00102279933597124		0.0017909392583676
     2.2294624321603		2.48971208732354e-05		0.00102278683978191		0.0017909175982088
    2.22946520990434		2.48969165563979e-05		0.00102277414769296		0.00179089559823835
    2.22946802753571		2.4896709024773e-05		0.00102276125903324		0.00179087325728206
     2.2294708850692		2.4896498265248e-05		0.00102274817312253		0.0017908505741498
    2.22947378251963		2.48962842645341e-05		0.00102273488927168		0.00179082754763584
    2.22947671990181		2.48960670091645e-05		0.00102272140678249		0.00179080417651855
    2.22947969723054		2.48958464854947e-05		0.0010227077249477		0.0017907804595605
    2.22948271452067		2.48956226797027e-05		0.00102269384305104		0.00179075639550843
    2.22948577178701		2.48953955777878e-05		0.00102267976036716		0.0017907319830932
    2.22948886904441		2.48951651655715e-05		0.0010226654761617		0.00179070722102987
    2.22949200630772		2.48949314286963e-05		0.00102265098969114		0.0017906821080175
    2.22949518359177		2.4894694352626e-05		0.00102263630020295		0.00179065664273929
    2.22949840091144		2.48944539226452e-05		0.00102262140693546		0.00179063082386253
    2.22950165828158		2.48942101238592e-05		0.0010226063091179		0.0017906046500385
