# * RESULTS * 
#
# file generated by ** lycurguseV.cxx ** 
#
# PARAMETERS: 
# r1 = 1e-08	r2 = 1.66667e-08
# iepsh_min = 0
# drude model utilized for metal 
# ------------- 
# ome     real(alph)	imag(alph)	real(alph_mie)	imag(alph_mie)
#
  2.77972 	24.6753    	8.45962    
  2.7799  	24.78      	8.54367    
  2.78008 	24.8854    	8.62894    
  2.78026 	24.9915    	8.71542    
  2.78044 	25.0984    	8.80316    
  2.78062 	25.2061    	8.89218    
  2.7808  	25.3145    	8.98249    
  2.78098 	25.4237    	9.07412    
  2.78116 	25.5337    	9.16709    
  2.78134 	25.6444    	9.26144    
  2.78152 	25.756     	9.35719    
  2.7817  	25.8683    	9.45436    
  2.78188 	25.9814    	9.55297    
  2.78206 	26.0953    	9.65307    
  2.78224 	26.2099    	9.75467    
  2.78242 	26.3254    	9.8578     
  2.7826  	26.4417    	9.96249    
  2.78278 	26.5588    	10.0688    
  2.78296 	26.6767    	10.1767    
  2.78314 	26.7954    	10.2863    
  2.78332 	26.915     	10.3975    
  2.7835  	27.0353    	10.5105    
  2.78368 	27.1565    	10.6252    
  2.78386 	27.2784    	10.7417    
  2.78404 	27.4012    	10.86      
  2.78422 	27.5249    	10.9802    
  2.7844  	27.6493    	11.1023    
  2.78458 	27.7746    	11.2263    
  2.78476 	27.9007    	11.3523    
  2.78494 	28.0276    	11.4803    
  2.78512 	28.1554    	11.6103    
  2.7853  	28.2839    	11.7425    
  2.78548 	28.4133    	11.8767    
  2.78566 	28.5435    	12.0132    
  2.78584 	28.6746    	12.1518    
  2.78602 	28.8064    	12.2927    
  2.7862  	28.9391    	12.4359    
  2.78638 	29.0726    	12.5815    
  2.78656 	29.2069    	12.7295    
  2.78674 	29.3419    	12.8799    
  2.78692 	29.4778    	13.0328    
  2.7871  	29.6145    	13.1883    
  2.78728 	29.752     	13.3464    
  2.78746 	29.8902    	13.5071    
  2.78764 	30.0292    	13.6706    
  2.78782 	30.1689    	13.8368    
  2.788   	30.3094    	14.0058    
  2.78818 	30.4507    	14.1777    
  2.78836 	30.5926    	14.3526    
  2.78854 	30.7353    	14.5304    
  2.78872 	30.8787    	14.7114    
  2.7889  	31.0228    	14.8954    
  2.78908 	31.1675    	15.0827    
  2.78926 	31.3129    	15.2732    
  2.78944 	31.4589    	15.467     
  2.78962 	31.6055    	15.6643    
  2.7898  	31.7527    	15.865     
  2.78998 	31.9005    	16.0692    
  2.79016 	32.0488    	16.2771    
  2.79034 	32.1977    	16.4886    
  2.79052 	32.347     	16.7039    
  2.7907  	32.4968    	16.9231    
  2.79088 	32.647     	17.1462    
  2.79106 	32.7977    	17.3733    
  2.79124 	32.9486    	17.6045    
  2.79142 	33.0999    	17.8399    
  2.7916  	33.2515    	18.0796    
  2.79178 	33.4033    	18.3236    
  2.79196 	33.5554    	18.572     
  2.79214 	33.7075    	18.825     
  2.79232 	33.8598    	19.0827    
  2.7925  	34.0121    	19.345     
  2.79268 	34.1644    	19.6122    
  2.79286 	34.3166    	19.8843    
  2.79304 	34.4687    	20.1615    
  2.79322 	34.6206    	20.4438    
  2.7934  	34.7722    	20.7313    
  2.79358 	34.9235    	21.0242    
  2.79376 	35.0744    	21.3225    
  2.79394 	35.2247    	21.6264    
  2.79412 	35.3745    	21.936     
  2.7943  	35.5236    	22.2513    
  2.79448 	35.6719    	22.5726    
  2.79466 	35.8194    	22.8999    
  2.79484 	35.9659    	23.2334    
  2.79502 	36.1113    	23.5731    
  2.7952  	36.2554    	23.9192    
  2.79538 	36.3983    	24.2718    
  2.79556 	36.5397    	24.631     
  2.79574 	36.6796    	24.997     
  2.79592 	36.8177    	25.3698    
  2.7961  	36.9539    	25.7497    
  2.79628 	37.0881    	26.1367    
  2.79646 	37.2201    	26.531     
  2.79664 	37.3498    	26.9326    
  2.79682 	37.4769    	27.3418    
  2.797   	37.6013    	27.7586    
  2.79718 	37.7228    	28.1832    
  2.79736 	37.8412    	28.6157    
  2.79754 	37.9562    	29.0562    
  2.79772 	38.0677    	29.5049    
  2.7979  	38.1754    	29.9618    
  2.79808 	38.2791    	30.4271    
  2.79826 	38.3785    	30.901     
  2.79844 	38.4733    	31.3834    
  2.79862 	38.5634    	31.8747    
  2.7988  	38.6483    	32.3747    
  2.79898 	38.7278    	32.8837    
  2.79916 	38.8016    	33.4018    
  2.79934 	38.8694    	33.929     
  2.79952 	38.9308    	34.4654    
  2.7997  	38.9855    	35.0111    
  2.79988 	39.0331    	35.5663    
  2.80006 	39.0733    	36.1309    
  2.80024 	39.1056    	36.7049    
  2.80042 	39.1296    	37.2886    
  2.8006  	39.145     	37.8818    
  2.80078 	39.1513    	38.4847    
  2.80096 	39.148     	39.0971    
  2.80114 	39.1347    	39.7192    
  2.80132 	39.111     	40.3508    
  2.8015  	39.0762    	40.9921    
  2.80168 	39.03      	41.6428    
  2.80186 	38.9719    	42.3029    
  2.80204 	38.9011    	42.9724    
  2.80222 	38.8174    	43.6511    
  2.8024  	38.72      	44.3389    
  2.80258 	38.6084    	45.0355    
  2.80276 	38.482     	45.7409    
  2.80294 	38.3403    	46.4548    
  2.80312 	38.1826    	47.177     
  2.8033  	38.0084    	47.9071    
  2.80348 	37.8169    	48.6449    
  2.80366 	37.6076    	49.39      
  2.80384 	37.3799    	50.1421    
  2.80402 	37.1332    	50.9006    
  2.8042  	36.8667    	51.6652    
  2.80438 	36.5799    	52.4353    
  2.80456 	36.2721    	53.2105    
  2.80474 	35.9427    	53.9901    
  2.80492 	35.5912    	54.7734    
  2.8051  	35.2168    	55.5599    
  2.80528 	34.8191    	56.3488    
  2.80546 	34.3974    	57.1393    
  2.80564 	33.9512    	57.9306    
  2.80582 	33.48      	58.7218    
  2.806   	32.9833    	59.5121    
  2.80618 	32.4606    	60.3004    
  2.80636 	31.9115    	61.0857    
  2.80654 	31.3356    	61.8671    
  2.80672 	30.7325    	62.6433    
  2.8069  	30.102     	63.4132    
  2.80708 	29.4439    	64.1757    
  2.80726 	28.7579    	64.9295    
  2.80744 	28.0439    	65.6734    
  2.80762 	27.3019    	66.406     
  2.8078  	26.5319    	67.1259    
  2.80798 	25.734     	67.832     
  2.80816 	24.9083    	68.5226    
  2.80834 	24.0551    	69.1966    
  2.80852 	23.1748    	69.8524    
  2.8087  	22.2677    	70.4886    
  2.80888 	21.3345    	71.1038    
  2.80906 	20.3756    	71.6966    
  2.80924 	19.3918    	72.2657    
  2.80942 	18.3838    	72.8096    
  2.8096  	17.3527    	73.3269    
  2.80978 	16.2992    	73.8165    
  2.80996 	15.2246    	74.277     
  2.81014 	14.1299    	74.7071    
  2.81032 	13.0164    	75.1059    
  2.8105  	11.8854    	75.472     
  2.81068 	10.7384    	75.8047    
  2.81086 	9.57679    	76.1028    
  2.81104 	8.40213    	76.3656    
  2.81122 	7.21605    	76.5922    
  2.8114  	6.02019    	76.7822    
  2.81158 	4.81628    	76.9347    
  2.81176 	3.60606    	77.0496    
  2.81194 	2.39131    	77.1263    
  2.81212 	1.17384    	77.1647    
  2.8123  	-0.0445434 	77.1646    
  2.81248 	-1.26201   	77.1261    
  2.81266 	-2.47674   	77.0492    
  2.81284 	-3.68694   	76.9342    
  2.81302 	-4.89083   	76.7815    
  2.8132  	-6.08665   	76.5914    
  2.81338 	-7.27269   	76.3646    
  2.81356 	-8.44729   	76.1017    
  2.81374 	-9.60885   	75.8034    
  2.81392 	-10.7558   	75.4706    
  2.8141  	-11.8867   	75.1043    
  2.81428 	-13.0001   	74.7055    
  2.81446 	-14.0947   	74.2752    
  2.81464 	-15.1693   	73.8146    
  2.81482 	-16.2227   	73.3249    
  2.815   	-17.2537   	72.8074    
  2.81518 	-18.2616   	72.2635    
  2.81536 	-19.2453   	71.6943    
  2.81554 	-20.2041   	71.1014    
  2.81572 	-21.1373   	70.4861    
  2.8159  	-22.0442   	69.8498    
  2.81608 	-22.9244   	69.1939    
  2.81626 	-23.7775   	68.5199    
  2.81644 	-24.603    	67.8292    
  2.81662 	-25.4009   	67.1231    
  2.8168  	-26.1708   	66.4031    
  2.81698 	-26.9126   	65.6704    
  2.81716 	-27.6265   	64.9265    
  2.81734 	-28.3124   	64.1727    
  2.81752 	-28.9704   	63.4102    
  2.8177  	-29.6008   	62.6402    
  2.81788 	-30.2038   	61.864     
  2.81806 	-30.7796   	61.0826    
  2.81824 	-31.3286   	60.2972    
  2.81842 	-31.8512   	59.5089    
  2.8186  	-32.3478   	58.7187    
  2.81878 	-32.8189   	57.9274    
  2.81896 	-33.265    	57.1361    
  2.81914 	-33.6866   	56.3456    
  2.81932 	-34.0842   	55.5568    
  2.8195  	-34.4585   	54.7703    
  2.81968 	-34.8099   	53.987     
  2.81986 	-35.1392   	53.2074    
  2.82004 	-35.4469   	52.4323    
  2.82022 	-35.7336   	51.6622    
  2.8204  	-36        	50.8976    
  2.82058 	-36.2467   	50.1391    
  2.82076 	-36.4743   	49.3871    
  2.82094 	-36.6835   	48.642     
  2.82112 	-36.8749   	47.9042    
  2.8213  	-37.0491   	47.1741    
  2.82148 	-37.2067   	46.452     
  2.82166 	-37.3484   	45.7381    
  2.82184 	-37.4747   	45.0328    
  2.82202 	-37.5862   	44.3361    
  2.8222  	-37.6836   	43.6484    
  2.82238 	-37.7673   	42.9697    
  2.82256 	-37.8379   	42.3003    
  2.82274 	-37.8961   	41.6402    
  2.82292 	-37.9422   	40.9895    
  2.8231  	-37.9769   	40.3483    
  2.82328 	-38.0006   	39.7167    
  2.82346 	-38.0138   	39.0947    
  2.82364 	-38.0171   	38.4823    
  2.82382 	-38.0108   	37.8795    
  2.824   	-37.9953   	37.2863    
  2.82418 	-37.9713   	36.7027    
  2.82436 	-37.9389   	36.1286    
  2.82454 	-37.8988   	35.5641    
  2.82472 	-37.8511   	35.009     
  2.8249  	-37.7964   	34.4633    
  2.82508 	-37.735    	33.9269    
  2.82526 	-37.6672   	33.3997    
  2.82544 	-37.5933   	32.8817    
  2.82562 	-37.5138   	32.3727    
  2.8258  	-37.4288   	31.8727    
  2.82598 	-37.3388   	31.3815    
  2.82616 	-37.2439   	30.8991    
  2.82634 	-37.1445   	30.4253    
  2.82652 	-37.0408   	29.96      
  2.8267  	-36.9331   	29.5031    
  2.82688 	-36.8216   	29.0545    
  2.82706 	-36.7065   	28.614     
  2.82724 	-36.5882   	28.1815    
  2.82742 	-36.4667   	27.757     
  2.8276  	-36.3422   	27.3402    
  2.82778 	-36.2151   	26.931     
  2.82796 	-36.0854   	26.5294    
  2.82814 	-35.9534   	26.1352    
  2.82832 	-35.8192   	25.7482    
  2.8285  	-35.6829   	25.3684    
  2.82868 	-35.5448   	24.9955    
  2.82886 	-35.405    	24.6296    
  2.82904 	-35.2635   	24.2704    
  2.82922 	-35.1207   	23.9178    
  2.8294  	-34.9765   	23.5717    
  2.82958 	-34.8311   	23.2321    
  2.82976 	-34.6846   	22.8986    
  2.82994 	-34.5371   	22.5714    
  2.83012 	-34.3888   	22.2501    
  2.8303  	-34.2397   	21.9348    
  2.83048 	-34.0899   	21.6252    
  2.83066 	-33.9396   	21.3213    
  2.83084 	-33.7887   	21.023     
  2.83102 	-33.6374   	20.7302    
  2.8312  	-33.4858   	20.4427    
  2.83138 	-33.3339   	20.1604    
  2.83156 	-33.1818   	19.8833    
  2.83174 	-33.0296   	19.6112    
  2.83192 	-32.8773   	19.344     
  2.8321  	-32.725    	19.0817    
  2.83228 	-32.5727   	18.8241    
  2.83246 	-32.4205   	18.5711    
  2.83264 	-32.2685   	18.3226    
  2.83282 	-32.1167   	18.0786    
  2.833   	-31.9651   	17.839     
  2.83318 	-31.8138   	17.6036    
  2.83336 	-31.6628   	17.3725    
  2.83354 	-31.5122   	17.1454    
  2.83372 	-31.362    	16.9223    
  2.8339  	-31.2122   	16.7031    
  2.83408 	-31.0629   	16.4878    
  2.83426 	-30.914    	16.2763    
  2.83444 	-30.7657   	16.0684    
  2.83462 	-30.6179   	15.8642    
  2.8348  	-30.4707   	15.6635    
  2.83498 	-30.3241   	15.4663    
  2.83516 	-30.1781   	15.2725    
  2.83534 	-30.0327   	15.082     
  2.83552 	-29.888    	14.8947    
  2.8357  	-29.7439   	14.7107    
  2.83588 	-29.6005   	14.5298    
  2.83606 	-29.4578   	14.3519    
  2.83624 	-29.3159   	14.1771    
  2.83642 	-29.1746   	14.0052    
  2.8366  	-29.0341   	13.8361    
  2.83678 	-28.8944   	13.6699    
  2.83696 	-28.7554   	13.5065    
  2.83714 	-28.6172   	13.3458    
  2.83732 	-28.4797   	13.1877    
  2.8375  	-28.343    	13.0323    
  2.83768 	-28.2072   	12.8794    
  2.83786 	-28.0721   	12.7289    
  2.83804 	-27.9378   	12.581     
  2.83822 	-27.8043   	12.4354    
  2.8384  	-27.6717   	12.2922    
  2.83858 	-27.5398   	12.1513    
  2.83876 	-27.4088   	12.0127    
  2.83894 	-27.2786   	11.8763    
  2.83912 	-27.1492   	11.742     
  2.8393  	-27.0206   	11.6099    
  2.83948 	-26.8929   	11.4799    
  2.83966 	-26.7659   	11.3519    
  2.83984 	-26.6398   	11.2259    
  2.84002 	-26.5146   	11.1019    
  2.8402  	-26.3901   	10.9798    
  2.84038 	-26.2665   	10.8596    
  2.84056 	-26.1437   	10.7413    
  2.84074 	-26.0217   	10.6248    
  2.84092 	-25.9006   	10.5101    
  2.8411  	-25.7802   	10.3971    
  2.84128 	-25.6607   	10.2859    
  2.84146 	-25.542    	10.1763    
  2.84164 	-25.4241   	10.0684    
  2.84182 	-25.307    	9.96214    
  2.842   	-25.1907   	9.85745    
  2.84218 	-25.0752   	9.75433    
  2.84236 	-24.9605   	9.65273    
  2.84254 	-24.8467   	9.55265    
  2.84272 	-24.7336   	9.45404    
  2.8429  	-24.6213   	9.35688    
  2.84308 	-24.5097   	9.26114    
  2.84326 	-24.399    	9.16679    
  2.84344 	-24.289    	9.07382    
  2.84362 	-24.1798   	8.9822     
  2.8438  	-24.0714   	8.89189    
  2.84398 	-23.9637   	8.80289    
  2.84416 	-23.8568   	8.71515    
  2.84434 	-23.7507   	8.62867    
  2.84452 	-23.6453   	8.54341    
  2.8447  	-23.5406   	8.45936    
  2.84488 	-23.4367   	8.3765     
  2.84506 	-23.3335   	8.2948     
  2.84524 	-23.2311   	8.21424    
  2.84542 	-23.1293   	8.1348     
  2.8456  	-23.0283   	8.05647    
  2.84578 	-22.928    	7.97921    
  2.84596 	-22.8285   	7.90303    
  2.84614 	-22.7296   	7.82788    
  2.84632 	-22.6314   	7.75377    
  2.8465  	-22.5339   	7.68066    
  2.84668 	-22.4371   	7.60855    
  2.84686 	-22.341    	7.53741    
  2.84704 	-22.2456   	7.46723    
  2.84722 	-22.1508   	7.39799    
  2.8474  	-22.0568   	7.32967    
  2.84758 	-21.9633   	7.26226    
  2.84776 	-21.8706   	7.19575    
  2.84794 	-21.7785   	7.13012    
  2.84812 	-21.687    	7.06535    
  2.8483  	-21.5962   	7.00143    
  2.84848 	-21.506    	6.93835    
  2.84866 	-21.4165   	6.87608    
  2.84884 	-21.3276   	6.81463    
  2.84902 	-21.2393   	6.75397    
  2.8492  	-21.1516   	6.69408    
  2.84938 	-21.0646   	6.63497    
  2.84956 	-20.9781   	6.57662    
  2.84974 	-20.8923   	6.519      
  2.84992 	-20.8071   	6.46212    
  2.8501  	-20.7224   	6.40595    
  2.85028 	-20.6383   	6.3505     
  2.85046 	-20.5549   	6.29574    
  2.85064 	-20.472    	6.24166    
  2.85082 	-20.3896   	6.18826    
  2.851   	-20.3079   	6.13552    
  2.85118 	-20.2267   	6.08343    
  2.85136 	-20.1461   	6.03199    
  2.85154 	-20.066    	5.98117    
  2.85172 	-19.9865   	5.93098    
  2.8519  	-19.9075   	5.8814     
  2.85208 	-19.829    	5.83242    
  2.85226 	-19.7511   	5.78404    
  2.85244 	-19.6738   	5.73624    
  2.85262 	-19.5969   	5.68901    
  2.8528  	-19.5206   	5.64235    
  2.85298 	-19.4448   	5.59625    
  2.85316 	-19.3695   	5.55069    
  2.85334 	-19.2947   	5.50568    
  2.85352 	-19.2204   	5.46119    
  2.8537  	-19.1466   	5.41723    
  2.85388 	-19.0734   	5.37379    
  2.85406 	-19.0006   	5.33085    
  2.85424 	-18.9283   	5.28841    
  2.85442 	-18.8565   	5.24647    
  2.8546  	-18.7851   	5.20501    
  2.85478 	-18.7143   	5.16403    
  2.85496 	-18.6439   	5.12352    
  2.85514 	-18.5739   	5.08347    
  2.85532 	-18.5045   	5.04388    
  2.8555  	-18.4355   	5.00474    
  2.85568 	-18.3669   	4.96604    
  2.85586 	-18.2988   	4.92778    
  2.85604 	-18.2312   	4.88995    
  2.85622 	-18.164    	4.85255    
  2.8564  	-18.0972   	4.81556    
  2.85658 	-18.0309   	4.77899    
  2.85676 	-17.965    	4.74282    
  2.85694 	-17.8995   	4.70705    
  2.85712 	-17.8345   	4.67168    
  2.8573  	-17.7699   	4.63669    
  2.85748 	-17.7057   	4.60209    
  2.85766 	-17.6419   	4.56787    
  2.85784 	-17.5785   	4.53401    
  2.85802 	-17.5155   	4.50053    
  2.8582  	-17.4529   	4.46741    
  2.85838 	-17.3908   	4.43464    
  2.85856 	-17.329    	4.40223    
  2.85874 	-17.2676   	4.37016    
  2.85892 	-17.2066   	4.33844    
  2.8591  	-17.146    	4.30705    
  2.85928 	-17.0858   	4.276      
  2.85946 	-17.0259   	4.24528    
  2.85964 	-16.9665   	4.21487    
  2.85982 	-16.9074   	4.18479    
  2.86    	-16.8486   	4.15502    
  2.86018 	-16.7903   	4.12557    
  2.86036 	-16.7323   	4.09642    
  2.86054 	-16.6746   	4.06757    
  2.86072 	-16.6174   	4.03902    
  2.8609  	-16.5604   	4.01076    
  2.86108 	-16.5039   	3.98279    
  2.86126 	-16.4477   	3.95512    
  2.86144 	-16.3918   	3.92772    
  2.86162 	-16.3362   	3.9006     
  2.8618  	-16.281    	3.87376    
  2.86198 	-16.2262   	3.84718    
  2.86216 	-16.1717   	3.82088    
  2.86234 	-16.1175   	3.79484    
  2.86252 	-16.0636   	3.76906    
  2.8627  	-16.0101   	3.74354    
  2.86288 	-15.9569   	3.71827    
  2.86306 	-15.904    	3.69325    
  2.86324 	-15.8514   	3.66848    
  2.86342 	-15.7991   	3.64396    
  2.8636  	-15.7472   	3.61967    
  2.86378 	-15.6955   	3.59563    
  2.86396 	-15.6442   	3.57182    
  2.86414 	-15.5932   	3.54824    
  2.86432 	-15.5425   	3.52489    
  2.8645  	-15.492    	3.50176    
  2.86468 	-15.4419   	3.47886    
  2.86486 	-15.3921   	3.45618    
  2.86504 	-15.3426   	3.43372    
  2.86522 	-15.2933   	3.41147    
  2.8654  	-15.2443   	3.38943    
  2.86558 	-15.1957   	3.36761    
  2.86576 	-15.1473   	3.34599    
  2.86594 	-15.0992   	3.32458    
  2.86612 	-15.0513   	3.30336    
  2.8663  	-15.0038   	3.28235    
  2.86648 	-14.9565   	3.26153    
  2.86666 	-14.9095   	3.24091    
  2.86684 	-14.8627   	3.22048    
  2.86702 	-14.8163   	3.20024    
  2.8672  	-14.7701   	3.18019    
  2.86738 	-14.7241   	3.16032    
  2.86756 	-14.6784   	3.14064    
  2.86774 	-14.633    	3.12114    
  2.86792 	-14.5878   	3.10181    
  2.8681  	-14.5429   	3.08266    
  2.86828 	-14.4983   	3.06369    
  2.86846 	-14.4539   	3.04489    
  2.86864 	-14.4097   	3.02626    
  2.86882 	-14.3658   	3.0078     
  2.869   	-14.3221   	2.9895     
  2.86918 	-14.2787   	2.97137    
  2.86936 	-14.2355   	2.9534     
  2.86954 	-14.1926   	2.93559    
  2.86972 	-14.1499   	2.91793    
  2.8699  	-14.1074   	2.90044    
  2.87008 	-14.0652   	2.8831     
  2.87026 	-14.0231   	2.86591    
  2.87044 	-13.9814   	2.84888    
  2.87062 	-13.9398   	2.83199    
  2.8708  	-13.8985   	2.81526    
  2.87098 	-13.8574   	2.79866    
  2.87116 	-13.8165   	2.78222    
  2.87134 	-13.7759   	2.76591    
  2.87152 	-13.7354   	2.74975    
  2.8717  	-13.6952   	2.73372    
  2.87188 	-13.6552   	2.71784    
  2.87206 	-13.6154   	2.70209    
  2.87224 	-13.5759   	2.68647    
  2.87242 	-13.5365   	2.67099    
  2.8726  	-13.4974   	2.65564    
  2.87278 	-13.4584   	2.64042    
  2.87296 	-13.4197   	2.62533    
  2.87314 	-13.3812   	2.61037    
  2.87332 	-13.3428   	2.59554    
  2.8735  	-13.3047   	2.58082    
  2.87368 	-13.2668   	2.56624    
  2.87386 	-13.2291   	2.55177    
  2.87404 	-13.1915   	2.53742    
  2.87422 	-13.1542   	2.5232     
  2.8744  	-13.1171   	2.50909    
  2.87458 	-13.0801   	2.4951     
  2.87476 	-13.0434   	2.48122    
  2.87494 	-13.0068   	2.46746    
  2.87512 	-12.9704   	2.45381    
  2.8753  	-12.9342   	2.44027    
  2.87548 	-12.8982   	2.42685    
  2.87566 	-12.8624   	2.41353    
  2.87584 	-12.8268   	2.40032    
  2.87602 	-12.7913   	2.38722    
  2.8762  	-12.756    	2.37422    
  2.87638 	-12.721    	2.36133    
  2.87656 	-12.686    	2.34854    
  2.87674 	-12.6513   	2.33585    
  2.87692 	-12.6167   	2.32327    
  2.8771  	-12.5824   	2.31079    
  2.87728 	-12.5481   	2.2984     
  2.87746 	-12.5141   	2.28612    
  2.87764 	-12.4802   	2.27393    
  2.87782 	-12.4465   	2.26184    
  2.878   	-12.413    	2.24984    
  2.87818 	-12.3796   	2.23794    
  2.87836 	-12.3464   	2.22613    
  2.87854 	-12.3134   	2.21441    
  2.87872 	-12.2805   	2.20278    
  2.8789  	-12.2478   	2.19125    
  2.87908 	-12.2152   	2.1798     
  2.87926 	-12.1828   	2.16844    
  2.87944 	-12.1506   	2.15717    
  2.87962 	-12.1185   	2.14599    
  2.8798  	-12.0866   	2.13489    
  2.87998 	-12.0548   	2.12388    
  2.88016 	-12.0232   	2.11295    
  2.88034 	-11.9917   	2.10211    
  2.88052 	-11.9604   	2.09135    
  2.8807  	-11.9293   	2.08067    
  2.88088 	-11.8983   	2.07007    
  2.88106 	-11.8674   	2.05955    
  2.88124 	-11.8367   	2.04911    
  2.88142 	-11.8061   	2.03875    
  2.8816  	-11.7757   	2.02847    
  2.88178 	-11.7455   	2.01826    
  2.88196 	-11.7153   	2.00813    
  2.88214 	-11.6853   	1.99807    
  2.88232 	-11.6555   	1.98809    
  2.8825  	-11.6258   	1.97819    
  2.88268 	-11.5962   	1.96835    
  2.88286 	-11.5668   	1.95859    
  2.88304 	-11.5375   	1.9489     
  2.88322 	-11.5084   	1.93929    
  2.8834  	-11.4793   	1.92974    
  2.88358 	-11.4505   	1.92026    
  2.88376 	-11.4217   	1.91085    
  2.88394 	-11.3931   	1.90151    
  2.88412 	-11.3646   	1.89224    
  2.8843  	-11.3363   	1.88303    
  2.88448 	-11.3081   	1.8739     
  2.88466 	-11.28     	1.86482    
  2.88484 	-11.252    	1.85582    
  2.88502 	-11.2242   	1.84687    
  2.8852  	-11.1965   	1.83799    
  2.88538 	-11.1689   	1.82918    
  2.88556 	-11.1415   	1.82042    
  2.88574 	-11.1141   	1.81173    
  2.88592 	-11.0869   	1.8031     
  2.8861  	-11.0599   	1.79454    
  2.88628 	-11.0329   	1.78603    
  2.88646 	-11.0061   	1.77758    
  2.88664 	-10.9794   	1.76919    
  2.88682 	-10.9528   	1.76086    
  2.887   	-10.9263   	1.75259    
  2.88718 	-10.8999   	1.74438    
  2.88736 	-10.8737   	1.73622    
  2.88754 	-10.8476   	1.72812    
  2.88772 	-10.8216   	1.72008    
  2.8879  	-10.7957   	1.71209    
  2.88808 	-10.7699   	1.70416    
  2.88826 	-10.7442   	1.69628    
  2.88844 	-10.7187   	1.68845    
  2.88862 	-10.6932   	1.68068    
  2.8888  	-10.6679   	1.67297    
  2.88898 	-10.6427   	1.6653     
  2.88916 	-10.6176   	1.65769    
  2.88934 	-10.5926   	1.65013    
  2.88952 	-10.5677   	1.64262    
  2.8897  	-10.5429   	1.63516    
  2.88988 	-10.5183   	1.62775    
  2.89006 	-10.4937   	1.62039    
  2.89024 	-10.4692   	1.61308    
  2.89042 	-10.4449   	1.60582    
  2.8906  	-10.4206   	1.59861    
  2.89078 	-10.3965   	1.59145    
  2.89096 	-10.3725   	1.58433    
  2.89114 	-10.3485   	1.57726    
  2.89132 	-10.3247   	1.57024    
  2.8915  	-10.3009   	1.56327    
  2.89168 	-10.2773   	1.55634    
  2.89186 	-10.2538   	1.54945    
  2.89204 	-10.2303   	1.54262    
  2.89222 	-10.207    	1.53582    
  2.8924  	-10.1838   	1.52907    
  2.89258 	-10.1606   	1.52237    
  2.89276 	-10.1376   	1.51571    
  2.89294 	-10.1147   	1.50909    
  2.89312 	-10.0918   	1.50252    
  2.8933  	-10.0691   	1.49599    
  2.89348 	-10.0464   	1.4895     
  2.89366 	-10.0238   	1.48305    
  2.89384 	-10.0014   	1.47664    
  2.89402 	-9.97898   	1.47028    
  2.8942  	-9.9567    	1.46395    
  2.89438 	-9.93451   	1.45767    
  2.89456 	-9.91241   	1.45142    
  2.89474 	-9.8904    	1.44522    
  2.89492 	-9.86848   	1.43906    
  2.8951  	-9.84665   	1.43293    
  2.89528 	-9.82491   	1.42684    
  2.89546 	-9.80325   	1.4208     
  2.89564 	-9.78169   	1.41479    
  2.89582 	-9.76021   	1.40881    
  2.896   	-9.73882   	1.40288    
  2.89618 	-9.71752   	1.39698    
  2.89636 	-9.6963    	1.39112    
  2.89654 	-9.67517   	1.3853     
  2.89672 	-9.65413   	1.37951    
  2.8969  	-9.63317   	1.37376    
  2.89708 	-9.61229   	1.36804    
  2.89726 	-9.5915    	1.36236    
  2.89744 	-9.57079   	1.35672    
  2.89762 	-9.55016   	1.35111    
  2.8978  	-9.52961   	1.34553    
  2.89798 	-9.50915   	1.33999    
  2.89816 	-9.48877   	1.33448    
  2.89834 	-9.46846   	1.32901    
  2.89852 	-9.44824   	1.32357    
  2.8987  	-9.4281    	1.31816    
  2.89888 	-9.40804   	1.31278    
  2.89906 	-9.38805   	1.30744    
  2.89924 	-9.36815   	1.30213    
  2.89942 	-9.34832   	1.29685    
  2.8996  	-9.32857   	1.29161    
  2.89978 	-9.3089    	1.28639    
  2.89996 	-9.2893    	1.28121    
  2.90014 	-9.26978   	1.27606    
  2.90032 	-9.25033   	1.27094    
  2.9005  	-9.23097   	1.26585    
  2.90068 	-9.21167   	1.26079    
  2.90086 	-9.19245   	1.25576    
  2.90104 	-9.1733    	1.25076    
  2.90122 	-9.15423   	1.24579    
  2.9014  	-9.13523   	1.24085    
  2.90158 	-9.11631   	1.23594    
  2.90176 	-9.09745   	1.23105    
  2.90194 	-9.07867   	1.2262     
  2.90212 	-9.05996   	1.22138    
  2.9023  	-9.04132   	1.21658    
  2.90248 	-9.02275   	1.21181    
  2.90266 	-9.00425   	1.20707    
  2.90284 	-8.98583   	1.20235    
  2.90302 	-8.96747   	1.19767    
  2.9032  	-8.94918   	1.19301    
  2.90338 	-8.93096   	1.18838    
  2.90356 	-8.91281   	1.18377    
  2.90374 	-8.89472   	1.17919    
  2.90392 	-8.8767    	1.17464    
  2.9041  	-8.85876   	1.17012    
  2.90428 	-8.84087   	1.16562    
  2.90446 	-8.82306   	1.16114    
  2.90464 	-8.80531   	1.15669    
  2.90482 	-8.78762   	1.15227    
  2.905   	-8.77001   	1.14787    
  2.90518 	-8.75245   	1.1435     
  2.90536 	-8.73497   	1.13915    
  2.90554 	-8.71754   	1.13483    
  2.90572 	-8.70018   	1.13053    
  2.9059  	-8.68289   	1.12625    
  2.90608 	-8.66565   	1.122      
  2.90626 	-8.64848   	1.11778    
  2.90644 	-8.63138   	1.11357    
  2.90662 	-8.61433   	1.1094     
  2.9068  	-8.59735   	1.10524    
