  2.60216 	6.45628e-05	0.975803	0.583554	0.377585	0.0139679	1.73233 	-0.217315	1       	-0.217296
  2.6024  	6.46937e-05	0.975753	0.584772	0.37837 	0.0139971	1.73232 	-0.217057	1       	-0.217039
  2.60264 	6.48242e-05	0.975703	0.585986	0.379152	0.0140261	1.7323  	-0.2168 	1       	-0.216782
  2.60288 	6.49542e-05	0.975653	0.587197	0.379931	0.0140551	1.73229 	-0.216543	1       	-0.216524
  2.60312 	6.50837e-05	0.975603	0.588403	0.380707	0.0140839	1.73228 	-0.216286	1       	-0.216267
  2.60336 	6.52129e-05	0.975553	0.589605	0.381482	0.0141127	1.73226 	-0.216029	1       	-0.21601
  2.6036  	6.53416e-05	0.975504	0.590804	0.382253	0.0141414	1.73225 	-0.215772	1       	-0.215753
  2.60384 	6.54698e-05	0.975454	0.591998	0.383022	0.01417 	1.73224 	-0.215515	1       	-0.215496
  2.60408 	6.55976e-05	0.975405	0.593188	0.383788	0.0141984	1.73222 	-0.215258	1       	-0.215239
  2.60432 	6.5725e-05	0.975356	0.594375	0.384552	0.0142268	1.73221 	-0.215001	1       	-0.214982
  2.60456 	6.58519e-05	0.975307	0.595558	0.385314	0.0142551	1.7322  	-0.214744	1       	-0.214725
  2.6048  	6.59784e-05	0.975259	0.596737	0.386072	0.0142833	1.73219 	-0.214487	1       	-0.214468
  2.60504 	6.61045e-05	0.97521 	0.597911	0.386829	0.0143114	1.73217 	-0.21423	1       	-0.214211
  2.60528 	6.62302e-05	0.975162	0.599082	0.387582	0.0143395	1.73216 	-0.213973	1       	-0.213954
  2.60552 	6.63554e-05	0.975114	0.60025 	0.388334	0.0143674	1.73215 	-0.213716	1       	-0.213697
  2.60576 	6.64802e-05	0.975066	0.601413	0.389082	0.0143952	1.73213 	-0.213459	1       	-0.21344
  2.606   	6.66045e-05	0.975018	0.602572	0.389829	0.014423	1.73212 	-0.213202	1       	-0.213184
  2.60624 	6.67284e-05	0.97497 	0.603728	0.390572	0.0144506	1.73211 	-0.212945	1       	-0.212927
  2.60648 	6.68519e-05	0.974922	0.60488 	0.391314	0.0144782	1.7321  	-0.212689	1       	-0.21267
  2.60672 	6.6975e-05	0.974875	0.606028	0.392053	0.0145056	1.73208 	-0.212432	1       	-0.212413
  2.60696 	6.70977e-05	0.974828	0.607172	0.392789	0.014533	1.73207 	-0.212175	1       	-0.212156
  2.6072  	6.72199e-05	0.974781	0.608312	0.393523	0.0145603	1.73206 	-0.211918	1       	-0.2119 
  2.60744 	6.73417e-05	0.974734	0.609449	0.394254	0.0145875	1.73204 	-0.211661	1       	-0.211643
  2.60768 	6.74631e-05	0.974687	0.610582	0.394983	0.0146146	1.73203 	-0.211405	1       	-0.211386
  2.60792 	6.75841e-05	0.97464 	0.611711	0.39571 	0.0146416	1.73202 	-0.211148	1       	-0.21113
  2.60816 	6.77046e-05	0.974594	0.612836	0.396434	0.0146685	1.73201 	-0.210891	1       	-0.210873
  2.6084  	6.78248e-05	0.974548	0.613958	0.397155	0.0146954	1.73199 	-0.210635	1       	-0.210616
  2.60864 	6.79445e-05	0.974502	0.615075	0.397874	0.0147221	1.73198 	-0.210378	1       	-0.21036
  2.60888 	6.80638e-05	0.974456	0.616189	0.398591	0.0147488	1.73197 	-0.210121	1       	-0.210103
  2.60912 	6.81827e-05	0.97441 	0.6173  	0.399306	0.0147753	1.73196 	-0.209865	1       	-0.209846
  2.60936 	6.83012e-05	0.974364	0.618406	0.400018	0.0148018	1.73194 	-0.209608	1       	-0.20959
  2.6096  	6.84192e-05	0.974319	0.619509	0.400727	0.0148282	1.73193 	-0.209352	1       	-0.209333
  2.60984 	6.85369e-05	0.974273	0.620609	0.401434	0.0148545	1.73192 	-0.209095	1       	-0.209077
  2.61008 	6.86542e-05	0.974228	0.621704	0.402139	0.0148807	1.73191 	-0.208839	1       	-0.20882
  2.61032 	6.8771e-05	0.974183	0.622796	0.402841	0.0149068	1.73189 	-0.208582	1       	-0.208564
  2.61056 	6.88874e-05	0.974138	0.623884	0.403541	0.0149329	1.73188 	-0.208326	1       	-0.208307
  2.6108  	6.90035e-05	0.974093	0.624969	0.404239	0.0149588	1.73187 	-0.208069	1       	-0.208051
  2.61104 	6.91191e-05	0.974049	0.626049	0.404934	0.0149847	1.73186 	-0.207813	1       	-0.207795
  2.61128 	6.92343e-05	0.974004	0.627127	0.405627	0.0150105	1.73184 	-0.207557	1       	-0.207538
  2.61152 	6.93491e-05	0.97396 	0.6282  	0.406317	0.0150361	1.73183 	-0.2073 	1       	-0.207282
  2.61176 	6.94636e-05	0.973916	0.62927 	0.407006	0.0150617	1.73182 	-0.207044	1       	-0.207026
  2.612   	6.95776e-05	0.973872	0.630337	0.407691	0.0150873	1.73181 	-0.206788	1       	-0.206769
  2.61224 	6.96912e-05	0.973828	0.631399	0.408375	0.0151127	1.73179 	-0.206531	1       	-0.206513
  2.61248 	6.98044e-05	0.973784	0.632459	0.409056	0.015138	1.73178 	-0.206275	1       	-0.206257
  2.61272 	6.99173e-05	0.973741	0.633514	0.409735	0.0151633	1.73177 	-0.206019	1       	-0.206  
  2.61296 	7.00297e-05	0.973697	0.634566	0.410411	0.0151884	1.73176 	-0.205762	1       	-0.205744
  2.6132  	7.01417e-05	0.973654	0.635614	0.411085	0.0152135	1.73174 	-0.205506	1       	-0.205488
  2.61344 	7.02534e-05	0.973611	0.636659	0.411757	0.0152385	1.73173 	-0.20525	1       	-0.205232
  2.61368 	7.03646e-05	0.973568	0.637701	0.412427	0.0152634	1.73172 	-0.204994	1       	-0.204976
  2.61392 	7.04755e-05	0.973525	0.638738	0.413094	0.0152883	1.73171 	-0.204738	1       	-0.20472
  2.61416 	7.05859e-05	0.973483	0.639773	0.413759	0.015313	1.7317  	-0.204482	1       	-0.204463
  2.6144  	7.0696e-05	0.97344 	0.640803	0.414422	0.0153377	1.73168 	-0.204225	1       	-0.204207
  2.61464 	7.08057e-05	0.973398	0.641831	0.415082	0.0153622	1.73167 	-0.203969	1       	-0.203951
  2.61488 	7.0915e-05	0.973355	0.642854	0.41574 	0.0153867	1.73166 	-0.203713	1       	-0.203695
  2.61512 	7.10239e-05	0.973313	0.643874	0.416396	0.0154111	1.73165 	-0.203457	1       	-0.203439
  2.61536 	7.11325e-05	0.973271	0.644891	0.41705 	0.0154355	1.73163 	-0.203201	1       	-0.203183
  2.6156  	7.12406e-05	0.97323 	0.645904	0.417701	0.0154597	1.73162 	-0.202945	1       	-0.202927
  2.61584 	7.13484e-05	0.973188	0.646914	0.41835 	0.0154839	1.73161 	-0.202689	1       	-0.202671
  2.61608 	7.14558e-05	0.973146	0.64792 	0.418997	0.0155079	1.7316  	-0.202433	1       	-0.202415
  2.61632 	7.15628e-05	0.973105	0.648923	0.419641	0.0155319	1.73159 	-0.202177	1       	-0.202159
  2.61656 	7.16694e-05	0.973064	0.649922	0.420284	0.0155558	1.73157 	-0.201921	1       	-0.201903
  2.6168  	7.17756e-05	0.973023	0.650918	0.420924	0.0155797	1.73156 	-0.201666	1       	-0.201648
  2.61704 	7.18815e-05	0.972982	0.651911	0.421562	0.0156034	1.73155 	-0.20141	1       	-0.201392
  2.61728 	7.1987e-05	0.972941	0.6529  	0.422197	0.0156271	1.73154 	-0.201154	1       	-0.201136
  2.61752 	7.20921e-05	0.972901	0.653886	0.422831	0.0156507	1.73153 	-0.200898	1       	-0.20088
  2.61776 	7.21969e-05	0.97286 	0.654868	0.423462	0.0156742	1.73151 	-0.200642	1       	-0.200624
  2.618   	7.23012e-05	0.97282 	0.655847	0.424091	0.0156976	1.7315  	-0.200386	1       	-0.200368
  2.61824 	7.24052e-05	0.972779	0.656822	0.424718	0.0157209	1.73149 	-0.200131	1       	-0.200113
  2.61848 	7.25088e-05	0.972739	0.657795	0.425343	0.0157442	1.73148 	-0.199875	1       	-0.199857
  2.61872 	7.26121e-05	0.972699	0.658763	0.425965	0.0157673	1.73147 	-0.199619	1       	-0.199601
  2.61896 	7.2715e-05	0.97266 	0.659729	0.426586	0.0157904	1.73145 	-0.199363	1       	-0.199346
  2.6192  	7.28175e-05	0.97262 	0.660691	0.427204	0.0158135	1.73144 	-0.199108	1       	-0.19909
  2.61944 	7.29196e-05	0.97258 	0.661649	0.42782 	0.0158364	1.73143 	-0.198852	1       	-0.198834
  2.61968 	7.30214e-05	0.972541	0.662605	0.428434	0.0158592	1.73142 	-0.198596	1       	-0.198579
  2.61992 	7.31228e-05	0.972502	0.663557	0.429045	0.015882	1.73141 	-0.198341	1       	-0.198323
  2.62016 	7.32239e-05	0.972463	0.664506	0.429655	0.0159047	1.73139 	-0.198085	1       	-0.198068
  2.6204  	7.33246e-05	0.972424	0.665451	0.430262	0.0159273	1.73138 	-0.19783	1       	-0.197812
  2.62064 	7.34249e-05	0.972385	0.666393	0.430867	0.0159499	1.73137 	-0.197574	1       	-0.197556
  2.62088 	7.35249e-05	0.972346	0.667332	0.43147 	0.0159723	1.73136 	-0.197319	1       	-0.197301
  2.62112 	7.36245e-05	0.972308	0.668268	0.432071	0.0159947	1.73135 	-0.197063	1       	-0.197045
  2.62136 	7.37237e-05	0.972269	0.6692  	0.43267 	0.016017	1.73134 	-0.196808	1       	-0.19679
  2.6216  	7.38226e-05	0.972231	0.670129	0.433267	0.0160392	1.73132 	-0.196552	1       	-0.196534
  2.62184 	7.39212e-05	0.972193	0.671055	0.433862	0.0160614	1.73131 	-0.196297	1       	-0.196279
  2.62208 	7.40193e-05	0.972155	0.671977	0.434454	0.0160835	1.7313  	-0.196041	1       	-0.196024
  2.62232 	7.41172e-05	0.972117	0.672896	0.435044	0.0161054	1.73129 	-0.195786	1       	-0.195768
  2.62256 	7.42146e-05	0.972079	0.673812	0.435633	0.0161274	1.73128 	-0.19553	1       	-0.195513
  2.6228  	7.43117e-05	0.972041	0.674725	0.436219	0.0161492	1.73126 	-0.195275	1       	-0.195258
  2.62304 	7.44085e-05	0.972004	0.675635	0.436803	0.016171	1.73125 	-0.19502	1       	-0.195002
  2.62328 	7.45049e-05	0.971967	0.676541	0.437385	0.0161926	1.73124 	-0.194764	1       	-0.194747
  2.62352 	7.4601e-05	0.971929	0.677445	0.437965	0.0162143	1.73123 	-0.194509	1       	-0.194492
  2.62376 	7.46967e-05	0.971892	0.678345	0.438543	0.0162358	1.73122 	-0.194254	1       	-0.194236
  2.624   	7.4792e-05	0.971855	0.679241	0.439119	0.0162572	1.73121 	-0.193999	1       	-0.193981
  2.62424 	7.4887e-05	0.971819	0.680135	0.439693	0.0162786	1.7312  	-0.193743	1       	-0.193726
  2.62448 	7.49817e-05	0.971782	0.681026	0.440265	0.0162999	1.73118 	-0.193488	1       	-0.193471
  2.62472 	7.5076e-05	0.971745	0.681913	0.440834	0.0163211	1.73117 	-0.193233	1       	-0.193216
  2.62496 	7.517e-05	0.971709	0.682797	0.441402	0.0163423	1.73116 	-0.192978	1       	-0.19296
  2.6252  	7.52637e-05	0.971673	0.683678	0.441968	0.0163634	1.73115 	-0.192723	1       	-0.192705
  2.62544 	7.53569e-05	0.971636	0.684556	0.442531	0.0163844	1.73114 	-0.192467	1       	-0.19245
  2.62568 	7.54499e-05	0.9716  	0.685431	0.443093	0.0164053	1.73113 	-0.192212	1       	-0.192195
  2.62592 	7.55425e-05	0.971564	0.686303	0.443652	0.0164262	1.73111 	-0.191957	1       	-0.19194
  2.62616 	7.56348e-05	0.971529	0.687171	0.44421 	0.0164469	1.7311  	-0.191702	1       	-0.191685
  2.6264  	7.57267e-05	0.971493	0.688037	0.444766	0.0164676	1.73109 	-0.191447	1       	-0.19143
  2.62664 	7.58183e-05	0.971457	0.688899	0.445319	0.0164883	1.73108 	-0.191192	1       	-0.191175
  2.62688 	7.59096e-05	0.971422	0.689758	0.445871	0.0165088	1.73107 	-0.190937	1       	-0.19092
  2.62712 	7.60005e-05	0.971387	0.690615	0.44642 	0.0165293	1.73106 	-0.190682	1       	-0.190665
  2.62736 	7.60911e-05	0.971352	0.691468	0.446968	0.0165497	1.73105 	-0.190427	1       	-0.19041
  2.6276  	7.61813e-05	0.971317	0.692318	0.447513	0.0165701	1.73103 	-0.190172	1       	-0.190155
  2.62784 	7.62713e-05	0.971282	0.693165	0.448057	0.0165903	1.73102 	-0.189917	1       	-0.1899 
  2.62808 	7.63608e-05	0.971247	0.694009	0.448599	0.0166105	1.73101 	-0.189662	1       	-0.189645
  2.62832 	7.64501e-05	0.971212	0.69485 	0.449138	0.0166306	1.731   	-0.189408	1       	-0.189391
  2.62856 	7.6539e-05	0.971178	0.695688	0.449676	0.0166507	1.73099 	-0.189153	1       	-0.189136
  2.6288  	7.66276e-05	0.971143	0.696523	0.450212	0.0166706	1.73098 	-0.188898	1       	-0.188881
  2.62904 	7.67159e-05	0.971109	0.697355	0.450746	0.0166905	1.73097 	-0.188643	1       	-0.188626
  2.62928 	7.68039e-05	0.971075	0.698184	0.451278	0.0167104	1.73096 	-0.188388	1       	-0.188371
  2.62952 	7.68915e-05	0.971041	0.69901 	0.451808	0.0167301	1.73094 	-0.188133	1       	-0.188117
  2.62976 	7.69788e-05	0.971007	0.699833	0.452336	0.0167498	1.73093 	-0.187879	1       	-0.187862
  2.63    	7.70657e-05	0.970973	0.700653	0.452862	0.0167694	1.73092 	-0.187624	1       	-0.187607
  2.63024 	7.71524e-05	0.97094 	0.70147 	0.453386	0.016789	1.73091 	-0.187369	1       	-0.187353
  2.63048 	7.72387e-05	0.970906	0.702284	0.453908	0.0168085	1.7309  	-0.187115	1       	-0.187098
  2.63072 	7.73247e-05	0.970873	0.703095	0.454429	0.0168279	1.73089 	-0.18686	1       	-0.186843
  2.63096 	7.74104e-05	0.97084 	0.703903	0.454947	0.0168472	1.73088 	-0.186605	1       	-0.186589
  2.6312  	7.74958e-05	0.970806	0.704709	0.455464	0.0168664	1.73087 	-0.186351	1       	-0.186334
  2.63144 	7.75808e-05	0.970773	0.705511	0.455978	0.0168856	1.73086 	-0.186096	1       	-0.186079
  2.63168 	7.76655e-05	0.97074 	0.70631 	0.456491	0.0169048	1.73084 	-0.185841	1       	-0.185825
  2.63192 	7.77499e-05	0.970708	0.707107	0.457002	0.0169238	1.73083 	-0.185587	1       	-0.18557
  2.63216 	7.7834e-05	0.970675	0.707901	0.457511	0.0169428	1.73082 	-0.185332	1       	-0.185316
  2.6324  	7.79178e-05	0.970642	0.708691	0.458018	0.0169617	1.73081 	-0.185078	1       	-0.185061
  2.63264 	7.80013e-05	0.97061 	0.709479	0.458523	0.0169806	1.7308  	-0.184823	1       	-0.184807
  2.63288 	7.80844e-05	0.970578	0.710264	0.459027	0.0169993	1.73079 	-0.184569	1       	-0.184552
  2.63312 	7.81673e-05	0.970546	0.711046	0.459528	0.017018	1.73078 	-0.184314	1       	-0.184298
  2.63336 	7.82498e-05	0.970513	0.711825	0.460028	0.0170367	1.73077 	-0.18406	1       	-0.184044
  2.6336  	7.8332e-05	0.970482	0.712601	0.460526	0.0170552	1.73076 	-0.183806	1       	-0.183789
  2.63384 	7.84139e-05	0.97045 	0.713375	0.461022	0.0170737	1.73075 	-0.183551	1       	-0.183535
  2.63408 	7.84955e-05	0.970418	0.714146	0.461516	0.0170922	1.73073 	-0.183297	1       	-0.18328
  2.63432 	7.85768e-05	0.970386	0.714913	0.462008	0.0171105	1.73072 	-0.183042	1       	-0.183026
  2.63456 	7.86578e-05	0.970355	0.715678	0.462499	0.0171288	1.73071 	-0.182788	1       	-0.182772
  2.6348  	7.87384e-05	0.970324	0.71644 	0.462987	0.0171471	1.7307  	-0.182534	1       	-0.182518
  2.63504 	7.88188e-05	0.970292	0.7172  	0.463474	0.0171652	1.73069 	-0.18228	1       	-0.182263
  2.63528 	7.88989e-05	0.970261	0.717956	0.463959	0.0171833	1.73068 	-0.182025	1       	-0.182009
  2.63552 	7.89786e-05	0.97023 	0.71871 	0.464442	0.0172014	1.73067 	-0.181771	1       	-0.181755
  2.63576 	7.90581e-05	0.970199	0.719461	0.464924	0.0172193	1.73066 	-0.181517	1       	-0.181501
  2.636   	7.91373e-05	0.970168	0.720209	0.465403	0.0172372	1.73065 	-0.181263	1       	-0.181246
  2.63624 	7.92161e-05	0.970138	0.720955	0.465881	0.017255	1.73064 	-0.181008	1       	-0.180992
  2.63648 	7.92947e-05	0.970107	0.721697	0.466357	0.0172728	1.73063 	-0.180754	1       	-0.180738
  2.63672 	7.93729e-05	0.970077	0.722437	0.466831	0.0172905	1.73062 	-0.1805 	1       	-0.180484
  2.63696 	7.94509e-05	0.970046	0.723174	0.467304	0.0173081	1.7306  	-0.180246	1       	-0.18023
  2.6372  	7.95286e-05	0.970016	0.723909	0.467774	0.0173257	1.73059 	-0.179992	1       	-0.179976
  2.63744 	7.96059e-05	0.969986	0.72464 	0.468243	0.0173432	1.73058 	-0.179738	1       	-0.179722
  2.63768 	7.9683e-05	0.969956	0.725369	0.468711	0.0173606	1.73057 	-0.179484	1       	-0.179468
  2.63792 	7.97598e-05	0.969926	0.726095	0.469176	0.017378	1.73056 	-0.17923	1       	-0.179214
  2.63816 	7.98363e-05	0.969897	0.726819	0.46964 	0.0173953	1.73055 	-0.178976	1       	-0.17896
  2.6384  	7.99125e-05	0.969867	0.72754 	0.470101	0.0174126	1.73054 	-0.178722	1       	-0.178706
  2.63864 	7.99884e-05	0.969837	0.728258	0.470562	0.0174297	1.73053 	-0.178468	1       	-0.178452
  2.63888 	8.0064e-05	0.969808	0.728973	0.47102 	0.0174468	1.73052 	-0.178214	1       	-0.178198
  2.63912 	8.01393e-05	0.969779	0.729686	0.471477	0.0174639	1.73051 	-0.17796	1       	-0.177944
  2.63936 	8.02143e-05	0.969749	0.730396	0.471932	0.0174809	1.7305  	-0.177706	1       	-0.17769
  2.6396  	8.02891e-05	0.96972 	0.731103	0.472385	0.0174978	1.73049 	-0.177452	1       	-0.177436
  2.63984 	8.03635e-05	0.969691	0.731808	0.472836	0.0175146	1.73048 	-0.177198	1       	-0.177183
  2.64008 	8.04377e-05	0.969662	0.73251 	0.473286	0.0175314	1.73047 	-0.176944	1       	-0.176929
  2.64032 	8.05115e-05	0.969634	0.73321 	0.473734	0.0175482	1.73046 	-0.176691	1       	-0.176675
  2.64056 	8.05851e-05	0.969605	0.733906	0.474181	0.0175648	1.73045 	-0.176437	1       	-0.176421
  2.6408  	8.06584e-05	0.969576	0.734601	0.474625	0.0175814	1.73044 	-0.176183	1       	-0.176167
  2.64104 	8.07315e-05	0.969548	0.735292	0.475068	0.017598	1.73042 	-0.175929	1       	-0.175914
  2.64128 	8.08042e-05	0.96952 	0.735981	0.475509	0.0176145	1.73041 	-0.175675	1       	-0.17566
  2.64152 	8.08767e-05	0.969491	0.736667	0.475949	0.0176309	1.7304  	-0.175422	1       	-0.175406
  2.64176 	8.09489e-05	0.969463	0.737351	0.476387	0.0176472	1.73039 	-0.175168	1       	-0.175153
  2.642   	8.10208e-05	0.969435	0.738032	0.476823	0.0176635	1.73038 	-0.174914	1       	-0.174899
  2.64224 	8.10924e-05	0.969407	0.738711	0.477258	0.0176797	1.73037 	-0.174661	1       	-0.174645
  2.64248 	8.11637e-05	0.96938 	0.739387	0.477691	0.0176959	1.73036 	-0.174407	1       	-0.174392
  2.64272 	8.12348e-05	0.969352	0.74006 	0.478122	0.017712	1.73035 	-0.174153	1       	-0.174138
  2.64296 	8.13056e-05	0.969324	0.740731	0.478551	0.0177281	1.73034 	-0.1739 	1       	-0.173885
  2.6432  	8.13761e-05	0.969297	0.741399	0.478979	0.017744	1.73033 	-0.173646	1       	-0.173631
  2.64344 	8.14463e-05	0.96927 	0.742065	0.479406	0.01776 	1.73032 	-0.173393	1       	-0.173377
  2.64368 	8.15163e-05	0.969242	0.742728	0.47983 	0.0177758	1.73031 	-0.173139	1       	-0.173124
  2.64392 	8.1586e-05	0.969215	0.743389	0.480253	0.0177916	1.7303  	-0.172886	1       	-0.17287
  2.64416 	8.16554e-05	0.969188	0.744047	0.480675	0.0178074	1.73029 	-0.172632	1       	-0.172617
  2.6444  	8.17245e-05	0.969161	0.744702	0.481094	0.017823	1.73028 	-0.172379	1       	-0.172364
  2.64464 	8.17934e-05	0.969134	0.745355	0.481513	0.0178387	1.73027 	-0.172125	1       	-0.17211
  2.64488 	8.1862e-05	0.969108	0.746006	0.481929	0.0178542	1.73026 	-0.171872	1       	-0.171857
  2.64512 	8.19303e-05	0.969081	0.746654	0.482344	0.0178697	1.73025 	-0.171618	1       	-0.171603
  2.64536 	8.19984e-05	0.969054	0.7473  	0.482757	0.0178852	1.73024 	-0.171365	1       	-0.17135
  2.6456  	8.20662e-05	0.969028	0.747943	0.483169	0.0179005	1.73023 	-0.171112	1       	-0.171097
  2.64584 	8.21337e-05	0.969002	0.748583	0.483579	0.0179159	1.73022 	-0.170858	1       	-0.170843
  2.64608 	8.2201e-05	0.968975	0.749222	0.483987	0.0179311	1.73021 	-0.170605	1       	-0.17059
  2.64632 	8.2268e-05	0.968949	0.749857	0.484394	0.0179463	1.7302  	-0.170352	1       	-0.170337
  2.64656 	8.23347e-05	0.968923	0.75049 	0.4848  	0.0179615	1.73019 	-0.170098	1       	-0.170084
  2.6468  	8.24012e-05	0.968897	0.751121	0.485203	0.0179766	1.73018 	-0.169845	1       	-0.16983
  2.64704 	8.24674e-05	0.968872	0.75175 	0.485605	0.0179916	1.73017 	-0.169592	1       	-0.169577
  2.64728 	8.25334e-05	0.968846	0.752376	0.486006	0.0180066	1.73016 	-0.169339	1       	-0.169324
  2.64752 	8.2599e-05	0.96882 	0.752999	0.486405	0.0180215	1.73015 	-0.169085	1       	-0.169071
  2.64776 	8.26645e-05	0.968795	0.75362 	0.486802	0.0180363	1.73014 	-0.168832	1       	-0.168818
  2.648   	8.27296e-05	0.968769	0.754239	0.487198	0.0180511	1.73013 	-0.168579	1       	-0.168564
  2.64824 	8.27945e-05	0.968744	0.754855	0.487592	0.0180659	1.73012 	-0.168326	1       	-0.168311
  2.64848 	8.28592e-05	0.968719	0.755469	0.487985	0.0180805	1.73011 	-0.168073	1       	-0.168058
  2.64872 	8.29236e-05	0.968694	0.75608 	0.488376	0.0180952	1.7301  	-0.16782	1       	-0.167805
  2.64896 	8.29877e-05	0.968669	0.756689	0.488766	0.0181097	1.73009 	-0.167567	1       	-0.167552
  2.6492  	8.30516e-05	0.968644	0.757296	0.489154	0.0181242	1.73008 	-0.167314	1       	-0.167299
  2.64944 	8.31152e-05	0.968619	0.7579  	0.489541	0.0181387	1.73007 	-0.167061	1       	-0.167046
  2.64968 	8.31786e-05	0.968594	0.758502	0.489926	0.0181531	1.73006 	-0.166808	1       	-0.166793
  2.64992 	8.32417e-05	0.968569	0.759102	0.49031 	0.0181674	1.73005 	-0.166555	1       	-0.16654
  2.65016 	8.33045e-05	0.968545	0.759699	0.490692	0.0181817	1.73004 	-0.166302	1       	-0.166287
  2.6504  	8.33672e-05	0.96852 	0.760294	0.491072	0.0181959	1.73003 	-0.166049	1       	-0.166034
  2.65064 	8.34295e-05	0.968496	0.760887	0.491451	0.0182101	1.73002 	-0.165796	1       	-0.165781
  2.65088 	8.34916e-05	0.968472	0.761477	0.491829	0.0182242	1.73001 	-0.165543	1       	-0.165529
  2.65112 	8.35535e-05	0.968448	0.762065	0.492205	0.0182383	1.73    	-0.16529	1       	-0.165276
  2.65136 	8.36151e-05	0.968424	0.76265 	0.492579	0.0182523	1.72999 	-0.165037	1       	-0.165023
  2.6516  	8.36764e-05	0.9684  	0.763234	0.492952	0.0182662	1.72998 	-0.164784	1       	-0.16477
  2.65184 	8.37376e-05	0.968376	0.763815	0.493324	0.0182801	1.72997 	-0.164531	1       	-0.164517
  2.65208 	8.37984e-05	0.968352	0.764393	0.493694	0.018294	1.72996 	-0.164279	1       	-0.164264
  2.65232 	8.3859e-05	0.968328	0.76497 	0.494062	0.0183078	1.72995 	-0.164026	1       	-0.164012
  2.65256 	8.39194e-05	0.968305	0.765544	0.494429	0.0183215	1.72994 	-0.163773	1       	-0.163759
  2.6528  	8.39796e-05	0.968281	0.766116	0.494795	0.0183352	1.72993 	-0.16352	1       	-0.163506
  2.65304 	8.40394e-05	0.968258	0.766685	0.495159	0.0183488	1.72992 	-0.163268	1       	-0.163254
  2.65328 	8.40991e-05	0.968235	0.767253	0.495522	0.0183624	1.72991 	-0.163015	1       	-0.163001
  2.65352 	8.41585e-05	0.968212	0.767818	0.495883	0.0183759	1.7299  	-0.162762	1       	-0.162748
  2.65376 	8.42177e-05	0.968188	0.76838 	0.496243	0.0183893	1.72989 	-0.16251	1       	-0.162496
  2.654   	8.42766e-05	0.968165	0.768941	0.496601	0.0184027	1.72988 	-0.162257	1       	-0.162243
  2.65424 	8.43353e-05	0.968142	0.769499	0.496958	0.0184161	1.72987 	-0.162004	1       	-0.16199
  2.65448 	8.43937e-05	0.96812 	0.770055	0.497314	0.0184294	1.72986 	-0.161752	1       	-0.161738
  2.65472 	8.44519e-05	0.968097	0.770609	0.497668	0.0184426	1.72986 	-0.161499	1       	-0.161485
  2.65496 	8.45099e-05	0.968074	0.771161	0.49802 	0.0184558	1.72985 	-0.161247	1       	-0.161233
  2.6552  	8.45676e-05	0.968052	0.77171 	0.498371	0.018469	1.72984 	-0.160994	1       	-0.16098
  2.65544 	8.46251e-05	0.968029	0.772258	0.498721	0.018482	1.72983 	-0.160741	1       	-0.160728
  2.65568 	8.46824e-05	0.968007	0.772803	0.49907 	0.0184951	1.72982 	-0.160489	1       	-0.160475
  2.65592 	8.47394e-05	0.967985	0.773346	0.499417	0.0185081	1.72981 	-0.160237	1       	-0.160223
  2.65616 	8.47962e-05	0.967962	0.773886	0.499762	0.018521	1.7298  	-0.159984	1       	-0.15997
  2.6564  	8.48527e-05	0.96794 	0.774425	0.500106	0.0185339	1.72979 	-0.159732	1       	-0.159718
  2.65664 	8.49091e-05	0.967918	0.774961	0.500449	0.0185467	1.72978 	-0.159479	1       	-0.159466
  2.65688 	8.49652e-05	0.967896	0.775495	0.50079 	0.0185595	1.72977 	-0.159227	1       	-0.159213
  2.65712 	8.5021e-05	0.967875	0.776027	0.50113 	0.0185722	1.72976 	-0.158974	1       	-0.158961
  2.65736 	8.50767e-05	0.967853	0.776557	0.501469	0.0185849	1.72975 	-0.158722	1       	-0.158709
  2.6576  	8.51321e-05	0.967831	0.777085	0.501806	0.0185975	1.72974 	-0.15847	1       	-0.158456
  2.65784 	8.51872e-05	0.96781 	0.777611	0.502142	0.0186101	1.72973 	-0.158217	1       	-0.158204
  2.65808 	8.52422e-05	0.967788	0.778134	0.502476	0.0186226	1.72972 	-0.157965	1       	-0.157952
  2.65832 	8.52969e-05	0.967767	0.778655	0.502809	0.018635	1.72971 	-0.157713	1       	-0.1577 
  2.65856 	8.53514e-05	0.967745	0.779175	0.503141	0.0186475	1.7297  	-0.157461	1       	-0.157447
  2.6588  	8.54057e-05	0.967724	0.779692	0.503471	0.0186598	1.7297  	-0.157208	1       	-0.157195
  2.65904 	8.54597e-05	0.967703	0.780207	0.5038  	0.0186721	1.72969 	-0.156956	1       	-0.156943
  2.65928 	8.55135e-05	0.967682	0.78072 	0.504128	0.0186844	1.72968 	-0.156704	1       	-0.156691
  2.65952 	8.55671e-05	0.967661	0.78123 	0.504454	0.0186966	1.72967 	-0.156452	1       	-0.156439
  2.65976 	8.56205e-05	0.96764 	0.781739	0.504779	0.0187088	1.72966 	-0.1562 	1       	-0.156187
  2.66    	8.56736e-05	0.967619	0.782246	0.505102	0.0187209	1.72965 	-0.155948	1       	-0.155934
  2.66024 	8.57266e-05	0.967599	0.78275 	0.505425	0.018733	1.72964 	-0.155695	1       	-0.155682
  2.66048 	8.57793e-05	0.967578	0.783253	0.505745	0.018745	1.72963 	-0.155443	1       	-0.15543
