0.247885 6.39955e-06 2.08044e-06
0.26441 5.99798e-06 1.95561e-06
0.280936 5.64364e-06 1.84547e-06
0.297461 5.32867e-06 1.74756e-06
0.313987 5.04684e-06 1.65995e-06
0.330513 4.7932e-06 1.5811e-06
0.347038 4.5637e-06 1.50976e-06
0.363564 4.35506e-06 1.4449e-06
0.38009 4.16456e-06 1.38568e-06
0.396615 3.98994e-06 1.33139e-06
0.413141 3.82928e-06 1.28145e-06
0.429667 3.68097e-06 1.23534e-06
0.446192 3.54365e-06 1.19265e-06
0.462718 3.41613e-06 1.15301e-06
0.479244 3.29741e-06 1.1161e-06
0.495769 3.1866e-06 1.08166e-06
0.512295 3.08293e-06 1.04943e-06
0.52882 2.98575e-06 1.01922e-06
0.545346 2.89445e-06 9.90833e-07
0.561872 2.80852e-06 9.64119e-07
0.578397 2.7275e-06 9.38931e-07
0.594923 2.65097e-06 9.15142e-07
0.611449 2.57859e-06 8.92638e-07
0.627974 2.51001e-06 8.71318e-07
0.6445 2.44494e-06 8.51091e-07
0.661026 2.38313e-06 8.31875e-07
0.677551 2.32433e-06 8.13596e-07
0.694077 2.26833e-06 7.96187e-07
0.710602 2.21494e-06 7.79587e-07
0.727128 2.16397e-06 7.63741e-07
0.743654 2.11526e-06 7.48599e-07
0.760179 2.06867e-06 7.34116e-07
0.776705 2.02407e-06 7.20248e-07
0.793231 1.98132e-06 7.06957e-07
0.809756 1.94031e-06 6.94209e-07
0.826282 1.90094e-06 6.8197e-07
0.842808 1.86312e-06 6.70211e-07
0.859333 1.82675e-06 6.58904e-07
0.875859 1.79175e-06 6.48024e-07
0.892384 1.75804e-06 6.37546e-07
0.90891 1.72556e-06 6.27448e-07
0.925436 1.69424e-06 6.17711e-07
0.941961 1.66402e-06 6.08316e-07
0.958487 1.63484e-06 5.99244e-07
0.975013 1.60665e-06 5.90479e-07
0.991538 1.5794e-06 5.82007e-07
1.00806 1.55303e-06 5.73811e-07
1.02459 1.52752e-06 5.6588e-07
1.04112 1.50282e-06 5.58201e-07
1.05764 1.47889e-06 5.50761e-07
1.07417 1.45569e-06 5.4355e-07
1.09069 1.4332e-06 5.36557e-07
1.10722 1.41138e-06 5.29773e-07
1.12374 1.3902e-06 5.23188e-07
1.14027 1.36963e-06 5.16793e-07
1.15679 1.34965e-06 5.10582e-07
1.17332 1.33023e-06 5.04544e-07
1.18985 1.31135e-06 4.98675e-07
1.20637 1.29298e-06 4.92966e-07
1.2229 1.27512e-06 4.87411e-07
1.23942 1.25772e-06 4.82004e-07
1.25595 1.24079e-06 4.76739e-07
1.27247 1.22429e-06 4.71611e-07
1.289 1.20822e-06 4.66614e-07
1.30553 1.19255e-06 4.61743e-07
1.32205 1.17728e-06 4.56994e-07
1.33858 1.16238e-06 4.52362e-07
1.3551 1.14784e-06 4.47843e-07
1.37163 1.13365e-06 4.43434e-07
1.38815 1.1198e-06 4.39128e-07
1.40468 1.10628e-06 4.34922e-07
1.4212 1.09307e-06 4.30815e-07
1.43773 1.08016e-06 4.26802e-07
1.45426 1.06755e-06 4.2288e-07
1.47078 1.05521e-06 4.19046e-07
1.48731 1.04316e-06 4.15297e-07
1.50383 1.03136e-06 4.11631e-07
1.52036 1.01982e-06 4.08044e-07
1.53688 1.00853e-06 4.04534e-07
1.55341 9.97483e-07 4.01098e-07
1.56994 9.86665e-07 3.97735e-07
1.58646 9.76071e-07 3.94441e-07
1.60299 9.65695e-07 3.91216e-07
1.61951 9.55531e-07 3.88056e-07
1.63604 9.45571e-07 3.84959e-07
1.65256 9.3581e-07 3.81925e-07
1.66909 9.26242e-07 3.7895e-07
1.68562 9.16862e-07 3.76034e-07
1.70214 9.07662e-07 3.73174e-07
1.71867 8.9864e-07 3.70369e-07
1.73519 8.89788e-07 3.67617e-07
1.75172 8.81103e-07 3.64917e-07
1.76824 8.7258e-07 3.62268e-07
1.78477 8.64215e-07 3.59667e-07
1.80129 8.56002e-07 3.57114e-07
1.81782 8.47939e-07 3.54607e-07
1.83435 8.4002e-07 3.52145e-07
1.85087 8.32242e-07 3.49727e-07
1.8674 8.24602e-07 3.47352e-07
1.88392 8.17095e-07 3.45018e-07
1.90045 8.09718e-07 3.42724e-07
1.91697 8.02468e-07 3.4047e-07
1.9335 7.95341e-07 3.38255e-07
1.95003 7.88335e-07 3.36077e-07
1.96655 7.81447e-07 3.33935e-07
1.98308 7.74672e-07 3.31829e-07
1.9996 7.68009e-07 3.29758e-07
2.01613 7.61455e-07 3.2772e-07
2.03265 7.55008e-07 3.25716e-07
2.04918 7.48663e-07 3.23743e-07
2.0657 7.4242e-07 3.21802e-07
2.08223 7.36276e-07 3.19892e-07
2.09876 7.30228e-07 3.18012e-07
2.11528 7.24274e-07 3.16161e-07
2.13181 7.18412e-07 3.14339e-07
2.14833 7.1264e-07 3.12544e-07
2.16486 7.06956e-07 3.10777e-07
2.18138 7.01358e-07 3.09037e-07
2.19791 6.95843e-07 3.07322e-07
2.21444 6.9041e-07 3.05633e-07
2.23096 6.85057e-07 3.03969e-07
2.24749 6.79783e-07 3.02329e-07
2.26401 6.74585e-07 3.00713e-07
2.28054 6.69463e-07 2.99121e-07
2.29706 6.64413e-07 2.97551e-07
2.31359 6.59436e-07 2.96004e-07
2.33011 6.54529e-07 2.94478e-07
2.34664 6.4969e-07 2.92974e-07
2.36317 6.44919e-07 2.91491e-07
2.37969 6.40214e-07 2.90028e-07
2.39622 6.35573e-07 2.88585e-07
2.41274 6.30996e-07 2.87162e-07
2.42927 6.2648e-07 2.85758e-07
2.44579 6.22026e-07 2.84373e-07
2.46232 6.1763e-07 2.83007e-07
2.47885 6.13293e-07 2.81659e-07
2.49537 6.09014e-07 2.80328e-07
2.5119 6.0479e-07 2.79015e-07
2.52842 6.00621e-07 2.77719e-07
2.54495 5.96506e-07 2.76439e-07
2.56147 5.92443e-07 2.75176e-07
2.578 5.88433e-07 2.7393e-07
2.59453 5.84473e-07 2.72699e-07
2.61105 5.80563e-07 2.71483e-07
2.62758 5.76702e-07 2.70283e-07
2.6441 5.72889e-07 2.69097e-07
2.66063 5.69123e-07 2.67926e-07
2.67715 5.65403e-07 2.6677e-07
2.69368 5.61728e-07 2.65628e-07
2.7102 5.58098e-07 2.64499e-07
2.72673 5.54512e-07 2.63384e-07
2.74326 5.50969e-07 2.62282e-07
2.75978 5.47467e-07 2.61194e-07
2.77631 5.44007e-07 2.60118e-07
2.79283 5.40588e-07 2.59055e-07
2.80936 5.37209e-07 2.58005e-07
2.82588 5.33869e-07 2.56966e-07
2.84241 5.30568e-07 2.5594e-07
2.85894 5.27304e-07 2.54925e-07
2.87546 5.24078e-07 2.53922e-07
2.89199 5.20888e-07 2.52931e-07
2.90851 5.17734e-07 2.5195e-07
2.92504 5.14616e-07 2.50981e-07
2.94156 5.11532e-07 2.50022e-07
2.95809 5.08483e-07 2.49074e-07
2.97461 5.05467e-07 2.48137e-07
2.99114 5.02484e-07 2.47209e-07
3.00767 4.99534e-07 2.46292e-07
3.02419 4.96616e-07 2.45385e-07
3.04072 4.93729e-07 2.44487e-07
3.05724 4.90873e-07 2.436e-07
3.07377 4.88048e-07 2.42721e-07
3.09029 4.85253e-07 2.41852e-07
3.10682 4.82487e-07 2.40992e-07
3.12335 4.7975e-07 2.40141e-07
3.13987 4.77041e-07 2.39299e-07
3.1564 4.74361e-07 2.38466e-07
3.17292 4.71708e-07 2.37641e-07
3.18945 4.69083e-07 2.36825e-07
3.20597 4.66484e-07 2.36017e-07
3.2225 4.63912e-07 2.35218e-07
3.23903 4.61366e-07 2.34426e-07
3.25555 4.58846e-07 2.33643e-07
3.27208 4.5635e-07 2.32867e-07
3.2886 4.5388e-07 2.32099e-07
3.30513 4.51434e-07 2.31338e-07
3.32165 4.49012e-07 2.30585e-07
3.33818 4.46614e-07 2.2984e-07
3.3547 4.44239e-07 2.29102e-07
3.37123 4.41887e-07 2.2837e-07
3.38776 4.39558e-07 2.27646e-07
3.40428 4.37251e-07 2.26929e-07
3.42081 4.34967e-07 2.26219e-07
3.43733 4.32704e-07 2.25515e-07
3.45386 4.30462e-07 2.24819e-07
3.47038 4.28242e-07 2.24128e-07
3.48691 4.26043e-07 2.23445e-07
3.50344 4.23864e-07 2.22767e-07
3.51996 4.21705e-07 2.22096e-07
3.53649 4.19566e-07 2.21431e-07
3.55301 4.17447e-07 2.20772e-07
3.56954 4.15347e-07 2.20119e-07
3.58606 4.13267e-07 2.19473e-07
3.60259 4.11205e-07 2.18832e-07
3.61911 4.09162e-07 2.18196e-07
3.63564 4.07137e-07 2.17567e-07
3.65217 4.0513e-07 2.16943e-07
3.66869 4.03141e-07 2.16325e-07
3.68522 4.0117e-07 2.15712e-07
3.70174 3.99216e-07 2.15105e-07
3.71827 3.9728e-07 2.14502e-07
3.73479 3.9536e-07 2.13906e-07
3.75132 3.93457e-07 2.13314e-07
3.76785 3.9157e-07 2.12728e-07
3.78437 3.897e-07 2.12146e-07
3.8009 3.87846e-07 2.1157e-07
3.81742 3.86007e-07 2.10998e-07
3.83395 3.84185e-07 2.10431e-07
3.85047 3.82377e-07 2.0987e-07
3.867 3.80585e-07 2.09312e-07
3.88352 3.78808e-07 2.0876e-07
3.90005 3.77046e-07 2.08212e-07
3.91658 3.75299e-07 2.07669e-07
3.9331 3.73566e-07 2.0713e-07
3.94963 3.71847e-07 2.06596e-07
3.96615 3.70142e-07 2.06066e-07
3.98268 3.68452e-07 2.0554e-07
3.9992 3.66775e-07 2.05019e-07
4.01573 3.65111e-07 2.04502e-07
4.03226 3.63461e-07 2.03989e-07
4.04878 3.61825e-07 2.0348e-07
4.06531 3.60201e-07 2.02975e-07
4.08183 3.58591e-07 2.02475e-07
4.09836 3.56993e-07 2.01978e-07
4.11488 3.55408e-07 2.01485e-07
4.13141 3.53835e-07 2.00996e-07
4.14794 3.52275e-07 2.00511e-07
4.16446 3.50727e-07 2.0003e-07
4.18099 3.49191e-07 1.99552e-07
4.19751 3.47667e-07 1.99078e-07
4.21404 3.46155e-07 1.98608e-07
4.23056 3.44654e-07 1.98142e-07
4.24709 3.43165e-07 1.97679e-07
4.26361 3.41687e-07 1.97219e-07
4.28014 3.4022e-07 1.96763e-07
4.29667 3.38764e-07 1.96311e-07
4.31319 3.3732e-07 1.95862e-07
4.32972 3.35886e-07 1.95416e-07
4.34624 3.34463e-07 1.94974e-07
4.36277 3.33051e-07 1.94534e-07
4.37929 3.31649e-07 1.94099e-07
4.39582 3.30257e-07 1.93666e-07
4.41235 3.28876e-07 1.93236e-07
4.42887 3.27504e-07 1.9281e-07
4.4454 3.26143e-07 1.92387e-07
4.46192 3.24792e-07 1.91967e-07
4.47845 3.2345e-07 1.9155e-07
4.49497 3.22118e-07 1.91136e-07
4.5115 3.20796e-07 1.90725e-07
4.52802 3.19483e-07 1.90317e-07
4.54455 3.1818e-07 1.89911e-07
4.56108 3.16886e-07 1.89509e-07
4.5776 3.15601e-07 1.89109e-07
4.59413 3.14325e-07 1.88713e-07
4.61065 3.13058e-07 1.88319e-07
4.62718 3.118e-07 1.87928e-07
4.6437 3.10551e-07 1.87539e-07
4.66023 3.0931e-07 1.87154e-07
4.67676 3.08078e-07 1.86771e-07
4.69328 3.06854e-07 1.8639e-07
4.70981 3.05639e-07 1.86013e-07
4.72633 3.04433e-07 1.85637e-07
4.74286 3.03234e-07 1.85265e-07
4.75938 3.02044e-07 1.84895e-07
4.77591 3.00861e-07 1.84527e-07
4.79244 2.99687e-07 1.84162e-07
4.80896 2.98521e-07 1.83799e-07
4.82549 2.97362e-07 1.83439e-07
4.84201 2.96211e-07 1.83081e-07
4.85854 2.95068e-07 1.82726e-07
4.87506 2.93932e-07 1.82373e-07
4.89159 2.92804e-07 1.82022e-07
4.90811 2.91684e-07 1.81674e-07
4.92464 2.9057e-07 1.81328e-07
4.94117 2.89464e-07 1.80984e-07
4.95769 2.88365e-07 1.80642e-07
4.97422 2.87274e-07 1.80303e-07
4.99074 2.86189e-07 1.79966e-07
5.00727 2.85112e-07 1.79631e-07
5.02379 2.84041e-07 1.79298e-07
5.04032 2.82977e-07 1.78967e-07
5.05685 2.8192e-07 1.78639e-07
5.07337 2.8087e-07 1.78312e-07
5.0899 2.79826e-07 1.77988e-07
5.10642 2.78789e-07 1.77665e-07
5.12295 2.77759e-07 1.77345e-07
5.13947 2.76734e-07 1.77026e-07
5.156 2.75717e-07 1.7671e-07
5.17252 2.74706e-07 1.76396e-07
5.18905 2.73701e-07 1.76083e-07
5.20558 2.72702e-07 1.75773e-07
5.2221 2.71709e-07 1.75464e-07
5.23863 2.70723e-07 1.75157e-07
5.25515 2.69742e-07 1.74853e-07
5.27168 2.68768e-07 1.7455e-07
5.2882 2.67799e-07 1.74249e-07
5.30473 2.66837e-07 1.73949e-07
5.32126 2.6588e-07 1.73652e-07
5.33778 2.64929e-07 1.73356e-07
5.35431 2.63983e-07 1.73062e-07
5.37083 2.63044e-07 1.7277e-07
5.38736 2.6211e-07 1.7248e-07
5.40388 2.61181e-07 1.72191e-07
5.42041 2.60258e-07 1.71904e-07
5.43693 2.59341e-07 1.71619e-07
5.45346 2.58429e-07 1.71335e-07
5.46999 2.57522e-07 1.71053e-07
5.48651 2.5662e-07 1.70773e-07
5.50304 2.55724e-07 1.70495e-07
5.51956 2.54833e-07 1.70218e-07
5.53609 2.53948e-07 1.69942e-07
5.55261 2.53067e-07 1.69668e-07
5.56914 2.52191e-07 1.69396e-07
5.58567 2.51321e-07 1.69126e-07
5.60219 2.50455e-07 1.68857e-07
5.61872 2.49595e-07 1.68589e-07
5.63524 2.48739e-07 1.68323e-07
5.65177 2.47888e-07 1.68058e-07
5.66829 2.47042e-07 1.67795e-07
5.68482 2.46201e-07 1.67534e-07
5.70135 2.45365e-07 1.67274e-07
5.71787 2.44533e-07 1.67015e-07
5.7344 2.43706e-07 1.66758e-07
5.75092 2.42883e-07 1.66502e-07
5.76745 2.42065e-07 1.66248e-07
5.78397 2.41252e-07 1.65995e-07
5.8005 2.40443e-07 1.65744e-07
5.81702 2.39638e-07 1.65494e-07
5.83355 2.38838e-07 1.65245e-07
5.85008 2.38042e-07 1.64998e-07
5.8666 2.37251e-07 1.64752e-07
5.88313 2.36464e-07 1.64507e-07
5.89965 2.35681e-07 1.64263e-07
5.91618 2.34903e-07 1.64021e-07
5.9327 2.34128e-07 1.63781e-07
5.94923 2.33358e-07 1.63541e-07
5.96576 2.32592e-07 1.63303e-07
5.98228 2.3183e-07 1.63066e-07
5.99881 2.31072e-07 1.62831e-07
6.01533 2.30319e-07 1.62596e-07
6.03186 2.29569e-07 1.62363e-07
6.04838 2.28823e-07 1.62131e-07
6.06491 2.28081e-07 1.61901e-07
6.08143 2.27343e-07 1.61671e-07
6.09796 2.26609e-07 1.61443e-07
6.11449 2.25878e-07 1.61216e-07
6.13101 2.25152e-07 1.6099e-07
6.14754 2.24429e-07 1.60765e-07
6.16406 2.2371e-07 1.60542e-07
6.18059 2.22995e-07 1.60319e-07
6.19711 2.22283e-07 1.60098e-07
6.21364 2.21575e-07 1.59878e-07
6.23017 2.20871e-07 1.59659e-07
6.24669 2.2017e-07 1.59441e-07
6.26322 2.19473e-07 1.59224e-07
6.27974 2.18779e-07 1.59009e-07
6.29627 2.18089e-07 1.58794e-07
6.31279 2.17402e-07 1.58581e-07
6.32932 2.16719e-07 1.58368e-07
6.34585 2.16039e-07 1.58157e-07
6.36237 2.15363e-07 1.57947e-07
6.3789 2.1469e-07 1.57737e-07
6.39542 2.1402e-07 1.57529e-07
6.41195 2.13354e-07 1.57322e-07
6.42847 2.12691e-07 1.57116e-07
6.445 2.12031e-07 1.56911e-07
6.46152 2.11374e-07 1.56707e-07
6.47805 2.10721e-07 1.56504e-07
6.49458 2.10071e-07 1.56301e-07
6.5111 2.09424e-07 1.561e-07
6.52763 2.0878e-07 1.559e-07
6.54415 2.08139e-07 1.55701e-07
6.56068 2.07502e-07 1.55503e-07
6.5772 2.06867e-07 1.55306e-07
6.59373 2.06236e-07 1.55109e-07
6.61026 2.05608e-07 1.54914e-07
6.62678 2.04982e-07 1.5472e-07
6.64331 2.0436e-07 1.54526e-07
6.65983 2.0374e-07 1.54333e-07
6.67636 2.03124e-07 1.54142e-07
6.69288 2.0251e-07 1.53951e-07
6.70941 2.019e-07 1.53761e-07
6.72593 2.01292e-07 1.53572e-07
6.74246 2.00687e-07 1.53384e-07
6.75899 2.00085e-07 1.53197e-07
6.77551 1.99486e-07 1.53011e-07
6.79204 1.98889e-07 1.52825e-07
6.80856 1.98295e-07 1.52641e-07
6.82509 1.97704e-07 1.52457e-07
6.84161 1.97116e-07 1.52274e-07
6.85814 1.96531e-07 1.52092e-07
6.87467 1.95948e-07 1.51911e-07
6.89119 1.95368e-07 1.5173e-07
6.90772 1.9479e-07 1.51551e-07
6.92424 1.94215e-07 1.51372e-07
6.94077 1.93643e-07 1.51194e-07
6.95729 1.93074e-07 1.51017e-07
6.97382 1.92507e-07 1.50841e-07
6.99034 1.91942e-07 1.50665e-07
7.00687 1.9138e-07 1.50491e-07
7.0234 1.90821e-07 1.50317e-07
7.03992 1.90264e-07 1.50144e-07
7.05645 1.89709e-07 1.49971e-07
7.07297 1.89157e-07 1.498e-07
7.0895 1.88608e-07 1.49629e-07
7.10602 1.88061e-07 1.49459e-07
7.12255 1.87516e-07 1.4929e-07
7.13908 1.86974e-07 1.49121e-07
7.1556 1.86434e-07 1.48953e-07
7.17213 1.85897e-07 1.48786e-07
7.18865 1.85362e-07 1.4862e-07
7.20518 1.84829e-07 1.48454e-07
7.2217 1.84298e-07 1.48289e-07
7.23823 1.8377e-07 1.48125e-07
7.25476 1.83244e-07 1.47961e-07
7.27128 1.82721e-07 1.47799e-07
7.28781 1.822e-07 1.47637e-07
7.30433 1.8168e-07 1.47475e-07
7.32086 1.81164e-07 1.47315e-07
7.33738 1.80649e-07 1.47155e-07
7.35391 1.80137e-07 1.46995e-07
7.37043 1.79626e-07 1.46837e-07
7.38696 1.79118e-07 1.46679e-07
7.40349 1.78612e-07 1.46521e-07
7.42001 1.78109e-07 1.46365e-07
7.43654 1.77607e-07 1.46209e-07
7.45306 1.77107e-07 1.46054e-07
7.46959 1.7661e-07 1.45899e-07
7.48611 1.76115e-07 1.45745e-07
7.50264 1.75621e-07 1.45592e-07
7.51917 1.7513e-07 1.45439e-07
7.53569 1.74641e-07 1.45287e-07
7.55222 1.74154e-07 1.45135e-07
7.56874 1.73669e-07 1.44985e-07
7.58527 1.73186e-07 1.44834e-07
7.60179 1.72704e-07 1.44685e-07
7.61832 1.72225e-07 1.44536e-07
7.63484 1.71748e-07 1.44387e-07
7.65137 1.71273e-07 1.4424e-07
7.6679 1.708e-07 1.44093e-07
7.68442 1.70328e-07 1.43946e-07
7.70095 1.69859e-07 1.438e-07
7.71747 1.69391e-07 1.43655e-07
7.734 1.68925e-07 1.4351e-07
7.75052 1.68462e-07 1.43366e-07
7.76705 1.68e-07 1.43222e-07
7.78358 1.6754e-07 1.43079e-07
7.8001 1.67081e-07 1.42937e-07
7.81663 1.66625e-07 1.42795e-07
7.83315 1.6617e-07 1.42653e-07
7.84968 1.65718e-07 1.42513e-07
7.8662 1.65267e-07 1.42372e-07
7.88273 1.64817e-07 1.42233e-07
7.89925 1.6437e-07 1.42094e-07
7.91578 1.63924e-07 1.41955e-07
7.93231 1.6348e-07 1.41817e-07
7.94883 1.63038e-07 1.4168e-07
7.96536 1.62598e-07 1.41543e-07
7.98188 1.62159e-07 1.41406e-07
7.99841 1.61722e-07 1.4127e-07
8.01493 1.61287e-07 1.41135e-07
8.03146 1.60853e-07 1.41e-07
8.04799 1.60421e-07 1.40866e-07
8.06451 1.59991e-07 1.40732e-07
8.08104 1.59562e-07 1.40599e-07
8.09756 1.59135e-07 1.40466e-07
8.11409 1.5871e-07 1.40334e-07
8.13061 1.58286e-07 1.40202e-07
8.14714 1.57864e-07 1.40071e-07
8.16367 1.57443e-07 1.3994e-07
8.18019 1.57025e-07 1.3981e-07
8.19672 1.56607e-07 1.3968e-07
8.21324 1.56191e-07 1.39551e-07
8.22977 1.55777e-07 1.39422e-07
8.24629 1.55365e-07 1.39294e-07
8.26282 1.54954e-07 1.39166e-07
8.27934 1.54544e-07 1.39039e-07
8.29587 1.54136e-07 1.38912e-07
8.3124 1.53729e-07 1.38786e-07
8.32892 1.53324e-07 1.3866e-07
8.34545 1.52921e-07 1.38534e-07
8.36197 1.52519e-07 1.38409e-07
8.3785 1.52119e-07 1.38285e-07
8.39502 1.51719e-07 1.38161e-07
8.41155 1.51322e-07 1.38037e-07
8.42808 1.50926e-07 1.37914e-07
8.4446 1.50531e-07 1.37791e-07
8.46113 1.50138e-07 1.37669e-07
8.47765 1.49746e-07 1.37547e-07
8.49418 1.49356e-07 1.37426e-07
8.5107 1.48967e-07 1.37305e-07
8.52723 1.48579e-07 1.37185e-07
8.54375 1.48193e-07 1.37064e-07
8.56028 1.47808e-07 1.36945e-07
8.57681 1.47425e-07 1.36826e-07
8.59333 1.47043e-07 1.36707e-07
8.60986 1.46662e-07 1.36589e-07
8.62638 1.46283e-07 1.36471e-07
8.64291 1.45905e-07 1.36353e-07
8.65943 1.45529e-07 1.36236e-07
8.67596 1.45154e-07 1.36119e-07
8.69249 1.4478e-07 1.36003e-07
8.70901 1.44407e-07 1.35887e-07
8.72554 1.44036e-07 1.35772e-07
8.74206 1.43666e-07 1.35657e-07
8.75859 1.43297e-07 1.35542e-07
8.77511 1.4293e-07 1.35428e-07
8.79164 1.42564e-07 1.35314e-07
8.80817 1.42199e-07 1.35201e-07
8.82469 1.41835e-07 1.35088e-07
8.84122 1.41473e-07 1.34975e-07
8.85774 1.41112e-07 1.34863e-07
8.87427 1.40752e-07 1.34751e-07
8.89079 1.40394e-07 1.3464e-07
8.90732 1.40036e-07 1.34529e-07
8.92384 1.3968e-07 1.34418e-07
8.94037 1.39326e-07 1.34308e-07
8.9569 1.38972e-07 1.34198e-07
8.97342 1.38619e-07 1.34088e-07
8.98995 1.38268e-07 1.33979e-07
9.00647 1.37918e-07 1.3387e-07
9.023 1.37569e-07 1.33762e-07
9.03952 1.37222e-07 1.33654e-07
9.05605 1.36875e-07 1.33546e-07
9.07258 1.3653e-07 1.33438e-07
9.0891 1.36186e-07 1.33331e-07
9.10563 1.35843e-07 1.33225e-07
9.12215 1.35501e-07 1.33119e-07
9.13868 1.3516e-07 1.33013e-07
9.1552 1.3482e-07 1.32907e-07
9.17173 1.34482e-07 1.32802e-07
9.18825 1.34145e-07 1.32697e-07
9.20478 1.33808e-07 1.32592e-07
9.22131 1.33473e-07 1.32488e-07
9.23783 1.33139e-07 1.32384e-07
9.25436 1.32806e-07 1.32281e-07
9.27088 1.32475e-07 1.32178e-07
9.28741 1.32144e-07 1.32075e-07
9.30393 1.31814e-07 1.31972e-07
9.32046 1.31486e-07 1.3187e-07
9.33699 1.31158e-07 1.31769e-07
9.35351 1.30832e-07 1.31667e-07
9.37004 1.30506e-07 1.31566e-07
9.38656 1.30182e-07 1.31465e-07
9.40309 1.29859e-07 1.31365e-07
9.41961 1.29537e-07 1.31264e-07
9.43614 1.29215e-07 1.31165e-07
9.45266 1.28895e-07 1.31065e-07
9.46919 1.28576e-07 1.30966e-07
9.48572 1.28258e-07 1.30867e-07
9.50224 1.27941e-07 1.30768e-07
9.51877 1.27625e-07 1.3067e-07
9.53529 1.2731e-07 1.30572e-07
9.55182 1.26996e-07 1.30474e-07
9.56834 1.26683e-07 1.30377e-07
9.58487 1.26371e-07 1.3028e-07
9.6014 1.26059e-07 1.30183e-07
9.61792 1.25749e-07 1.30087e-07
9.63445 1.2544e-07 1.29991e-07
9.65097 1.25132e-07 1.29895e-07
9.6675 1.24825e-07 1.29799e-07
9.68402 1.24518e-07 1.29704e-07
9.70055 1.24213e-07 1.29609e-07
9.71708 1.23909e-07 1.29515e-07
9.7336 1.23605e-07 1.2942e-07
9.75013 1.23303e-07 1.29326e-07
9.76665 1.23001e-07 1.29233e-07
9.78318 1.22701e-07 1.29139e-07
9.7997 1.22401e-07 1.29046e-07
9.81623 1.22102e-07 1.28953e-07
9.83275 1.21804e-07 1.2886e-07
9.84928 1.21507e-07 1.28768e-07
9.86581 1.21211e-07 1.28676e-07
9.88233 1.20916e-07 1.28584e-07
9.89886 1.20622e-07 1.28493e-07
9.91538 1.20329e-07 1.28402e-07
9.93191 1.20036e-07 1.28311e-07
9.94843 1.19745e-07 1.2822e-07
9.96496 1.19454e-07 1.2813e-07
9.98149 1.19164e-07 1.2804e-07
9.99801 1.18875e-07 1.2795e-07
10.0145 1.18587e-07 1.2786e-07
10.0311 1.183e-07 1.27771e-07
10.0476 1.18013e-07 1.27682e-07
10.0641 1.17728e-07 1.27593e-07
10.0806 1.17443e-07 1.27505e-07
10.0972 1.17159e-07 1.27416e-07
10.1137 1.16876e-07 1.27328e-07
10.1302 1.16594e-07 1.27241e-07
10.1467 1.16313e-07 1.27153e-07
10.1633 1.16032e-07 1.27066e-07
10.1798 1.15753e-07 1.26979e-07
10.1963 1.15474e-07 1.26892e-07
10.2128 1.15196e-07 1.26806e-07
10.2294 1.14919e-07 1.2672e-07
10.2459 1.14642e-07 1.26634e-07
10.2624 1.14367e-07 1.26548e-07
10.2789 1.14092e-07 1.26463e-07
10.2955 1.13818e-07 1.26378e-07
10.312 1.13545e-07 1.26293e-07
10.3285 1.13272e-07 1.26208e-07
10.345 1.13001e-07 1.26123e-07
10.3616 1.1273e-07 1.26039e-07
10.3781 1.1246e-07 1.25955e-07
10.3946 1.1219e-07 1.25872e-07
10.4112 1.11922e-07 1.25788e-07
10.4277 1.11654e-07 1.25705e-07
10.4442 1.11387e-07 1.25622e-07
10.4607 1.11121e-07 1.25539e-07
10.4773 1.10855e-07 1.25457e-07
10.4938 1.1059e-07 1.25374e-07
10.5103 1.10326e-07 1.25292e-07
10.5268 1.10063e-07 1.2521e-07
10.5434 1.09801e-07 1.25129e-07
10.5599 1.09539e-07 1.25047e-07
10.5764 1.09278e-07 1.24966e-07
10.5929 1.09018e-07 1.24885e-07
10.6095 1.08758e-07 1.24805e-07
10.626 1.08499e-07 1.24724e-07
10.6425 1.08241e-07 1.24644e-07
10.659 1.07984e-07 1.24564e-07
10.6756 1.07727e-07 1.24484e-07
10.6921 1.07471e-07 1.24404e-07
10.7086 1.07216e-07 1.24325e-07
10.7251 1.06961e-07 1.24246e-07
10.7417 1.06707e-07 1.24167e-07
10.7582 1.06454e-07 1.24088e-07
10.7747 1.06201e-07 1.2401e-07
10.7912 1.0595e-07 1.23931e-07
10.8078 1.05698e-07 1.23853e-07
10.8243 1.05448e-07 1.23776e-07
10.8408 1.05198e-07 1.23698e-07
10.8573 1.04949e-07 1.2362e-07
10.8739 1.04701e-07 1.23543e-07
10.8904 1.04453e-07 1.23466e-07
10.9069 1.04206e-07 1.23389e-07
10.9234 1.0396e-07 1.23313e-07
10.94 1.03714e-07 1.23236e-07
10.9565 1.03469e-07 1.2316e-07
10.973 1.03224e-07 1.23084e-07
10.9895 1.02981e-07 1.23008e-07
11.0061 1.02737e-07 1.22933e-07
11.0226 1.02495e-07 1.22857e-07
11.0391 1.02253e-07 1.22782e-07
11.0557 1.02012e-07 1.22707e-07
11.0722 1.01771e-07 1.22633e-07
11.0887 1.01532e-07 1.22558e-07
11.1052 1.01292e-07 1.22484e-07
11.1218 1.01054e-07 1.22409e-07
11.1383 1.00816e-07 1.22335e-07
11.1548 1.00578e-07 1.22262e-07
11.1713 1.00341e-07 1.22188e-07
11.1879 1.00105e-07 1.22115e-07
11.2044 9.98698e-08 1.22041e-07
11.2209 9.96349e-08 1.21968e-07
11.2374 9.94005e-08 1.21895e-07
11.254 9.91668e-08 1.21823e-07
