94 -0.568314 0.822811
94.1 -0.838463 0.544959
94.2 -0.982689 0.185264
94.3 -0.979333 -0.202255
94.4 -0.828899 -0.559398
94.5 -0.55398 -0.83253
94.6 -0.195862 -0.980631
94.7 0.19167 -0.981459
94.8 0.550417 -0.83489
94.9 0.826501 -0.562935
95 0.97846 -0.206438
95.1 0.983472 0.181063
95.2 0.840784 0.541371
95.3 0.571826 0.820375
95.4 0.21699 0.976174
95.5 -0.170434 0.985369
95.6 -0.532262 0.84658
95.7 -0.814154 0.580649
95.8 -0.973774 0.227516
95.9 -0.987152 -0.159786
96 -0.852277 -0.523091
96.1 -0.589405 -0.807838
96.2 -0.238015 -0.971261
96.3 0.14912 -0.988819
96.4 0.51386 -0.857874
96.5 0.801427 -0.598092
96.6 0.968635 -0.248487
96.7 0.990371 0.138436
96.8 0.863372 0.504568
96.9 0.60671 0.794924
97 0.25893 0.965896
97.1 -0.127735 0.991808
97.2 -0.495218 0.868769
97.3 -0.788327 0.615256
97.4 -0.963044 0.269343
97.5 -0.99313 -0.11702
97.6 -0.874065 -0.485809
97.7 -0.623731 -0.781639
97.8 -0.279725 -0.96008
97.9 0.106291 -0.994335
98 0.476345 -0.879259
98.1 0.774859 -0.632134
98.2 0.957004 -0.290074
98.3 0.995425 0.0955503
98.4 0.88435 0.466824
98.5 0.640462 0.76799
98.6 0.300389 0.953817
98.7 -0.084798 0.996398
98.8 -0.457249 0.889338
98.9 -0.76103 0.648716
99 -0.950518 0.310669
99.1 -0.997256 -0.0740358
99.2 -0.894223 -0.447621
99.3 -0.656895 -0.753982
99.4 -0.320912 -0.947109
99.5 0.063265 -0.997997
99.6 0.437941 -0.899004
99.7 0.746847 -0.664996
99.8 0.943589 -0.331119
99.9 0.998622 0.0524868
100 0.903679 0.42821
100.1 0.673021 0.739624
100.2 0.341287 0.939959
100.3 -0.0417025 0.99913
100.4 -0.418429 0.90825
100.5 -0.732315 0.680967
100.6 -0.93622 0.351415
100.7 -0.999522 -0.0309134
100.8 -0.912714 -0.408599
100.9 -0.688833 -0.72492
101 -0.361502 -0.932371
101.1 0.0201206 -0.999798
101.2 0.398721 -0.917072
101.3 0.717441 -0.696619
101.4 0.928414 -0.371547
101.5 0.999957 0.00932551
101.6 0.921323 0.388797
101.7 0.704324 0.709878
101.8 0.381548 0.924349
101.9 0.00147068 0.999999
102 -0.378828 0.925467
102.1 -0.702233 0.711947
102.2 -0.920176 0.391505
102.3 -0.999925 0.0122667
102.4 -0.929503 -0.368814
102.5 -0.719487 -0.694506
102.6 -0.401417 -0.915895
102.7 -0.0230613 -0.999734
102.8 0.358758 -0.933431
102.9 0.686698 -0.726943
103 0.911508 -0.411282
103.1 0.999427 -0.0338532
103.2 0.93725 0.348659
103.3 0.734314 0.67881
103.4 0.421098 0.907015
103.5 0.0446411 0.999003
103.6 -0.33852 0.940959
103.7 -0.670842 0.7416
103.8 -0.902416 0.430866
103.9 -0.998463 0.0554239
104 -0.944559 -0.328342
104.1 -0.748799 -0.662797
104.2 -0.440584 -0.897712
104.3 -0.0662002 -0.997806
104.4 0.318125 -0.948049
104.5 0.654674 -0.755911
104.6 0.892903 -0.45025
104.7 0.997034 -0.0769688
104.8 0.951428 0.307871
104.9 0.762935 0.646475
105 0.459863 0.88799
105.1 0.0877284 0.996144
105.2 -0.297582 0.954696
105.3 -0.638201 0.76987
105.4 -0.882973 0.469423
105.5 -0.995139 0.0984778
105.6 -0.957853 -0.287257
105.7 -0.776715 -0.629852
105.8 -0.478929 -0.877854
105.9 -0.109216 -0.994018
106 0.2769 -0.960899
106.1 0.62143 -0.78347
106.2 0.872632 -0.488378
106.3 0.992781 -0.119941
106.4 0.963832 0.266509
106.5 0.790133 0.612935
106.6 0.497771 0.867309
106.7 0.130652 0.991428
106.8 -0.256088 0.966653
106.9 -0.604369 0.796705
107 -0.861884 0.507105
107.1 -0.98996 0.141348
107.2 -0.969362 -0.245637
107.3 -0.803183 -0.595732
107.4 -0.516381 -0.856359
107.5 -0.152027 -0.988376
107.6 0.235158 -0.971957
107.7 0.587026 -0.809568
107.8 0.850734 -0.525596
107.9 0.986677 -0.162689
108 0.974439 0.224651
108.1 0.815858 0.578252
108.2 0.53475 0.84501
108.3 0.173332 0.984863
108.4 -0.214117 0.976808
108.5 -0.56941 0.822054
108.6 -0.839188 0.543842
108.7 -0.982935 0.183955
108.8 -0.979063 -0.203559
108.9 -0.828153 -0.560502
109 -0.55287 -0.833268
109.1 -0.194556 -0.980891
109.2 0.192977 -0.981203
109.3 0.551528 -0.834156
109.4 0.82725 -0.561834
109.5 0.978734 -0.205134
109.6 0.983229 0.182373
109.7 0.840062 0.542491
109.8 0.570732 0.821136
109.9 0.215689 0.976462
