  2.2995  	0.000160498	1.07442e-06	0.971694	0.00669361	0.00443676	176.367 	-0.560746	-0.560567
  2.3     	0.000167561	1.12022e-06	0.970449	0.0069882	0.00463174	176.359 	-0.560144	-0.559958
  2.3005  	0.0001746	1.16574e-06	0.969209	0.00728182	0.00482606	176.351 	-0.559542	-0.559348
  2.301   	0.00018163	1.21107e-06	0.967971	0.00757504	0.00502009	176.343 	-0.55894	-0.558739
  2.3015  	0.000188624	1.25604e-06	0.966739	0.00786676	0.0052131	176.335 	-0.558338	-0.55813
  2.302   	0.000195595	1.30075e-06	0.965511	0.00815752	0.00540545	176.327 	-0.557737	-0.557521
  2.3025  	0.000202543	1.34519e-06	0.964288	0.00844732	0.00559714	176.319 	-0.557135	-0.556913
  2.303   	0.000209468	1.38936e-06	0.963068	0.00873617	0.00578818	176.311 	-0.556534	-0.556304
  2.3035  	0.00021637	1.43326e-06	0.961853	0.00902406	0.00597857	176.303 	-0.555933	-0.555696
  2.304   	0.000223249	1.4769e-06	0.960642	0.00931101	0.0061683	176.295 	-0.555331	-0.555088
  2.3045  	0.000230105	1.52028e-06	0.959435	0.00959701	0.00635738	176.288 	-0.55473	-0.55448
  2.305   	0.000236939	1.5634e-06	0.958232	0.00988206	0.00654582	176.28  	-0.55413	-0.553872
  2.3055  	0.00024375	1.60626e-06	0.957034	0.0101662	0.00673361	176.272 	-0.553529	-0.553264
  2.306   	0.000250539	1.64886e-06	0.955839	0.0104493	0.00692076	176.264 	-0.552928	-0.552657
  2.3065  	0.000257304	1.6912e-06	0.954648	0.0107316	0.00710726	176.256 	-0.552328	-0.55205
  2.307   	0.000264048	1.73329e-06	0.953462	0.0110129	0.00729312	176.249 	-0.551727	-0.551443
  2.3075  	0.000270769	1.77513e-06	0.952279	0.0112932	0.00747834	176.241 	-0.551127	-0.550836
  2.308   	0.000277467	1.81671e-06	0.951101	0.0115727	0.00766292	176.233 	-0.550527	-0.550229
  2.3085  	0.000284144	1.85804e-06	0.949927	0.0118512	0.00784687	176.225 	-0.549927	-0.549623
  2.309   	0.000290798	1.89913e-06	0.948756	0.0121288	0.00803019	176.218 	-0.549327	-0.549016
  2.3095  	0.00029743	1.93997e-06	0.94759 	0.0124054	0.00821287	176.21  	-0.548727	-0.54841
  2.31    	0.000304039	1.98056e-06	0.946428	0.0126812	0.00839492	176.202 	-0.548128	-0.547804
  2.3105  	0.000310627	2.02091e-06	0.945269	0.012956	0.00857634	176.194 	-0.547528	-0.547198
  2.311   	0.000317193	2.06101e-06	0.944115	0.0132299	0.00875713	176.187 	-0.546929	-0.546593
  2.3115  	0.000323736	2.10088e-06	0.942964	0.0135029	0.0089373	176.179 	-0.54633	-0.545987
  2.312   	0.000330258	2.1405e-06	0.941818	0.0137749	0.00911684	176.171 	-0.545731	-0.545382
  2.3125  	0.000336758	2.17988e-06	0.940676	0.0140461	0.00929576	176.164 	-0.545132	-0.544777
  2.313   	0.000343236	2.21903e-06	0.939537	0.0143164	0.00947406	176.156 	-0.544533	-0.544172
  2.3135  	0.000349692	2.25794e-06	0.938402	0.0145857	0.00965174	176.148 	-0.543934	-0.543567
  2.314   	0.000356127	2.29662e-06	0.937272	0.0148542	0.0098288	176.141 	-0.543336	-0.542963
  2.3145  	0.00036254	2.33506e-06	0.936145	0.0151217	0.0100053	176.133 	-0.542737	-0.542359
  2.315   	0.000368931	2.37328e-06	0.935022	0.0153884	0.0101811	176.125 	-0.542139	-0.541754
  2.3155  	0.000375301	2.41126e-06	0.933903	0.0156541	0.0103563	176.118 	-0.541541	-0.54115
  2.316   	0.000381649	2.44901e-06	0.932788	0.015919	0.0105309	176.11  	-0.540942	-0.540546
  2.3165  	0.000387976	2.48654e-06	0.931676	0.016183	0.0107049	176.102 	-0.540344	-0.539943
  2.317   	0.000394282	2.52384e-06	0.930569	0.016446	0.0108783	176.095 	-0.539747	-0.539339
  2.3175  	0.000400566	2.56092e-06	0.929465	0.0167082	0.0110511	176.087 	-0.539149	-0.538736
  2.318   	0.000406829	2.59777e-06	0.928366	0.0169695	0.0112233	176.08  	-0.538551	-0.538133
  2.3185  	0.000413071	2.6344e-06	0.92727 	0.01723 	0.0113949	176.072 	-0.537954	-0.53753
  2.319   	0.000419292	2.67081e-06	0.926178	0.0174895	0.0115658	176.065 	-0.537356	-0.536927
  2.3195  	0.000425492	2.707e-06	0.925089	0.0177482	0.0117362	176.057 	-0.536759	-0.536324
  2.32    	0.00043167	2.74297e-06	0.924005	0.018006	0.011906	176.05  	-0.536162	-0.535722
  2.3205  	0.000437828	2.77872e-06	0.922924	0.0182629	0.0120752	176.042 	-0.535565	-0.53512
  2.321   	0.000443965	2.81426e-06	0.921847	0.018519	0.0122438	176.035 	-0.534968	-0.534518
  2.3215  	0.00045008	2.84959e-06	0.920774	0.0187742	0.0124118	176.027 	-0.534372	-0.533916
  2.322   	0.000456175	2.8847e-06	0.919704	0.0190285	0.0125792	176.02  	-0.533775	-0.533314
  2.3225  	0.00046225	2.9196e-06	0.918638	0.0192819	0.012746	176.012 	-0.533179	-0.532712
  2.323   	0.000468303	2.95429e-06	0.917576	0.0195345	0.0129122	176.005 	-0.532582	-0.532111
  2.3235  	0.000474336	2.98877e-06	0.916518	0.0197862	0.0130779	175.997 	-0.531986	-0.53151
  2.324   	0.000480348	3.02304e-06	0.915464	0.0200371	0.013243	175.99  	-0.53139	-0.530909
  2.3245  	0.00048634	3.05711e-06	0.914413	0.0202871	0.0134074	175.982 	-0.530794	-0.530308
  2.325   	0.000492311	3.09097e-06	0.913366	0.0205363	0.0135713	175.975 	-0.530198	-0.529707
  2.3255  	0.000498262	3.12462e-06	0.912322	0.0207846	0.0137346	175.967 	-0.529602	-0.529106
  2.326   	0.000504193	3.15808e-06	0.911282	0.0210321	0.0138974	175.96  	-0.529007	-0.528506
  2.3265  	0.000510103	3.19133e-06	0.910246	0.0212787	0.0140595	175.953 	-0.528411	-0.527906
  2.327   	0.000515992	3.22438e-06	0.909214	0.0215245	0.0142211	175.945 	-0.527816	-0.527306
  2.3275  	0.000521862	3.25723e-06	0.908185	0.0217694	0.0143821	175.938 	-0.527221	-0.526706
  2.328   	0.000527711	3.28988e-06	0.907159	0.0220135	0.0145426	175.93  	-0.526625	-0.526106
  2.3285  	0.000533541	3.32234e-06	0.906138	0.0222568	0.0147024	175.923 	-0.52603	-0.525507
  2.329   	0.00053935	3.3546e-06	0.90512 	0.0224992	0.0148617	175.916 	-0.525436	-0.524907
  2.3295  	0.000545139	3.38667e-06	0.904105	0.0227408	0.0150205	175.908 	-0.524841	-0.524308
  2.33    	0.000550908	3.41854e-06	0.903095	0.0229815	0.0151787	175.901 	-0.524246	-0.523709
  2.3305  	0.000556645	3.45015e-06	0.90209 	0.0232209	0.0153359	175.894 	-0.523652	-0.52311
  2.331   	0.000562374	3.48164e-06	0.901086	0.02346 	0.0154929	175.886 	-0.523057	-0.522511
  2.3315  	0.000568083	3.51294e-06	0.900086	0.0236983	0.0156494	175.879 	-0.522463	-0.521913
  2.332   	0.000573773	3.54405e-06	0.899089	0.0239357	0.0158053	175.872 	-0.521869	-0.521314
  2.3325  	0.000579443	3.57497e-06	0.898096	0.0241724	0.0159607	175.865 	-0.521275	-0.520716
  2.333   	0.000585093	3.60571e-06	0.897107	0.0244082	0.0161155	175.857 	-0.520681	-0.520118
  2.3335  	0.000590724	3.63625e-06	0.896121	0.0246432	0.0162697	175.85  	-0.520087	-0.51952
  2.334   	0.000596335	3.66662e-06	0.895139	0.0248774	0.0164234	175.843 	-0.519494	-0.518922
  2.3345  	0.000601927	3.6968e-06	0.89416 	0.0251107	0.0165766	175.836 	-0.5189 	-0.518325
  2.335   	0.000607499	3.7268e-06	0.893184	0.0253433	0.0167292	175.828 	-0.518307	-0.517727
  2.3355  	0.000613052	3.75662e-06	0.892212	0.025575	0.0168812	175.821 	-0.517714	-0.51713
  2.336   	0.000618586	3.78626e-06	0.891244	0.025806	0.0170327	175.814 	-0.51712	-0.516533
  2.3365  	0.0006241	3.81572e-06	0.890279	0.0260361	0.0171837	175.807 	-0.516527	-0.515936
  2.337   	0.000629595	3.845e-06	0.889318	0.0262655	0.0173341	175.8   	-0.515934	-0.515339
  2.3375  	0.000635071	3.8741e-06	0.888359	0.026494	0.0174839	175.792 	-0.515342	-0.514743
  2.338   	0.000640527	3.90303e-06	0.887405	0.0267218	0.0176333	175.785 	-0.514749	-0.514146
  2.3385  	0.000645965	3.93178e-06	0.886454	0.0269487	0.017782	175.778 	-0.514157	-0.51355
  2.339   	0.000651383	3.96037e-06	0.885506	0.0271749	0.0179303	175.771 	-0.513564	-0.512954
  2.3395  	0.000656783	3.98877e-06	0.884561	0.0274002	0.018078	175.764 	-0.512972	-0.512358
  2.34    	0.000662163	4.01701e-06	0.88362 	0.0276248	0.0182252	175.757 	-0.51238	-0.511762
  2.3405  	0.000667525	4.04508e-06	0.882683	0.0278486	0.0183718	175.749 	-0.511788	-0.511167
  2.341   	0.000672868	4.07297e-06	0.881749	0.0280716	0.0185179	175.742 	-0.511196	-0.510571
  2.3415  	0.000678192	4.1007e-06	0.880818	0.0282938	0.0186635	175.735 	-0.510604	-0.509976
  2.342   	0.000683497	4.12826e-06	0.87989 	0.0285153	0.0188085	175.728 	-0.510012	-0.509381
  2.3425  	0.000688784	4.15565e-06	0.878966	0.028736	0.0189531	175.721 	-0.509421	-0.508786
  2.343   	0.000694052	4.18288e-06	0.878045	0.0289558	0.0190971	175.714 	-0.508829	-0.508191
  2.3435  	0.000699302	4.20995e-06	0.877128	0.029175	0.0192405	175.707 	-0.508238	-0.507596
  2.344   	0.000704532	4.23685e-06	0.876214	0.0293933	0.0193835	175.7   	-0.507647	-0.507002
  2.3445  	0.000709745	4.26359e-06	0.875303	0.0296109	0.0195259	175.693 	-0.507056	-0.506408
  2.345   	0.000714939	4.29016e-06	0.874395	0.0298277	0.0196678	175.686 	-0.506465	-0.505813
  2.3455  	0.000720114	4.31658e-06	0.873491	0.0300437	0.0198092	175.679 	-0.505874	-0.505219
  2.346   	0.000725272	4.34284e-06	0.87259 	0.030259	0.0199501	175.672 	-0.505283	-0.504625
  2.3465  	0.000730411	4.36893e-06	0.871693	0.0304735	0.0200904	175.665 	-0.504693	-0.504032
  2.347   	0.000735531	4.39487e-06	0.870798	0.0306873	0.0202302	175.658 	-0.504102	-0.503438
  2.3475  	0.000740634	4.42066e-06	0.869907	0.0309003	0.0203696	175.651 	-0.503512	-0.502845
  2.348   	0.000745718	4.44629e-06	0.869019	0.0311126	0.0205084	175.644 	-0.502921	-0.502252
  2.3485  	0.000750784	4.47176e-06	0.868135	0.031324	0.0206467	175.637 	-0.502331	-0.501658
  2.349   	0.000755833	4.49708e-06	0.867253	0.0315348	0.0207845	175.63  	-0.501741	-0.501066
  2.3495  	0.000760863	4.52224e-06	0.866375	0.0317448	0.0209218	175.623 	-0.501152	-0.500473
  2.35    	0.000765875	4.54726e-06	0.8655  	0.031954	0.0210586	175.616 	-0.500562	-0.49988
  2.3505  	0.00077087	4.57212e-06	0.864628	0.0321625	0.0211948	175.609 	-0.499972	-0.499288
  2.351   	0.000775846	4.59684e-06	0.86376 	0.0323703	0.0213306	175.602 	-0.499383	-0.498695
  2.3515  	0.000780805	4.6214e-06	0.862894	0.0325773	0.0214659	175.595 	-0.498793	-0.498103
  2.352   	0.000785746	4.64581e-06	0.862032	0.0327836	0.0216007	175.588 	-0.498204	-0.497511
  2.3525  	0.000790669	4.67008e-06	0.861173	0.0329891	0.0217349	175.582 	-0.497615	-0.496919
  2.353   	0.000795575	4.6942e-06	0.860317	0.0331939	0.0218687	175.575 	-0.497026	-0.496328
  2.3535  	0.000800463	4.71818e-06	0.859465	0.033398	0.022002	175.568 	-0.496437	-0.495736
  2.354   	0.000805333	4.74201e-06	0.858615	0.0336013	0.0221348	175.561 	-0.495848	-0.495145
  2.3545  	0.000810186	4.7657e-06	0.857769	0.0338039	0.0222671	175.554 	-0.49526	-0.494554
  2.355   	0.000815022	4.78924e-06	0.856925	0.0340058	0.0223989	175.547 	-0.494671	-0.493963
  2.3555  	0.00081984	4.81264e-06	0.856085	0.034207	0.0225302	175.54  	-0.494083	-0.493372
  2.356   	0.000824641	4.8359e-06	0.855248	0.0344074	0.022661	175.534 	-0.493494	-0.492781
  2.3565  	0.000829424	4.85902e-06	0.854414	0.0346071	0.0227914	175.527 	-0.492906	-0.49219
  2.357   	0.00083419	4.882e-06	0.853583	0.0348061	0.0229212	175.52  	-0.492318	-0.4916 
  2.3575  	0.000838939	4.90484e-06	0.852755	0.0350044	0.0230506	175.513 	-0.49173	-0.49101
  2.358   	0.000843671	4.92754e-06	0.85193 	0.0352019	0.0231795	175.506 	-0.491142	-0.490419
  2.3585  	0.000848385	4.95011e-06	0.851109	0.0353988	0.0233079	175.5   	-0.490555	-0.489829
  2.359   	0.000853083	4.97254e-06	0.85029 	0.0355949	0.0234358	175.493 	-0.489967	-0.48924
  2.3595  	0.000857763	4.99483e-06	0.849475	0.0357903	0.0235632	175.486 	-0.48938	-0.48865
  2.36    	0.000862426	5.01699e-06	0.848662	0.035985	0.0236902	175.479 	-0.488792	-0.48806
  2.3605  	0.000867073	5.03901e-06	0.847852	0.0361791	0.0238167	175.473 	-0.488205	-0.487471
  2.361   	0.000871702	5.06091e-06	0.847046	0.0363724	0.0239427	175.466 	-0.487618	-0.486882
  2.3615  	0.000876315	5.08267e-06	0.846242	0.036565	0.0240683	175.459 	-0.487031	-0.486293
  2.362   	0.000880911	5.1043e-06	0.845442	0.0367569	0.0241933	175.452 	-0.486444	-0.485704
  2.3625  	0.00088549	5.12579e-06	0.844645	0.0369481	0.0243179	175.446 	-0.485857	-0.485115
  2.363   	0.000890053	5.14716e-06	0.84385 	0.0371386	0.0244421	175.439 	-0.485271	-0.484526
  2.3635  	0.000894598	5.1684e-06	0.843058	0.0373284	0.0245657	175.432 	-0.484684	-0.483938
  2.364   	0.000899128	5.18951e-06	0.84227 	0.0375175	0.0246889	175.426 	-0.484098	-0.483349
  2.3645  	0.00090364	5.21049e-06	0.841484	0.037706	0.0248116	175.419 	-0.483512	-0.482761
  2.365   	0.000908136	5.23135e-06	0.840702	0.0378937	0.0249339	175.412 	-0.482925	-0.482173
  2.3655  	0.000912616	5.25208e-06	0.839922	0.0380808	0.0250557	175.406 	-0.482339	-0.481585
  2.366   	0.000917079	5.27268e-06	0.839145	0.0382671	0.0251771	175.399 	-0.481753	-0.480998
  2.3665  	0.000921526	5.29316e-06	0.838371	0.0384528	0.0252979	175.393 	-0.481168	-0.48041
  2.367   	0.000925956	5.31352e-06	0.8376  	0.0386378	0.0254184	175.386 	-0.480582	-0.479822
  2.3675  	0.00093037	5.33375e-06	0.836832	0.0388221	0.0255383	175.379 	-0.479996	-0.479235
  2.368   	0.000934768	5.35387e-06	0.836067	0.0390058	0.0256578	175.373 	-0.479411	-0.478648
  2.3685  	0.000939149	5.37386e-06	0.835305	0.0391888	0.0257769	175.366 	-0.478826	-0.478061
  2.369   	0.000943515	5.39372e-06	0.834546	0.0393711	0.0258955	175.36  	-0.47824	-0.477474
  2.3695  	0.000947864	5.41347e-06	0.833789	0.0395527	0.0260137	175.353 	-0.477655	-0.476887
  2.37    	0.000952197	5.4331e-06	0.833036	0.0397337	0.0261314	175.346 	-0.47707	-0.476301
  2.3705  	0.000956514	5.45261e-06	0.832285	0.039914	0.0262486	175.34  	-0.476486	-0.475714
  2.371   	0.000960816	5.47201e-06	0.831537	0.0400936	0.0263654	175.333 	-0.475901	-0.475128
  2.3715  	0.000965101	5.49128e-06	0.830792	0.0402726	0.0264818	175.327 	-0.475316	-0.474542
  2.372   	0.00096937	5.51044e-06	0.83005 	0.0404509	0.0265977	175.32  	-0.474732	-0.473956
  2.3725  	0.000973624	5.52949e-06	0.82931 	0.0406285	0.0267131	175.314 	-0.474147	-0.47337
  2.373   	0.000977862	5.54842e-06	0.828574	0.0408055	0.0268282	175.307 	-0.473563	-0.472784
  2.3735  	0.000982083	5.56723e-06	0.82784 	0.0409818	0.0269428	175.301 	-0.472979	-0.472199
  2.374   	0.00098629	5.58593e-06	0.827109	0.0411575	0.0270569	175.294 	-0.472395	-0.471613
  2.3745  	0.00099048	5.60452e-06	0.826381	0.0413325	0.0271706	175.288 	-0.471811	-0.471028
  2.375   	0.000994655	5.623e-06	0.825655	0.0415069	0.0272839	175.281 	-0.471227	-0.470443
  2.3755  	0.000998814	5.64136e-06	0.824933	0.0416806	0.0273967	175.275 	-0.470644	-0.469858
  2.376   	0.00100296	5.65961e-06	0.824213	0.0418536	0.0275091	175.269 	-0.47006	-0.469273
  2.3765  	0.00100709	5.67776e-06	0.823496	0.0420261	0.0276211	175.262 	-0.469477	-0.468689
  2.377   	0.0010112	5.69579e-06	0.822782	0.0421978	0.0277326	175.256 	-0.468893	-0.468104
  2.3775  	0.0010153	5.71371e-06	0.82207 	0.042369	0.0278437	175.249 	-0.46831	-0.46752
  2.378   	0.00101938	5.73153e-06	0.821361	0.0425395	0.0279543	175.243 	-0.467727	-0.466935
  2.3785  	0.00102345	5.74924e-06	0.820655	0.0427093	0.0280646	175.236 	-0.467144	-0.466351
  2.379   	0.0010275	5.76684e-06	0.819952	0.0428786	0.0281744	175.23  	-0.466561	-0.465767
  2.3795  	0.00103153	5.78434e-06	0.819251	0.0430471	0.0282838	175.224 	-0.465979	-0.465183
  2.38    	0.00103555	5.80173e-06	0.818553	0.0432151	0.0283928	175.217 	-0.465396	-0.4646 
  2.3805  	0.00103956	5.81901e-06	0.817858	0.0433824	0.0285013	175.211 	-0.464813	-0.464016
  2.381   	0.00104355	5.83619e-06	0.817165	0.0435491	0.0286094	175.205 	-0.464231	-0.463433
  2.3815  	0.00104753	5.85327e-06	0.816475	0.0437152	0.0287171	175.198 	-0.463649	-0.462849
  2.382   	0.00105149	5.87024e-06	0.815788	0.0438806	0.0288244	175.192 	-0.463067	-0.462266
  2.3825  	0.00105543	5.88711e-06	0.815103	0.0440454	0.0289312	175.186 	-0.462485	-0.461683
  2.383   	0.00105936	5.90388e-06	0.814422	0.0442096	0.0290377	175.179 	-0.461903	-0.461101
  2.3835  	0.00106328	5.92055e-06	0.813742	0.0443732	0.0291437	175.173 	-0.461321	-0.460518
  2.384   	0.00106718	5.93711e-06	0.813066	0.0445361	0.0292493	175.167 	-0.460739	-0.459935
  2.3845  	0.00107107	5.95358e-06	0.812392	0.0446985	0.0293545	175.16  	-0.460158	-0.459353
  2.385   	0.00107494	5.96995e-06	0.81172 	0.0448602	0.0294593	175.154 	-0.459576	-0.458771
  2.3855  	0.00107879	5.98622e-06	0.811051	0.0450213	0.0295637	175.148 	-0.458995	-0.458188
  2.386   	0.00108264	6.00239e-06	0.810385	0.0451818	0.0296676	175.142 	-0.458414	-0.457606
  2.3865  	0.00108646	6.01846e-06	0.809722	0.0453417	0.0297712	175.135 	-0.457833	-0.457024
  2.387   	0.00109028	6.03444e-06	0.809061	0.0455009	0.0298743	175.129 	-0.457252	-0.456443
  2.3875  	0.00109407	6.05032e-06	0.808403	0.0456596	0.0299771	175.123 	-0.456671	-0.455861
  2.388   	0.00109786	6.0661e-06	0.807747	0.0458177	0.0300794	175.117 	-0.45609	-0.45528
  2.3885  	0.00110163	6.08179e-06	0.807094	0.0459751	0.0301813	175.11  	-0.45551	-0.454698
  2.389   	0.00110538	6.09738e-06	0.806443	0.046132	0.0302829	175.104 	-0.454929	-0.454117
  2.3895  	0.00110912	6.11288e-06	0.805795	0.0462882	0.030384	175.098 	-0.454349	-0.453536
  2.39    	0.00111285	6.12829e-06	0.805149	0.0464439	0.0304847	175.092 	-0.453768	-0.452955
  2.3905  	0.00111656	6.1436e-06	0.804506	0.046599	0.030585	175.086 	-0.453188	-0.452374
  2.391   	0.00112026	6.15882e-06	0.803866	0.0467534	0.030685	175.08  	-0.452608	-0.451794
  2.3915  	0.00112394	6.17395e-06	0.803228	0.0469073	0.0307845	175.073 	-0.452028	-0.451213
  2.392   	0.00112761	6.18899e-06	0.802592	0.0470606	0.0308836	175.067 	-0.451448	-0.450633
  2.3925  	0.00113126	6.20393e-06	0.80196 	0.0472133	0.0309824	175.061 	-0.450869	-0.450053
  2.393   	0.00113491	6.21879e-06	0.801329	0.0473654	0.0310807	175.055 	-0.450289	-0.449473
  2.3935  	0.00113853	6.23356e-06	0.800701	0.0475169	0.0311787	175.049 	-0.44971	-0.448893
  2.394   	0.00114214	6.24823e-06	0.800076	0.0476679	0.0312763	175.043 	-0.44913	-0.448313
  2.3945  	0.00114574	6.26282e-06	0.799453	0.0478182	0.0313735	175.037 	-0.448551	-0.447733
  2.395   	0.00114933	6.27732e-06	0.798832	0.047968	0.0314702	175.031 	-0.447972	-0.447154
  2.3955  	0.0011529	6.29174e-06	0.798214	0.0481172	0.0315666	175.025 	-0.447393	-0.446574
  2.396   	0.00115646	6.30606e-06	0.797599	0.0482658	0.0316627	175.018 	-0.446814	-0.445995
  2.3965  	0.00116 	6.3203e-06	0.796986	0.0484139	0.0317583	175.012 	-0.446235	-0.445416
  2.397   	0.00116353	6.33446e-06	0.796375	0.0485613	0.0318536	175.006 	-0.445657	-0.444837
  2.3975  	0.00116706	6.34856e-06	0.795765	0.0487087	0.0319487	175     	-0.445078	-0.444258
  2.398   	0.00117056	6.36254e-06	0.795159	0.048855	0.0320432	174.994 	-0.4445 	-0.443679
  2.3985  	0.00117405	6.37644e-06	0.794556	0.0490008	0.0321373	174.988 	-0.443921	-0.443101
  2.399   	0.00117752	6.39025e-06	0.793955	0.049146	0.0322311	174.982 	-0.443343	-0.442522
  2.3995  	0.00118098	6.40399e-06	0.793356	0.0492906	0.0323244	174.976 	-0.442765	-0.441944
  2.4     	0.00118443	6.41763e-06	0.79276 	0.0494346	0.0324174	174.97  	-0.442187	-0.441366
  2.4005  	0.00118786	6.4312e-06	0.792166	0.0495781	0.03251 	174.964 	-0.441609	-0.440788
  2.401   	0.00119128	6.44469e-06	0.791575	0.0497211	0.0326022	174.958 	-0.441032	-0.44021
  2.4015  	0.00119469	6.45809e-06	0.790986	0.0498635	0.0326941	174.952 	-0.440454	-0.439632
  2.402   	0.00119809	6.47141e-06	0.790399	0.0500053	0.0327856	174.946 	-0.439876	-0.439054
  2.4025  	0.00120147	6.48465e-06	0.789815	0.0501465	0.0328767	174.94  	-0.439299	-0.438477
  2.403   	0.00120483	6.49782e-06	0.789233	0.0502873	0.0329674	174.934 	-0.438722	-0.437899
  2.4035  	0.00120819	6.5109e-06	0.788654	0.0504274	0.0330578	174.928 	-0.438145	-0.437322
  2.404   	0.00121153	6.5239e-06	0.788076	0.050567	0.0331478	174.923 	-0.437568	-0.436745
  2.4045  	0.00121486	6.53683e-06	0.787501	0.0507061	0.0332374	174.917 	-0.436991	-0.436168
  2.405   	0.00121817	6.54968e-06	0.786929	0.0508446	0.0333267	174.911 	-0.436414	-0.435591
  2.4055  	0.00122147	6.56245e-06	0.786359	0.0509825	0.0334156	174.905 	-0.435837	-0.435014
  2.406   	0.00122476	6.57514e-06	0.785791	0.05112 	0.0335042	174.899 	-0.435261	-0.434438
  2.4065  	0.00122804	6.58776e-06	0.785225	0.0512568	0.0335924	174.893 	-0.434684	-0.433861
  2.407   	0.0012313	6.6003e-06	0.784662	0.0513932	0.0336802	174.887 	-0.434108	-0.433285
  2.4075  	0.00123455	6.61276e-06	0.784101	0.051529	0.0337677	174.881 	-0.433531	-0.432709
  2.408   	0.00123778	6.62515e-06	0.783542	0.0516642	0.0338548	174.875 	-0.432955	-0.432133
  2.4085  	0.00124101	6.63747e-06	0.782985	0.0517989	0.0339415	174.87  	-0.432379	-0.431557
  2.409   	0.00124422	6.64971e-06	0.782431	0.0519331	0.0340279	174.864 	-0.431803	-0.430981
  2.4095  	0.00124742	6.66187e-06	0.781879	0.0520668	0.034114	174.858 	-0.431228	-0.430405
  2.41    	0.0012506	6.67397e-06	0.78133 	0.0521999	0.0341996	174.852 	-0.430652	-0.42983
  2.4105  	0.00125377	6.68599e-06	0.780782	0.0523325	0.034285	174.846 	-0.430076	-0.429254
  2.411   	0.00125693	6.69793e-06	0.780237	0.0524646	0.03437 	174.84  	-0.429501	-0.428679
  2.4115  	0.00126008	6.70981e-06	0.779694	0.0525961	0.0344546	174.835 	-0.428926	-0.428104
  2.412   	0.00126322	6.72161e-06	0.779153	0.0527271	0.0345389	174.829 	-0.42835	-0.427529
  2.4125  	0.00126634	6.73335e-06	0.778615	0.0528576	0.0346228	174.823 	-0.427775	-0.426954
  2.413   	0.00126945	6.74501e-06	0.778079	0.0529875	0.0347064	174.817 	-0.4272 	-0.426379
  2.4135  	0.00127254	6.7566e-06	0.777544	0.053117	0.0347897	174.812 	-0.426625	-0.425804
  2.414   	0.00127563	6.76812e-06	0.777013	0.0532459	0.0348726	174.806 	-0.426051	-0.42523
  2.4145  	0.0012787	6.77958e-06	0.776483	0.0533743	0.0349551	174.8   	-0.425476	-0.424655
  2.415   	0.00128176	6.79096e-06	0.775955	0.0535022	0.0350373	174.794 	-0.424901	-0.424081
  2.4155  	0.00128481	6.80227e-06	0.77543 	0.0536296	0.0351192	174.789 	-0.424327	-0.423507
  2.416   	0.00128784	6.81352e-06	0.774907	0.0537564	0.0352007	174.783 	-0.423753	-0.422933
  2.4165  	0.00129087	6.8247e-06	0.774386	0.0538828	0.0352819	174.777 	-0.423178	-0.422359
  2.417   	0.00129388	6.83581e-06	0.773867	0.0540086	0.0353628	174.772 	-0.422604	-0.421785
  2.4175  	0.00129688	6.84685e-06	0.77335 	0.054134	0.0354433	174.766 	-0.42203	-0.421212
  2.418   	0.00129986	6.85783e-06	0.772836	0.0542588	0.0355234	174.76  	-0.421456	-0.420638
  2.4185  	0.00130284	6.86874e-06	0.772323	0.0543831	0.0356033	174.755 	-0.420883	-0.420065
  2.419   	0.0013058	6.87959e-06	0.771813	0.0545069	0.0356828	174.749 	-0.420309	-0.419492
  2.4195  	0.00130875	6.89037e-06	0.771305	0.0546302	0.035762	174.743 	-0.419735	-0.418919
  2.42    	0.00131169	6.90108e-06	0.770799	0.0547531	0.0358408	174.738 	-0.419162	-0.418346
  2.4205  	0.00131461	6.91173e-06	0.770295	0.0548754	0.0359193	174.732 	-0.418589	-0.417773
  2.421   	0.00131753	6.92232e-06	0.769793	0.0549972	0.0359975	174.726 	-0.418016	-0.4172 
  2.4215  	0.00132043	6.93284e-06	0.769294	0.0551185	0.0360753	174.721 	-0.417442	-0.416627
  2.422   	0.00132332	6.9433e-06	0.768796	0.0552393	0.0361529	174.715 	-0.41687	-0.416055
  2.4225  	0.0013262	6.9537e-06	0.768301	0.0553597	0.0362301	174.71  	-0.416297	-0.415482
  2.423   	0.00132906	6.96403e-06	0.767807	0.0554795	0.0363069	174.704 	-0.415724	-0.41491
  2.4235  	0.00133192	6.9743e-06	0.767316	0.0555989	0.0363835	174.698 	-0.415151	-0.414338
  2.424   	0.00133476	6.98451e-06	0.766826	0.0557177	0.0364597	174.693 	-0.414579	-0.413766
  2.4245  	0.00133759	6.99466e-06	0.766339	0.0558361	0.0365356	174.687 	-0.414006	-0.413194
  2.425   	0.00134041	7.00475e-06	0.765854	0.055954	0.0366112	174.682 	-0.413434	-0.412623
  2.4255  	0.00134322	7.01477e-06	0.765371	0.0560714	0.0366864	174.676 	-0.412862	-0.412051
  2.426   	0.00134602	7.02474e-06	0.76489 	0.0561883	0.0367614	174.671 	-0.41229	-0.411479
  2.4265  	0.00134881	7.03464e-06	0.764411	0.0563048	0.036836	174.665 	-0.411718	-0.410908
  2.427   	0.00135158	7.04449e-06	0.763934	0.0564207	0.0369103	174.66  	-0.411146	-0.410337
  2.4275  	0.00135434	7.05427e-06	0.763459	0.0565362	0.0369843	174.654 	-0.410574	-0.409766
