 0.641 0
 2.57405 0
 2.57436 0.00126799
 2.57436 0.00126799
 2.57436 0.00126799
 2.57436 0.00126799
 2.57436 0.00126799
 2.57436 0.00126799
 2.57436 0.00126799
 2.57436 0.00126799
 2.57436 0.00126799
 2.57436 0.00126799
 2.57436 0.00126799
 2.57436 0.00126799
 2.57436 0.00126799
 2.57437 0.00126799
 2.57437 0.00126799
 2.57437 0.00126799
 2.57437 0.00126799
 2.57437 0.00126799
 2.57437 0.00126799
 2.57437 0.00126799
 2.57437 0.00126799
 2.57437 0.00126799
 2.57437 0.00126799
 2.57437 0.00126798
 2.57437 0.00126798
 2.57437 0.00126798
 2.57437 0.00126798
 2.57437 0.00126798
 2.57437 0.00126798
 2.57437 0.00126798
 2.57437 0.00126798
 2.57437 0.00126798
 2.57437 0.00126797
 2.57437 0.00126797
 2.57437 0.00126797
 2.57437 0.00126797
 2.57437 0.00126797
 2.57437 0.00126797
 2.57437 0.00126797
 2.57437 0.00126797
 2.57437 0.00126796
 2.57437 0.00126796
 2.57437 0.00126796
 2.57437 0.00126796
 2.57437 0.00126796
 2.57437 0.00126796
 2.57437 0.00126795
 2.57437 0.00126795
 2.57437 0.00126795
 2.57437 0.00126795
 2.57438 0.00126795
 2.57438 0.00126794
 2.57438 0.00126794
 2.57438 0.00126794
 2.57438 0.00126794
 2.57438 0.00126794
 2.57438 0.00126793
 2.57438 0.00126793
 2.57438 0.00126793
 2.57438 0.00126793
 2.57438 0.00126793
 2.57438 0.00126792
 2.57438 0.00126792
 2.57438 0.00126792
 2.57438 0.00126792
 2.57438 0.00126791
 2.57438 0.00126791
 2.57438 0.00126791
 2.57438 0.00126791
 2.57438 0.0012679
 2.57439 0.0012679
 2.57439 0.0012679
 2.57439 0.0012679
 2.57439 0.00126789
 2.57439 0.00126789
 2.57439 0.00126789
 2.57439 0.00126788
 2.57439 0.00126788
 2.57439 0.00126788
 2.57439 0.00126788
 2.57439 0.00126787
 2.57439 0.00126787
 2.57439 0.00126787
 2.57439 0.00126786
 2.57439 0.00126786
 2.5744 0.00126786
 2.5744 0.00126785
 2.5744 0.00126785
 2.5744 0.00126785
 2.5744 0.00126784
 2.5744 0.00126784
 2.5744 0.00126784
 2.5744 0.00126783
 2.5744 0.00126783
 2.5744 0.00126783
 2.5744 0.00126782
 2.5744 0.00126782
 2.5744 0.00126782
 2.57441 0.00126781
