 0.641 0
 3.09668 0
 3.097 0.000252707
 3.097 0.000252707
 3.097 0.000252707
 3.097 0.000252707
 3.097 0.000252707
 3.097 0.000252707
 3.097 0.000252707
 3.097 0.000252707
 3.097 0.000252707
 3.097 0.000252707
 3.097 0.000252707
 3.097 0.000252707
 3.097 0.000252707
 3.097 0.000252708
 3.097 0.000252708
 3.097 0.000252708
 3.097 0.000252708
 3.097 0.000252708
 3.097 0.000252708
 3.097 0.000252708
 3.097 0.000252708
 3.097 0.000252708
 3.097 0.000252708
 3.097 0.000252708
 3.097 0.000252708
 3.097 0.000252708
 3.097 0.000252708
 3.097 0.000252708
 3.097 0.000252708
 3.097 0.000252708
 3.097 0.000252708
 3.097 0.000252708
 3.097 0.000252708
 3.097 0.000252708
 3.097 0.000252708
 3.097 0.000252708
 3.097 0.000252708
 3.097 0.000252709
 3.097 0.000252709
 3.097 0.000252709
 3.097 0.000252709
 3.097 0.000252709
 3.097 0.000252709
 3.097 0.000252709
 3.097 0.000252709
 3.097 0.000252709
 3.097 0.000252709
 3.097 0.000252709
 3.097 0.000252709
 3.097 0.000252709
 3.09701 0.000252709
 3.09701 0.00025271
 3.09701 0.00025271
 3.09701 0.00025271
 3.09701 0.00025271
 3.09701 0.00025271
 3.09701 0.00025271
 3.09701 0.00025271
 3.09701 0.00025271
 3.09701 0.00025271
 3.09701 0.00025271
 3.09701 0.00025271
 3.09701 0.00025271
 3.09701 0.000252711
 3.09701 0.000252711
 3.09701 0.000252711
 3.09701 0.000252711
 3.09701 0.000252711
 3.09701 0.000252711
 3.09701 0.000252711
 3.09701 0.000252711
 3.09701 0.000252711
 3.09701 0.000252712
 3.09702 0.000252712
 3.09702 0.000252712
 3.09702 0.000252712
 3.09702 0.000252712
 3.09702 0.000252712
 3.09702 0.000252712
 3.09702 0.000252712
 3.09702 0.000252712
 3.09702 0.000252713
 3.09702 0.000252713
 3.09702 0.000252713
 3.09702 0.000252713
 3.09702 0.000252713
 3.09702 0.000252713
 3.09702 0.000252713
 3.09702 0.000252714
 3.09702 0.000252714
 3.09703 0.000252714
 3.09703 0.000252714
 3.09703 0.000252714
 3.09703 0.000252714
 3.09703 0.000252714
 3.09703 0.000252715
 3.09703 0.000252715
 3.09703 0.000252715
 3.09703 0.000252715
 3.09703 0.000252715
 3.09703 0.000252715
 3.09703 0.000252715
 3.09703 0.000252716
 3.09703 0.000252716
 3.09703 0.000252716
 3.09704 0.000252716
 3.09704 0.000252716
 3.09704 0.000252716
 3.09704 0.000252716
 3.09704 0.000252717
 3.09704 0.000252717
 3.09704 0.000252717
 3.09704 0.000252717
 3.09704 0.000252717
 3.09704 0.000252717
 3.09704 0.000252718
 3.09704 0.000252718
 3.09704 0.000252718
 3.09705 0.000252718
 3.09705 0.000252718
 3.09705 0.000252718
 3.09705 0.000252719
 3.09705 0.000252719
 3.09705 0.000252719
 3.09705 0.000252719
 3.09705 0.000252719
 3.09705 0.00025272
 3.09705 0.00025272
 3.09705 0.00025272
 3.09706 0.00025272
 3.09706 0.00025272
 3.09706 0.00025272
 3.09706 0.000252721
 3.09706 0.000252721
 3.09706 0.000252721
 3.09706 0.000252721
 3.09706 0.000252721
 3.09706 0.000252721
 3.09706 0.000252722
 3.09706 0.000252722
 3.09707 0.000252722
 3.09707 0.000252722
 3.09707 0.000252723
